0.001408873286800125,0.015258780688808222,-0.0020536029071136965,0.0024856057146272806,-0.011548341719144461,0.012635156001743237
0.0014850161792039115,0.014817957218296948,-0.0027268625409318883,-0.020319552504553584,-0.004531367181523338,-0.003904852359918472
0.0007075620710482872,0.014248892222963239,-0.0033520313567210916,-0.04237290574127856,0.2010910667986506,-0.42354492766401136
0.01955481924330353,0.014970241361634015,-0.006045068907111555,-0.2908489443269905,-0.0780842784777545,-2.636899491350942
0.032181437164745995,0.009688361884219874,-0.006521962050541553,-0.16090963014456014,-0.34447874043447824,-4.074501002768552
0.011391546757772632,0.008971019575056454,-0.0006670091560599591,0.27990660148177937,0.26950657264413286,-4.074501002768552
0.0011523935200962712,0.004310302083924163,0.0026511972593638226,0.1682616566605573,0.25547249225125,-4.074501002768552
-0.005764544880422561,0.01217300982934727,-0.0024182857832798946,0.2446964025204716,-0.016811070160154543,-4.074501002768552
-0.008361402107931454,0.004775171455891085,-0.006493909319578553,0.02604258368949859,0.011507428009678073,-4.074501002768552
-0.010525449523943778,0.00804128083112261,-0.005023158311274002,0.1386900566228127,0.45457908935661984,-4.074501002768552
-0.011996202173718837,0.011916530062643416,-0.0019013181071884276,-0.14950705678011647,-0.18972927254309177,-4.074501002768552
-0.03143655924491104,0.010734318381513074,-0.002734877841417104,-0.31616009124935895,-0.11078839517205573,-3.915867651510779
-0.03321990204772747,0.0105539798657425,0.0037412370885904545,-0.22331064032039807,0.18054133337566042,-1.900993792224936
-0.026603528387316434,0.014850016778767303,0.004410489236313089,0.0685203276613065,0.18342326314463295,-0.7776514810601213
-0.012060321294659547,0.010045028803312655,-0.0053878405308519966,0.14771189040815702,0.09934489496638163,-0.6097452987617926
-0.007491775655430966,0.013968368196274247,-0.004774692203584856,0.09909429166409249,0.008625457203942885,-0.7577282969296166
-0.008429529699850025,0.012481586586999265,-0.007107056005375185,-0.13096218260484954,-0.07319745663164862,-0.7398098407291946
-0.01258129612855247,0.01231727867219912,-0.002722854069954027,-0.14888054031704112,-0.09700504939910262,-0.5721544751243209
-0.014593059401227728,0.012201060918839764,-0.0007591815824783471,-0.10301959431286213,-0.03435350157979583,-0.285335573188399
-0.014324557504531306,0.010293493269531292,-0.0008313165291748347,-0.018064106369246304,-0.006536216580423513,-0.018314709671535437
-0.012232642868474398,0.011607951663520915,-0.002257985190428258,0.10272808058404763,0.0465923006977837,0.07328185606362034
-0.009351253143298653,0.012890350497040183,-0.002666750249498533,0.05473699830305846,0.054486395000769336,0.010755609895458134
-0.008798218748935374,0.01223712895028798,-0.003516339271521235,-0.02457985788758409,-0.01305197794758434,-0.08046505088626395
-0.015767255781872856,0.021983358443563913,-0.0018011306265054,-0.10552566016516361,-0.17143508374363928,0.7674609317070725
-0.03321990204772747,0.009936826350438513,-0.0019173480515706559,-0.11053777545506153,0.15410234848270277,3.0567477871317537
-0.03321990204772747,0.006851053849507053,-0.0037046914463065173,0.2233950397523698,0.24883143087441514,4.105159924303283
-0.023942540548573286,0.013162860864714469,0.0021182002954783304,-0.11605111376424278,-0.056156235099526615,4.105159924303283
-0.005536117844681709,0.002406741264123046,-0.007183198897778972,-0.09800747902296422,-0.09287003745986415,4.105159924303283
-0.004089411096362298,0.01012918535473115,0.0023265899007413977,0.1637507315605326,0.13255021826526114,4.105159924303283
-0.0006910541382921215,0.005436408303128504,-0.00704694371394183,-0.26654007929613793,-0.22982629335050545,4.105159924303283
