0.0012165142825074882,0.015206683697860083,-0.0030154018681060974,-0.0391150135674046,-0.016309858631164752,0.1247814338207726
-0.0007671965710841662,0.01248960188748448,-0.0006109042029898147,0.13142247878290245,0.005116969935132322,2.831954967093188
-0.014741336715057441,0.010525928776250006,-0.0020135278820110755,-0.7474533481445962,0.48440132552606374,4.105159924303283
-0.005852709902818919,0.011551847843065422,0.0011083118296333467,0.2504604262054673,0.6880188477314583,4.105159924303283
-0.003464242280573095,0.011940574322628555,-0.0014885458903166973,0.30935294090514215,0.6358928027553459,4.105159924303283
-0.010236910196769571,0.007071465584762691,-0.005299675508455641,0.6914020825932395,1.130965232049313,4.105159924303283
-0.0012160361792306151,0.01015723808569415,-0.003913081051569585,3.614974152708371,1.5046190728298465,4.105159924303283
0.005224010226887575,0.010958738587746573,-0.0036566012848657315,3.737270271354796,2.245160448814402,4.105159924303283
-0.004766678544570148,0.026824416091937284,-0.011110545120247919,0.3735080100499534,1.1756984221564282,4.105159924303283
0.01251765461844748,0.002246440178830257,-0.005536117844681709,0.025541377084920325,1.7410664976144863,4.105159924303283
0.032181437164745995,0.012437503255065832,-0.004538249867358789,-0.3184156358728967,0.49054108181009,1.6795425415451926
0.032181437164745995,-0.0007992565419221479,0.0018857664302301229,-0.43620050112519565,0.20033927330648826,-0.25213026630422464
0.02652384642741797,0.002795467743686181,0.0011844547220371331,-0.06530336232866299,-0.2516291253584666,-1.1821298399016145
0.013772000721003748,0.012092858465965622,0.0010762522691629918,0.019902728917241975,-0.4156507677022055,-1.6146761953818227
0.011415592659228278,0.010954730116768712,-0.0014364484069274046,0.36486222074303576,-0.5071220399935692,-1.7402298122492001
0.002222395918845118,0.015887954692634276,-0.00048266425397906765,0.21424778120559285,-0.21015376176640513,-0.6046078243692823
0.008642405386926675,0.014958219231641444,-0.006053084207596771,0.13793824671594526,-0.27518603275010617,-0.15777704782918328
0.0036009750752459577,0.01228121228222141,-0.008373424237924023,0.005868789690822768,0.06551305520442675,0.24995928525970934
0.008798698001241601,0.011339449766824493,-0.006537991010041478,-0.19812457345065568,0.19683063009797955,0.3857876867650564
0.010614093798646362,0.010602070027183287,-0.004622408060247791,-0.273055896473296,0.21124060723694352,0.476381921364581
0.01155986150208013,0.00977652690661623,-0.0029071994152319557,-0.39823361659459217,0.17628106082204006,0.5841424903782639
0.01194458115213591,0.010886602524850141,9.040773500904601e-05,-0.18158462418193222,0.1586132735827275,0.5276307645018036
0.01325503271661818,0.011287352775876352,0.0010522063677073452,-0.05903821411261433,0.00850015391132781,0.15886386047031154
0.032181437164745995,0.013780016021488964,-0.006197354691919128,0.433778867534276,-1.723563962192597,-4.074501002768552
0.011515779811617206,0.003721199658112669,-0.0009956237873867749,-1.9137742815916956,-1.4540374596057637,-4.074501002768552
0.029381203382902125,-0.0008914289847552412,0.00024670002102987227,-3.448235684680737,-2.128293137727545,-4.074501002768552
0.011103007430598423,0.009311657534649308,-0.0015606808041837745,-2.303968235788003,-1.2633263275550086,-4.074501002768552
0.004133972039131451,0.011463682820669065,-0.003464242280573095,-1.0234961603497397,-1.0957960420027613,-4.074501002768552
0.00845004474116353,0.008562255665015533,-0.003456226980087879,-0.26403404627324656,-0.889797730974152,-4.074501002768552
-0.006057091037104124,0.008995063835041594,8.64000847664383e-05,-0.013302582891343982,-0.6945755096763214,-4.074501002768552
0.00939180725656045,0.016789647271487143,-0.002466374303250174,0.43841503683397753,-0.7895552610291432,-4.074501002768552
0.004827268446839225,0.012758103784180902,-0.0017931156543142862,0.3033382646737421,-0.676782461822627,-4.074501002768552
0.007476222665296257,0.011411584188250418,0.0017815708068633358,0.20810802492156666,-0.7592318839139414,-4.074501002768552
-0.00020213957070187172,0.0074642005353036875,-0.005443944351307492,-0.1496323502239085,-0.7342966337376539,-4.074501002768552
-0.008986570923720657,0.011271322174905922,-0.005023158311274002,0.08293018989733499,-0.3640260278189017,-4.074501002768552
0.0030840070708603893,0.011800312309284059,0.003144119362293745,0.2642438540519458,-1.359308524946397,-4.074501002768552
-0.008573800184172382,0.005656820038384142,-9.794460392328713e-05,0.14846370031502443,-1.1090781647564307,-4.074501002768552
-0.022323525358203075,0.011888477331680415,-0.009936348739602793,0.15573127815493468,-0.441713872263787,-4.074501002768552
-0.03321990204772747,0.016973984409412536,-0.0037928564687028737,0.01526652022224828,0.273390948451672,-2.0365710487427267
-0.01704163931490691,0.011936567493121202,0.0009440044072743558,-0.05653214826031285,0.054486395000769336,-1.761030526512696
-0.022363593653276618,0.009524053969419731,-0.0062694891133450534,-0.2457398574737941,0.20635378539083765,-0.6127526368774926
-0.021726407631906367,0.012625857071321623,-0.00211772284878966,-0.17494356280509735,0.04145485913468362,0.3436859380275601
-0.01573118775042464,0.01216900135836941,-0.000574836746056276,-0.0341028982775067,-0.029717283035979095,0.7479136443226492
-0.010469345703488285,0.012092858465965622,0.00018258007935390884,0.01113151813183285,-0.2363421105276635,2.2214773123407814
-0.023357454801092185,0.011423607959713495,-0.005267614306514779,0.005868789690822768,0.10047263444874034,4.105159924303283
-0.016244147283832347,0.008975026404563807,-0.0028631177247690313,-0.13371886817414522,0.7512968791844302,4.105159924303283
