ax,ay,az,gx,gy,gz
1.354248,1.273682,0.2036133,1.656489,213.7252,19.35878
0.3479004,0.8918457,-0.09130859,26.18321,250.1298,-16.17557
0.4291992,1.038574,-0.145752,36.70992,174.8702,-34.23664
0.1870117,0.9812012,0.03100586,23.86259,154.0763,-32.09924
-0.02172852,0.9902344,-0.02832031,40.16031,205.4886,-25.18321
0.08007813,1.020508,-0.1523438,46.00763,226.7405,-28.59542
0.2258301,1.052246,-0.277832,33.98473,126.8931,-17.73282
-0.2277832,1.193604,-0.3110352,20.67175,177.7099,-12.82443
-0.1955566,0.9125977,-0.4807129,9.015267,206.8321,17.05343
0.8259277,1.119873,-0.4931641,-4.450382,-16.06107,-38.91603
-0.3625488,1.177002,-0.328125,-23.10687,-48.70992,-18.9771
-0.3942871,0.9880371,-0.04125977,-23.91603,17.83969,21.51145
0.01220703,1.043457,-0.03466797,-11.29008,5.770992,33.8168
0.114502,0.9914551,0.04174805,-3.549618,0.1603053,43.0229
0.3325195,0.9951172,-0.001953125,8.801527,-12.1374,8.076336
0.2185059,0.9482422,-0.09863281,7.114504,-5.473282,-2.282443
0.2358398,0.9667969,-0.1906738,11.94656,-3.549618,-6.671756
0.1447754,0.9746094,-0.2167969,4.358778,-3.259542,-10.52672
0.0859375,0.967041,-0.2487793,1.137405,-0.4427481,-11.96183
0.005615234,0.9836426,-0.2573242,0.6793893,-1.458015,-5.610687
-0.03295898,0.9885254,-0.1740723,-6.152672,2.473282,1.969466
0.00390625,0.9702148,-0.1765137,-5.870229,2.29771,5.068702
0.05957031,0.9934082,-0.08496094,-3.961832,0.7480916,7.129771
0.1462402,0.9760742,-0.1074219,-1.526718,-2.763359,4.816794
0.157959,0.9733887,-0.1367188,0.3969466,-1.885496,1.458015
0.1599121,0.9868164,-0.140625,1.625954,-2.167939,-2.007634
0.1328125,0.980957,-0.1721191,2.229008,-1.099237,-3.748092
0.09448242,0.96875,-0.1887207,1.40458,-0.6335878,-3.832061
0.04907227,0.9848633,-0.1813965,0.4427481,-0.7557252,-1.633588
0.04223633,0.9765625,-0.1862793,-1.129771,-1.053435,1.061069
0.06201172,0.9736328,-0.1787109,-2.335878,1.419847,1.908397
0.08520508,0.9838867,-0.1567383,-2.083969,0.06870229,2.175573
0.1062012,0.9782715,-0.145752,-1.671756,-0.1832061,1.099237
0.1132813,0.9785156,-0.1472168,-1.335878,-0.5648855,-0.1832061
0.107666,0.9772949,-0.1396484,-0.5038168,-0.5648855,-0.8015267
0.1003418,0.9785156,-0.1540527,-0.09923664,-1.740458,-0.9541985
0.08886719,0.9780273,-0.1645508,-1.503817,-0.1908397,0.3664122
0.08959961,0.9692383,-0.1625977,-1.496183,-0.1145038,-0.007633588
0.09838867,0.9768066,-0.1479492,-1.175573,-0.5877862,0.1145038
0.09057617,0.9729004,-0.1518555,-0.6183206,-0.4503817,-0.3816794
0.09008789,0.9816895,-0.1604004,0.03053435,-0.6793893,0.259542
0.09179688,0.9748535,-0.1608887,-0.2137404,-0.9541985,0.2748091
0.09375,0.9799805,-0.1589355,-0.5725191,-0.7862596,0.4198473
0.08789063,0.9790039,-0.1689453,-0.9312977,-0.6717557,0.1984733
0.09448242,0.9804688,-0.1691895,-1.183206,-0.8854962,0.2442748
0.08666992,0.9812012,-0.1640625,-0.9847328,-0.2519084,0.2290076
0.09008789,0.9804688,-0.1569824,-2.526718,3.099237,-1.427481
0.05566406,0.8974609,-0.2644043,-7.152672,3.610687,-2.870229
0.1086426,0.9562988,-0.2475586,-2.236641,2.229008,-4.496183
0.1098633,0.9829102,-0.1958008,-1.396947,-0.389313,-1.312977
0.07495117,0.9719238,-0.1711426,-0.648855,0.4885496,-0.4351145
0.09326172,0.9753418,-0.1850586,-0.8015267,-0.4045802,-0.4198473
0.08618164,0.9885254,-0.1665039,-0.1908397,-0.5572519,0.09923664
0.08984375,0.9772949,-0.1643066,-0.8549618,-0.7709923,0.1145038
0.09448242,0.9768066,-0.1628418,-1.236641,-0.8396947,0.5267176
0.09399414,0.9755859,-0.159668,-0.9083969,-0.4885496,0.05343511
0.09130859,0.9887695,-0.1547852,-0.7633588,-0.9389313,0.2137404
0.09008789,0.9765625,-0.1516113,-0.7709923,-0.4198473,0.09160305
0.08911133,0.9814453,-0.1689453,-0.4885496,-0.4961832,-0.08396947
ax,ay,az,gx,gy,gz
0.08740234,0.9150391,-0.1525879,-4.274809,-1.396947,1.068702
0.1135254,0.9719238,-0.1853027,3.099237,-1.740458,1.755725
0.1020508,0.9692383,-0.05737305,-0.03053435,-10.0229,-5.290076
1.016846,0.8327637,0.1079102,5.236641,-227.7405,-38.51908
-0.3972168,1.111816,-0.5166016,-8.251908,-175.2061,-15.64122
0.00390625,0.8439941,0.2397461,-26.75573,-248.1832,-28.99237
-0.203125,0.8503418,-0.5170898,0.04580153,-205.9008,42.34351
0.04443359,1.123047,0.2561035,-35.9542,-248.1832,20.26718
0.1708984,0.8764648,-0.3166504,-16.80916,-248.1832,7.0
-0.1025391,1.291016,0.07055664,-21.03817,-237.855,35.22137
-0.0004882813,1.064209,-0.1306152,-43.48092,-248.1832,15.65649
0.1940918,0.8225098,-0.4946289,-12.77099,-248.1832,-6.221374
-0.1025391,0.9558105,-0.02490234,-30.01527,-248.1832,3.679389
0.5402832,0.9165039,-0.130127,-8.526717,-248.1832,3.030534
-0.1586914,0.9614258,0.1369629,-29.54962,-130.3588,-8.412213
-0.6120605,1.000977,0.1174316,4.687023,136.3664,45.10687
0.1162109,1.087891,0.2407227,-6.236641,218.6641,47.10687
0.2070313,0.8168945,-0.1022949,11.93893,248.6718,72.54962
0.05859375,0.9748535,0.2807617,14.90076,245.1679,1.091603
0.4626465,0.9470215,0.01342773,24.70229,236.0687,-25.25954
0.2875977,0.840332,-0.2336426,28.12214,173.9389,-36.94656
-0.01855469,1.049316,-0.06835938,26.48092,159.5725,-33.83206
-0.01196289,0.9189453,-0.05859375,31.77099,216.084,-25.50382
0.1413574,1.028809,-0.1162109,42.48855,211.9618,-29.29008
0.4074707,1.011963,-0.2414551,38.54198,117.8855,-41.66412
0.4604492,0.8413086,-0.4816895,2.045802,-71.86259,-53.44275
-0.3798828,0.8840332,-0.720459,-12.54198,-25.64122,-41.42748
-0.614502,0.8745117,-0.1242676,-25.07634,15.55725,39.0687
0.04248047,1.145996,-0.008789063,-21.9771,-15.79389,37.50382
0.08422852,0.9294434,0.01806641,-19.98473,12.39695,44.26717
0.1132813,0.9511719,0.0546875,-6.251908,6.175572,45.31298
0.3630371,1.023926,0.03442383,7.076336,-2.198473,10.22137
0.2822266,0.9401855,-0.02954102,2.778626,-12.1145,0.1374046
0.2768555,0.989502,-0.078125,13.21374,-9.450381,-8.931297
0.2253418,0.9716797,-0.173584,11.64122,-8.938931,-15.91603
0.1047363,0.9523926,-0.2727051,9.083969,1.70229,-15.92366
0.01586914,0.9692383,-0.2790527,4.687023,1.984733,-11.99237
-0.02490234,0.9455566,-0.1862793,-0.2977099,0.4198473,-7.282443
-0.1135254,0.9655762,-0.2382813,-7.442748,-1.732824,2.748092
-0.05664063,0.9921875,-0.123291,-8.389313,1.900763,10.25954
0.0949707,0.9545898,-0.1547852,-7.61832,-0.2519084,7.694656
0.1252441,0.9904785,-0.09716797,-2.717557,-2.923664,6.343512
0.1535645,0.9638672,-0.1298828,-2.412214,-0.2671756,2.335878
0.185791,0.9904785,-0.1074219,1.473282,-4.412214,-1.175573
0.03857422,0.9797363,-0.1843262,-0.1984733,0.2977099,0.5267176
0.04077148,0.9741211,-0.1811523,-2.114504,-0.2824428,1.847328
0.07055664,0.9848633,-0.1608887,-2.312977,0.6946565,2.709924
0.1020508,0.9741211,-0.1530762,-2.59542,0.2213741,1.801527
0.1118164,0.9748535,-0.1313477,-1.832061,0.2824428,0.6335878
0.1213379,0.9782715,-0.144043,-1.290076,-0.4503817,-0.6946565
0.1081543,0.9858398,-0.135498,-0.129771,-1.206107,-1.206107
0.08959961,0.9799805,-0.1391602,0.5496183,-1.564886,-1.274809
0.06542969,0.973877,-0.1665039,0.4274809,-1.450382,-0.6412213
0.06616211,0.9755859,-0.1730957,-0.4274809,-0.9465649,0.4351145
0.07324219,0.9770508,-0.1728516,-0.9541985,-0.3664122,0.6259542
0.0859375,0.9755859,-0.1689453,-1.816794,-0.1755725,0.8854962
0.08813477,0.9733887,-0.159668,-1.847328,0.129771,0.7022901
0.09375,0.9772949,-0.1535645,-1.122137,0.08396947,0.3053435
0.09179688,0.9772949,-0.1318359,-0.5801527,-0.6259542,-0.1526718
0.09277344,0.9772949,-0.1416016,0.2366412,-0.6793893,-0.3587786
0.08789063,0.9726563,-0.1557617,0.2366412,-1.030534,-0.5267176
0.07958984,0.9746094,-0.1638184,-0.1908397,-1.335878,0.1679389
0.07958984,0.9746094,-0.1625977,-1.236641,-0.8091603,0.3358779
0.07519531,0.9750977,-0.1567383,-1.427481,-0.4885496,0.5343512
0.08276367,0.9836426,-0.1555176,-1.267176,-0.5343512,0.2671756
0.08935547,0.9799805,-0.1362305,-0.7328244,-0.6259542,0.09923664
0.0847168,0.9772949,-0.1437988,-0.2290076,-0.6946565,-0.129771
0.08129883,0.9846191,-0.140625,-0.007633588,-0.6564885,-0.02290076
0.08374023,0.9775391,-0.1555176,-0.06870229,-0.6030535,-0.1679389
0.07983398,0.9790039,-0.1716309,-1.068702,-0.480916,0.8244275
0.1027832,0.8808594,-0.046875,-1.045802,-4.007634,-0.3587786
0.1081543,1.002686,-0.06982422,-1.122137,-2.374046,2.038168
0.04394531,0.9401855,-0.1213379,-1.083969,-0.610687,0.5114504
0.1013184,0.9938965,-0.1479492,-0.9694656,-1.870229,0.2977099
0.08642578,0.96875,-0.1447754,-0.648855,-0.7251908,-0.1068702
0.0925293,0.9897461,-0.1455078,-0.6259542,-1.022901,0.0
0.08520508,0.9726563,-0.1655273,-0.6641222,-0.4045802,-0.4198473
0.08398438,0.9772949,-0.1489258,-0.3358779,-0.8473283,0.480916
0.08203125,0.9726563,-0.1496582,-0.870229,-0.6946565,0.1984733
0.08325195,0.972168,-0.1552734,-0.6030535,-0.4732824,0.4961832
0.08422852,0.9748535,-0.1496582,-0.832061,-0.4427481,0.129771
0.08935547,0.9719238,-0.1469727,-0.6564885,-0.4503817,-0.04580153
0.09985352,0.9716797,-0.1569824,-0.6335878,-0.6793893,-0.06870229
0.08862305,0.9768066,-0.145752,-0.6183206,-0.5419847,-0.1068702
ax,ay,az,gx,gy,gz
0.0847168,0.9799805,-0.1623535,0.03053435,-0.8244275,-0.007633588
0.0715332,0.9504395,-0.2453613,-1.236641,-1.259542,2.587786
0.6074219,0.9350586,-0.4318848,5.656488,-110.8473,-28.55725
-0.1137695,0.9919434,-0.03222656,-23.0687,-180.5802,-26.68702
-0.05297852,0.8879395,-0.2287598,-1.480916,-186.9313,-1.198473
-0.2568359,1.121338,-0.197998,-17.67939,-202.9389,22.49618
0.01879883,0.9289551,0.03955078,-27.37405,-248.1832,-0.3664122
-0.1608887,0.9379883,-0.5385742,-2.091603,-220.458,61.49618
0.02978516,1.136719,0.168457,-46.25954,-248.1832,42.64122
0.5498047,0.7910156,-0.01635742,-17.81679,-248.1832,10.43511
-0.07519531,1.0354,-0.421875,-12.18321,-248.1832,7.374046
0.04516602,1.117676,-0.03027344,-35.73283,-248.3053,9.969465
0.1022949,1.04126,-0.4165039,-13.37405,-248.1832,-0.259542
-0.1901855,1.045654,-0.05126953,-33.49618,-229.1145,-10.18321
-0.4228516,1.024902,-0.04541016,-5.946565,79.12214,11.0916
-0.07958984,0.9489746,0.1323242,-7.007634,167.6565,51.54198
0.1723633,0.8447266,-0.07006836,0.961832,227.5038,63.44275
0.6027832,1.136963,0.1013184,4.114504,250.1298,7.610687
0.5158691,0.9375,0.02587891,30.96183,241.7863,-14.8855
0.4975586,0.9306641,-0.119873,26.8855,138.9466,-34.03817
0.4003906,0.9902344,-0.02416992,23.71756,134.3512,-32.03817
-0.002685547,0.8867188,-0.3283691,33.51908,229.0687,-33.14504
0.1611328,0.9282227,-0.3781738,29.09924,226.0763,-29.41985
0.2998047,0.9748535,-0.3725586,34.53435,184.4198,-41.9542
0.5476074,0.9260254,-0.4040527,23.17557,-50.0687,-47.09924
-0.2670898,1.429688,-0.04370117,-11.38168,-69.40458,-57.29008
0.09179688,0.9589844,0.07836914,-8.511451,-2.648855,47.90076
0.1330566,0.9455566,-0.03027344,-0.8931297,14.61832,41.25954
0.361084,1.010254,0.005859375,9.259542,-9.557252,12.46565
0.2512207,0.96875,-0.06713867,2.236641,-10.29008,0.5877862
0.270752,0.9902344,-0.1845703,11.90076,-4.282443,-8.137404
0.2407227,0.9726563,-0.2109375,9.480916,-9.992367,-12.8626
0.1523438,0.9621582,-0.262207,4.580153,-2.129771,-17.16794
0.04199219,0.9816895,-0.2497559,0.9847328,-0.5572519,-14.35878
-0.04516602,0.9746094,-0.2092285,-4.954198,1.267176,-7.931298
-0.05273438,0.9824219,-0.170166,-5.259542,1.022901,-0.9770992
-0.04980469,0.9934082,-0.1318359,-6.114504,-4.961832,3.603053
0.005126953,0.970459,-0.1340332,-4.099236,2.89313,7.687023
0.08300781,0.9790039,-0.1291504,-2.610687,-0.9312977,8.030535
0.1230469,0.984375,-0.1157227,-1.259542,-1.145038,5.709924
0.1525879,0.9819336,-0.1115723,1.992366,-0.3587786,3.183206
0.1606445,0.9655762,-0.1398926,1.938931,-1.70229,-0.2824428
0.1391602,0.973877,-0.1794434,2.916031,-1.312977,-2.931298
0.08642578,0.967041,-0.1918945,1.244275,-0.3435115,-3.519084
0.05932617,0.9689941,-0.1833496,-1.053435,-0.1679389,-2.549618
0.04833984,0.9790039,-0.1655273,-1.381679,0.1603053,-0.5572519
0.04370117,0.9750977,-0.1533203,-2.366412,-0.1068702,1.351145
0.06005859,0.9753418,-0.1452637,-2.175573,-0.2671756,2.343511
0.09326172,0.9743652,-0.1398926,-1.435114,0.1221374,1.877863
0.1005859,0.973877,-0.1384277,-1.122137,-1.274809,1.19084
0.1147461,0.9772949,-0.1469727,-0.4961832,-0.7328244,-0.1679389
0.1103516,0.9804688,-0.1430664,-0.05343511,-1.244275,-1.099237
0.08764648,0.9794922,-0.1547852,-0.2519084,-0.6412213,-1.351145
0.07275391,0.9777832,-0.1574707,-0.5954198,-0.5496183,-0.870229
0.06420898,0.972168,-0.1586914,-1.274809,-0.5496183,0.2442748
0.07226563,0.9863281,-0.145752,-0.1526718,0.1755725,0.8015267
0.08007813,0.984375,-0.1696777,-0.6641222,0.2442748,0.9923664
0.0871582,0.9770508,-0.1625977,-0.3969466,0.5114504,1.061069
0.1027832,0.9814453,-0.1472168,-0.5648855,-0.9465649,0.5648855
0.1003418,0.9816895,-0.1523438,-0.5496183,-0.8931297,-0.5725191
0.08984375,0.9755859,-0.1525879,-0.6412213,-1.755725,-0.5877862
0.08105469,0.9780273,-0.1608887,-0.6946565,-0.5877862,-0.5343512
0.07641602,0.9772949,-0.1643066,-1.099237,-0.6870229,0.3816794
0.07910156,0.9748535,-0.1555176,-1.045802,-0.4656488,0.7251908
0.08007813,0.9750977,-0.1503906,-1.083969,-0.5801527,0.8091603
0.09838867,0.9711914,-0.1513672,-0.8625955,-0.2519084,0.4885496
0.09521484,0.984375,-0.1516113,-0.480916,-0.4122138,-0.05343511
0.09863281,0.9855957,-0.1452637,-0.5725191,-0.8244275,-0.4580153
0.09667969,0.9753418,-0.1445313,-0.351145,-0.3282443,-0.3358779
0.0847168,0.9775391,-0.1520996,-0.4885496,-0.7328244,-0.3358779
0.08056641,0.9733887,-0.1591797,-0.7938931,-0.4351145,0.1450382
0.08203125,0.979248,-0.1560059,-1.167939,-0.5954198,0.4580153
0.08349609,0.9802246,-0.1564941,-1.862595,-0.259542,1.89313
0.1047363,0.8969727,-0.03808594,-3.198473,-2.519084,-2.259542
0.128418,1.014893,-0.1342773,-2.732824,-2.900763,0.5572519
0.06054688,0.9560547,-0.1320801,-0.9236641,0.1755725,-0.3053435
0.07006836,0.9699707,-0.159668,-0.04580153,-0.08396947,0.2061069
0.08544922,0.9819336,-0.1455078,0.2977099,-0.778626,0.648855
0.07568359,0.9709473,-0.1489258,-0.5801527,-0.3282443,-0.07633588
0.08789063,0.982666,-0.1481934,-0.7251908,-1.022901,0.5801527
0.09204102,0.9724121,-0.1484375,-0.8549618,-0.4961832,0.4198473
0.0847168,0.9804688,-0.138916,-1.015267,-0.6183206,0.2977099
0.08569336,0.9731445,-0.1462402,-1.030534,-0.5496183,0.1679389
0.08911133,0.9758301,-0.1547852,-0.6259542,-0.5648855,-0.06870229
0.08618164,0.9770508,-0.1477051,-0.2061069,-0.7175572,-0.1526718
0.0847168,0.979248,-0.1547852,-0.5572519,-0.5496183,-0.09160305
ax,ay,az,gx,gy,gz
0.08691406,0.9858398,-0.157959,-0.832061,-0.5419847,0.129771
0.08251953,0.9699707,-0.2114258,-3.366412,2.259542,-1.229008
0.09008789,0.9194336,-0.2495117,0.7938931,4.648855,-3.427481
0.7197266,0.9570313,-0.3239746,5.709924,-183.9618,-21.18321
-0.2192383,1.118164,0.3439941,-21.9542,-177.6107,-2.778626
-0.02416992,0.7751465,0.07714844,-17.30534,-220.3893,-12.01527
-0.05566406,1.031006,-0.3132324,-2.129771,-248.1832,53.93893
0.111084,1.126465,0.03881836,-42.72519,-248.1832,25.29771
0.3474121,0.9821777,-0.2358398,-7.625954,-248.1832,11.47328
-0.1074219,1.02002,-0.004394531,-29.70229,-219.2443,20.76336
0.734375,0.7365723,-0.1850586,-22.80916,-248.1832,1.526718
-0.06445313,0.9233398,-0.2590332,-11.53435,-243.8244,1.603053
0.3884277,1.002197,0.08056641,-36.05344,-248.1832,-14.10687
-0.2851563,1.040527,0.1037598,-7.374046,8.343512,-22.87786
-0.6760254,0.9453125,-0.1782227,-10.01527,157.3512,42.62595
0.1818848,1.032227,0.0637207,12.80916,233.3588,50.73283
0.1816406,0.9545898,0.1252441,12.46565,250.1298,30.93893
0.472168,1.012695,-0.08007813,38.0687,212.6107,-13.67176
0.3359375,0.9604492,-0.1269531,18.25954,183.4275,-30.85496
0.2810059,0.9758301,-0.1872559,31.41985,165.7023,-32.58015
0.007080078,1.000244,-0.1918945,20.90076,196.771,-28.9771
0.06176758,0.9702148,-0.2868652,25.37405,228.0458,-19.39695
0.1416016,0.9521484,-0.3171387,21.14504,224.2901,-32.48092
0.09106445,0.9904785,-0.2038574,4.114504,155.0382,-21.13741
-0.1772461,1.018311,-0.262207,7.015267,206.9084,-7.885496
0.08422852,0.9819336,-0.4775391,5.633588,112.6183,-46.06107
-0.02905273,0.9736328,-0.2080078,-29.79389,-89.39695,-40.42748
-0.3269043,0.8537598,-0.3237305,-15.8626,32.75573,2.51145
-0.1137695,0.9914551,-0.03613281,-9.832061,3.946565,22.96183
0.05053711,0.9907227,-0.07861328,-0.2213741,6.870229,28.79389
0.07470703,0.9926758,-0.001708984,0.648855,1.122137,38.84733
0.1450195,0.9692383,-0.09130859,2.916031,5.19084,9.229008
0.2617188,1.01001,-0.1279297,13.8855,-8.045801,4.19084
0.1887207,0.9628906,-0.1992188,6.007634,-7.770992,-1.534351
0.1984863,0.9746094,-0.269043,4.244275,-0.7022901,-5.862596
0.1608887,0.9746094,-0.2597656,-2.419847,-0.1450382,-8.778625
0.07788086,0.9709473,-0.2038574,-4.870229,1.923664,-7.015267
0.0144043,0.9729004,-0.1271973,-5.91603,-0.3664122,-4.343512
-0.0004882813,0.987793,-0.0949707,-2.496183,3.305344,0.09923664
0.009033203,0.9777832,-0.1159668,-2.641221,-0.6564885,3.091603
0.06665039,0.9777832,-0.1303711,0.5114504,-1.045802,4.89313
0.1008301,0.9841309,-0.1628418,2.450382,-1.045802,4.717557
0.1318359,0.9672852,-0.1931152,-0.2213741,-2.59542,0.5648855
0.1496582,0.9858398,-0.1757813,0.3969466,-0.5114504,-0.2442748
0.1264648,0.9663086,-0.1818848,-2.671756,0.5648855,-2.694656
0.1025391,0.9897461,-0.1364746,-2.21374,0.07633588,-2.832061
0.07080078,0.9785156,-0.1191406,-0.961832,1.053435,-1.908397
0.05200195,0.9660645,-0.1472168,-1.870229,-1.0,-0.3206107
0.05322266,0.9936523,-0.1352539,1.0,-0.5343512,1.519084
0.06494141,0.9770508,-0.1523438,-0.870229,-0.8167939,1.977099
0.09277344,0.9814453,-0.1618652,-0.2671756,-0.610687,1.641221
0.1074219,0.973877,-0.175293,-1.671756,0.0610687,0.1908397
0.1120605,0.9770508,-0.1540527,-1.351145,-0.1679389,-0.5419847
0.1032715,0.9804688,-0.138916,-1.244275,0.519084,-1.40458
0.08789063,0.9797363,-0.1367188,-0.7175572,-0.5801527,-1.015267
0.07470703,0.9755859,-0.1420898,1.274809,-0.3816794,0.129771
0.07324219,0.9787598,-0.1560059,-2.145038,-2.389313,-0.3740458
0.0847168,0.980957,-0.1572266,0.3358779,0.09160305,0.9160305
0.09277344,0.9794922,-0.1538086,-1.580153,-0.4351145,0.5801527
0.1022949,0.979248,-0.1396484,-0.7557252,0.259542,0.0610687
0.105957,0.9707031,-0.1513672,-0.3740458,-0.5343512,-0.5114504
0.09179688,0.979248,-0.1442871,0.7175572,-0.9770992,-0.4198473
0.08300781,0.9763184,-0.1589355,-0.1450382,-1.343511,-0.4656488
0.07641602,0.9790039,-0.1706543,-0.2977099,-0.9923664,-0.03053435
0.08032227,0.970459,-0.1704102,-1.175573,-0.870229,0.3435115
0.08789063,0.9729004,-0.1623535,-1.351145,-0.5114504,0.7557252
0.09399414,0.9824219,-0.1508789,-2.450382,2.175573,3.725191
0.08203125,0.8337402,-0.08056641,-6.167939,0.9007633,7.427481
0.1271973,0.9309082,-0.152832,-0.2061069,-1.29771,-2.083969
0.08959961,0.9753418,-0.189209,-2.038168,-1.740458,-0.09923664
0.08374023,0.9611816,-0.1716309,-0.2519084,0.9694656,-0.2213741
0.08886719,0.970459,-0.1796875,-0.9694656,0.06870229,-0.3282443
0.0859375,0.9863281,-0.1672363,-0.9389313,-0.01526718,-0.1984733
0.09472656,0.9787598,-0.1491699,-0.6412213,-0.6183206,0.3358779
0.09716797,0.9741211,-0.1525879,-0.1603053,-0.610687,-0.129771
0.08959961,0.9750977,-0.154541,-0.6641222,-0.6030535,-0.2213741
0.08691406,0.9753418,-0.154541,-0.9770992,-0.480916,-0.05343511
0.08642578,0.9780273,-0.1477051,-1.19084,-0.4580153,0.1603053
0.08178711,0.9765625,-0.1491699,-0.832061,-0.6259542,0.3053435
ax,ay,az,gx,gy,gz
0.08862305,0.9807129,-0.1530762,-0.259542,-0.2213741,-0.610687
0.08374023,0.9099121,-0.2155762,-1.412214,2.473282,6.442748
0.0871582,0.8356934,-0.1428223,-2.832061,-2.977099,-1.961832
0.8066406,0.9475098,-0.3034668,5.671756,-208.9237,-14.96947
-0.2077637,1.088379,0.1228027,-11.85496,-220.2061,-11.57252
0.02661133,0.8195801,0.08032227,-15.54198,-204.542,-5.587786
-0.1894531,0.9345703,-0.3688965,0.3206107,-234.2214,27.9771
-0.001708984,1.143311,-0.05883789,-28.77099,-239.8931,10.94656
-0.1003418,0.9472656,-0.2915039,-7.793893,-248.1832,48.67176
0.03100586,1.110596,-0.1437988,-19.91603,-210.5114,34.66412
0.2192383,1.036865,-0.07592773,-37.78626,-249.0611,27.31298
0.6254883,0.9968262,-0.4042969,-15.73282,-248.1832,3.824427
-0.05444336,1.085449,-0.1972656,-26.82443,-222.916,7.519084
0.916748,0.9038086,-0.1655273,-29.82443,-248.1832,-7.442748
-0.1381836,0.9787598,-0.1335449,-15.35114,-141.8092,-27.87786
-0.4858398,0.8432617,-0.2983398,12.62595,123.9771,29.77099
0.114502,0.9858398,0.1369629,3.374046,214.8168,40.77099
0.1960449,0.9404297,0.161377,7.320611,221.374,48.94656
-0.03393555,0.9013672,0.1647949,25.61832,242.0916,-14.9542
0.3935547,1.005371,0.0402832,33.60305,218.542,-16.1145
0.3969727,0.9401855,-0.1362305,33.03817,171.9237,-31.35878
0.2565918,0.9621582,-0.2749023,24.79389,179.3893,-32.23664
-0.046875,0.9689941,-0.3786621,30.36641,222.6718,-17.43511
0.01879883,0.9812012,-0.3066406,15.80916,242.5038,-9.938931
0.2631836,0.9196777,-0.4741211,12.27481,156.0916,-27.05343
0.6088867,0.8679199,-0.4528809,-12.9771,-71.99236,-39.99237
-0.3166504,1.118896,-0.07983398,-4.862596,-33.96947,-20.92366
-0.6359863,0.8442383,0.0007324219,-11.39695,6.625954,15.29771
-0.07080078,0.9597168,-0.1574707,-0.5419847,16.40458,19.80153
0.0390625,0.9863281,0.002685547,-3.89313,5.80916,28.55725
0.08056641,0.9526367,-0.1166992,5.374046,2.694656,38.24427
0.1223145,0.9916992,-0.1386719,9.106871,8.709924,28.78626
0.3398438,0.9707031,-0.2336426,3.122137,-7.580153,5.396946
0.2304688,0.9772949,-0.2468262,-0.4961832,-0.8015267,-2.580153
0.2094727,0.9641113,-0.2214355,-5.664122,-0.351145,-7.427481
0.1499023,0.9848633,-0.1362305,-3.022901,-0.8396947,-9.633588
0.0925293,0.9824219,-0.08349609,-3.877863,-2.954198,-9.183207
0.03955078,0.9833984,-0.09204102,1.274809,-2.48855,-6.793893
0.004638672,0.9821777,-0.1289063,1.801527,-1.778626,-2.305344
0.006591797,0.979248,-0.1606445,2.137405,-0.8854962,1.740458
0.02880859,0.9758301,-0.1967773,0.1068702,-0.3664122,4.015267
0.07128906,0.9741211,-0.2016602,-2.229008,1.015267,4.603054
0.1098633,0.9672852,-0.1708984,-2.687023,0.961832,3.564885
0.1347656,0.9807129,-0.1315918,-2.78626,0.6259542,1.526718
0.1369629,0.9750977,-0.1118164,-1.282443,-0.6259542,-0.5038168
0.1147461,0.9824219,-0.1186523,0.9083969,-1.198473,-1.946565
0.09570313,0.9777832,-0.1491699,2.083969,-1.114504,-2.374046
0.07714844,0.9650879,-0.1809082,-0.5954198,-1.427481,-1.610687
0.06542969,0.9916992,-0.1804199,-0.1221374,-0.5419847,-0.3664122
0.05883789,0.9770508,-0.1733398,-1.305344,0.351145,0.8244275
0.07641602,0.9680176,-0.1506348,-2.641221,0.03053435,1.648855
0.09667969,0.9772949,-0.1306152,-0.8778625,0.1374046,1.473282
0.1132813,0.9836426,-0.1325684,-1.251908,-0.4427481,0.7480916
0.1208496,0.9838867,-0.1374512,0.4198473,-0.9007633,-0.2824428
0.1083984,0.9733887,-0.1520996,-0.8854962,-1.030534,-1.152672
0.09521484,0.9733887,-0.1594238,-0.4580153,-0.8167939,-1.251908
0.07763672,0.9726563,-0.1708984,-1.274809,-0.4351145,-0.5267176
0.06884766,0.9768066,-0.1540527,-1.076336,-0.4045802,0.2748091
0.08227539,0.9821777,-0.1467285,-0.7633588,-0.2137404,1.122137
0.08740234,0.9794922,-0.1469727,-0.2290076,-0.1526718,1.0
0.1044922,0.9799805,-0.1479492,0.5572519,-0.6793893,0.4580153
0.08007813,0.979248,-0.1428223,-1.48855,-0.5572519,-0.1145038
0.08325195,0.9772949,-0.140625,-0.6870229,-0.4580153,0.6946565
0.09375,0.9780273,-0.1403809,-0.5343512,-0.5114504,0.6946565
0.09838867,0.9785156,-0.1508789,-0.2290076,-0.5801527,0.1755725
0.1003418,0.9790039,-0.1647949,-0.6870229,-0.778626,-0.09923664
0.09448242,0.9804688,-0.1491699,-0.7251908,-0.6259542,-0.4045802
0.08886719,0.9731445,-0.1501465,-1.076336,-0.4885496,-0.3206107
0.0871582,0.9787598,-0.1467285,-1.030534,-0.648855,0.08396947
0.08007813,1.054199,-0.0144043,-0.3358779,-2.534351,-0.8015267
0.09033203,1.006592,-0.08959961,0.3587786,-1.900763,0.5496183
0.06811523,0.940918,-0.1230469,-0.3587786,-0.03816794,0.4274809
