ax,ay,az,gx,gy,gz
0.1645508,0.954834,-0.1928711,5.70229,-0.519084,8.183207
0.1879883,0.9504395,-0.2609863,-2.587786,-1.603053,4.335878
0.1606445,0.9807129,-0.1601563,-6.221374,-0.1755725,2.19084
0.1687012,0.9858398,-0.02832031,-4.251908,-0.8778625,-0.06870229
0.130127,0.9782715,-0.02294922,1.603053,-1.282443,-0.2977099
0.1152344,0.9775391,-0.1086426,5.053435,-1.435114,0.2137404
0.1274414,0.9602051,-0.2097168,0.7328244,-0.8244275,0.6641222
0.1159668,0.9655762,-0.1740723,-3.961832,-0.5801527,0.9923664
0.1428223,0.9794922,-0.05981445,-2.954198,-0.9770992,0.2671756
0.1396484,0.980957,-0.06201172,1.351145,-0.9389313,-0.05343511
0.123291,0.9675293,-0.1169434,2.19084,-0.8625955,0.1908397
0.135498,0.9658203,-0.170166,-0.7709923,-0.7328244,0.3587786
0.126709,0.9733887,-0.144043,-2.946565,-0.3587786,0.4656488
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.1218262,0.9667969,-0.1140137,-0.7938931,-0.5648855,0.4732824
0.1257324,0.9521484,-0.1621094,-2.89313,0.1374046,-0.1603053
0.1008301,0.9372559,-0.1567383,-3.206107,0.2213741,0.3053435
0.1040039,0.9289551,-0.138916,-3.450382,-27.89313,1.526718
0.5683594,0.9289551,-0.269043,-9.244275,-177.3053,-21.54198
0.3244629,1.007813,-0.09204102,-15.89313,-248.1832,-38.9084
-0.3059082,1.124023,-0.02368164,-28.21374,-144.4809,-7.251908
0.28125,0.6293945,-0.3703613,-20.26718,-248.1832,-38.52672
0.07275391,1.209717,-0.002685547,-12.58015,-200.1832,-35.26717
-0.161377,1.134277,0.1228027,-6.305344,-162.8168,12.56489
0.3129883,0.8696289,-0.1437988,-9.564885,-216.6794,3.396947
-0.0009765625,0.9509277,-0.07714844,-17.46565,-136.4122,23.75573
0.3098145,0.8984375,-0.1501465,-15.91603,-157.5114,-3.083969
0.1135254,0.9428711,-0.1101074,-10.03053,-195.0153,-20.80153
-0.833252,1.237549,0.7106934,10.09924,109.8321,89.29008
0.07763672,0.7431641,0.1552734,4.328244,250.1298,42.75573
0.2929688,0.5407715,-0.3635254,39.58015,133.9237,15.24428
-0.1643066,1.257324,0.3569336,48.45802,190.8931,74.74046
0.4443359,0.8969727,-0.2631836,6.29771,250.1298,-23.24427
0.1987305,0.7307129,-0.4802246,9.610687,187.2366,7.572519
-0.1643066,1.070801,0.1491699,22.00763,250.1298,6.19084
0.244873,0.9904785,-0.2058105,9.022901,192.9924,-2.625954
-0.1645508,0.9892578,0.1237793,19.94657,205.5573,49.75573
-0.04467773,0.8457031,-0.01196289,24.87786,250.1298,-25.12214
0.01513672,0.8413086,-0.2033691,29.35114,207.9618,13.0
0.9638672,1.098877,-0.1652832,21.94657,80.93893,-14.37405
0.009521484,0.9665527,-0.2871094,-6.435114,33.65649,-3.320611
0.1772461,0.9523926,-0.2058105,-8.114504,-10.92366,0.3435115
0.04125977,1.032715,0.07568359,-0.5877862,-0.3053435,8.511451
0.1296387,0.9921875,0.02856445,5.305344,-0.2977099,8.21374
0.1533203,0.9345703,-0.2316895,2.267176,0.0,4.80916
0.1669922,0.9645996,-0.2060547,-5.465649,-0.01526718,2.137405
0.1696777,0.9594727,-0.1113281,-6.564886,-0.1984733,-0.1832061
0.1481934,0.9887695,-0.0222168,-0.2061069,-1.129771,-0.7022901
0.1191406,0.9875488,-0.05908203,3.541985,-1.175573,0.2442748
0.107666,0.9572754,-0.159668,2.396947,-0.6946565,1.229008
0.1352539,0.9655762,-0.1967773,-1.954198,-0.5648855,1.076336
0.1374512,0.972168,-0.1184082,-3.870229,-0.4427481,0.2137404
0.1369629,0.9846191,-0.06079102,-1.145038,-0.519084,-0.129771
0.1123047,0.9753418,-0.08886719,1.755725,-0.5572519,0.05343511
0.137207,0.9631348,-0.1560059,0.8396947,-1.389313,0.6335878
0.1376953,0.9665527,-0.1635742,-1.763359,-1.007634,0.3435115
0.1279297,0.9733887,-0.1264648,-2.061069,-0.4656488,0.1908397
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.1252441,0.9753418,-0.1022949,-0.4732824,-0.7633588,0.4656488
0.1384277,0.9824219,-0.1286621,0.9160305,1.045802,-0.3282443
0.1540527,1.007324,-0.123291,1.671756,-2.564885,1.381679
0.3283691,1.036621,-0.1044922,4.366412,-58.67939,-12.22137
0.420166,0.9140625,-0.3195801,-18.0916,-195.2519,-24.05343
0.3405762,0.970459,-0.1791992,-23.50382,-248.1832,-52.15267
-0.1796875,1.19873,0.08959961,-21.20611,-233.8015,19.27481
0.2983398,0.7451172,-0.1525879,-28.51145,-236.4962,-28.54198
-0.06835938,0.9160156,-0.1914063,-17.56489,-185.0382,-12.70229
-0.04321289,1.094971,-0.07739258,-7.412214,-106.0992,-9.587787
0.2561035,0.7866211,-0.2290039,-3.290076,-185.7557,3.305344
0.2197266,1.043457,-0.2502441,-10.67176,-247.0,-10.0687
0.1149902,0.9631348,-0.1420898,-18.23664,-248.1832,-16.21374
-0.3127441,1.034668,-0.2192383,-23.35878,111.1069,-141.458
0.135498,1.082764,0.1708984,1.847328,136.4886,114.3817
0.3552246,1.031494,0.1591797,2.122137,200.7176,52.51908
0.7272949,0.8586426,-0.2087402,15.81679,200.2901,13.12214
0.1184082,1.127441,0.08203125,37.31298,224.9466,7.671756
0.8120117,0.8867188,-0.4013672,24.32825,250.1298,-48.42748
0.3474121,0.7438965,-0.7011719,4.419847,212.2366,-62.20611
-0.05786133,1.280762,-0.02148438,26.8855,174.9695,14.62595
0.04125977,1.066406,0.06884766,7.587786,242.1679,-4.244275
-0.01977539,0.8071289,-0.1455078,11.94656,190.2824,17.83206
-0.1669922,1.007813,-0.109375,14.01527,237.3435,17.29008
0.2602539,0.7661133,-0.4294434,5.175572,163.1298,3.160305
0.3737793,1.046143,-0.1206055,16.0687,55.77099,0.1908397
0.2226563,1.10376,-0.02758789,2.114504,-2.030534,2.564885
-0.009277344,0.8811035,-0.192627,-15.1374,3.328244,11.36641
0.1235352,0.9458008,-0.06420898,1.679389,-1.145038,9.709924
0.1376953,1.016113,0.0002441406,3.717557,-4.015267,9.038168
0.1218262,0.9501953,-0.1560059,1.152672,-0.7557252,9.053435
0.1533203,0.9370117,-0.2055664,-1.061069,-0.7862596,7.778626
0.1716309,0.9724121,-0.154541,-3.351145,-0.6946565,4.778626
0.2106934,0.9650879,-0.07495117,-3.610687,-1.328244,1.251908
0.1928711,0.9675293,-0.06396484,0.1908397,-0.9312977,-1.358779
0.1408691,0.9724121,-0.1054688,2.221374,-1.603053,-1.251908
0.1535645,0.9741211,-0.07080078,-0.5343512,-0.5572519,0.06870229
0.1342773,0.9743652,-0.09204102,0.8396947,-0.2213741,0.3969466
0.1279297,0.9714355,-0.1398926,-1.725191,-0.8778625,0.7022901
0.1306152,0.9724121,-0.1157227,-2.633588,-0.7938931,0.7862596
0.1464844,0.9763184,-0.06958008,-0.7709923,-0.7709923,0.3664122
0.1433105,0.9716797,-0.078125,1.221374,-1.038168,0.2442748
0.1298828,0.9692383,-0.1337891,0.9007633,-0.6412213,0.2213741
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.1411133,0.9682617,-0.1035156,-0.519084,-0.3435115,0.2824428
0.1479492,1.047119,-0.003417969,3.328244,-2.717557,0.9923664
0.1201172,0.9707031,-0.1376953,-2.572519,-1.114504,-2.167939
0.5656738,1.006592,-0.1853027,-4.419847,-95.12977,-15.65649
0.5048828,0.907959,-0.1853027,-20.83206,-248.1832,-33.20611
-0.1813965,0.888916,-0.1171875,-21.71756,-200.229,-27.52672
-0.1958008,0.8100586,-0.2314453,-21.19084,-208.8473,13.93893
1.069824,1.131592,0.08935547,-11.87023,-248.1832,-32.87786
-0.1455078,0.9873047,-0.0546875,-26.26718,-158.2977,-29.83206
0.114502,0.8898926,-0.1791992,-11.46565,-197.374,12.79389
0.4067383,1.0625,-0.1564941,-9.625955,-246.3359,-15.27481
0.1296387,0.958252,-0.2145996,-23.50382,-248.1832,-16.92366
-0.2138672,0.9428711,-0.1074219,-12.16794,-210.4504,-13.98473
0.06323242,0.8806152,-0.2995605,-20.91603,-170.9695,-3.145038
0.08129883,1.054688,-0.2116699,-12.29008,-15.32824,-28.61832
-0.6962891,1.053955,0.3012695,5.08397,108.2214,74.30534
0.2324219,0.8222656,-0.2109375,-5.38168,250.1298,0.4580153
0.28125,0.7595215,-0.1140137,34.38931,124.9771,54.0687
-0.145752,1.335205,0.3293457,38.69466,241.6794,47.76336
1.581543,0.6364746,-0.5776367,5.687023,187.0305,-35.61069
-0.1569824,0.9555664,0.01953125,39.50382,192.8779,46.80153
0.7341309,1.041016,-0.0546875,9.427481,250.1298,-17.87786
0.1716309,0.6481934,-0.4052734,3.473282,202.5573,-12.9542
-0.1306152,1.130859,0.09741211,26.53435,240.0687,14.90076
0.5009766,1.084717,-0.2661133,11.83206,132.2137,-5.610687
0.05029297,0.9350586,-0.2272949,6.267176,71.67175,-6.625954
0.1601563,1.009277,-0.232666,3.19084,-3.679389,2.564885
-0.05615234,1.012207,-0.05712891,-6.557252,-1.290076,10.65649
0.1252441,0.939209,-0.06420898,-5.366412,-1.290076,10.82443
0.1323242,0.9824219,-0.06811523,2.038168,-1.732824,9.931297
0.1333008,0.9914551,-0.1218262,2.793893,-1.19084,8.274809
0.1750488,0.9638672,-0.1647949,-1.358779,-2.343511,5.725191
0.1647949,0.9650879,-0.1540527,-3.129771,-0.8167939,2.816794
0.1674805,0.9770508,-0.08374023,-1.648855,-0.2366412,0.4274809
0.1494141,0.9672852,-0.08276367,-0.4885496,-1.19084,-0.8625955
0.112793,0.9755859,-0.1147461,1.114504,-0.5572519,-0.3129771
0.09838867,0.984375,-0.1350098,0.1832061,0.03816794,0.9465649
0.1184082,0.9631348,-0.1293945,-1.541985,-0.07633588,1.366412
0.1386719,0.9672852,-0.1181641,-1.59542,-0.778626,0.4274809
0.140625,0.9787598,-0.09838867,0.08396947,-0.740458,-0.3587786
0.1347656,0.9694824,-0.1274414,-0.7251908,-0.778626,0.03816794
0.1132813,0.958252,-0.1367188,-1.290076,-0.3129771,0.4274809
0.1381836,0.9741211,-0.111084,-0.8015267,-1.274809,0.8167939
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.1472168,0.9665527,-0.1184082,-0.4885496,-0.5877862,0.1145038
0.1259766,1.008545,-0.07983398,0.4503817,-1.236641,0.09923664
0.1279297,0.9638672,-0.09814453,-1.885496,-2.549618,0.07633588
0.3410645,1.011963,-0.1518555,-3.679389,-74.16031,-10.27481
0.4233398,0.927002,-0.2780762,-21.90076,-222.7328,-24.35114
0.298584,0.8967285,-0.1213379,-20.46565,-246.0763,-47.65649
-0.2871094,1.068115,0.2368164,-17.36641,-224.229,18.60305
0.3203125,0.8125,-0.3208008,-31.15267,-248.1832,-32.56488
-0.1818848,0.9729004,-0.142334,-19.0916,-204.5191,-25.29008
-0.1281738,1.005615,0.02514648,0.5038168,-171.3206,13.00763
0.3217773,0.9389648,-0.2216797,-6.641222,-229.3053,0.6564885
0.2028809,0.8725586,-0.2421875,-16.15267,-248.1832,-8.0
0.2023926,1.011963,-0.1555176,-13.39695,-248.1832,-18.30534
-0.3666992,1.208496,-0.1157227,-16.05343,107.4275,-38.60305
-0.015625,0.8618164,0.09521484,-0.2900764,96.82442,90.17558
0.114502,1.115479,0.1875,1.496183,222.9542,64.56489
0.3000488,0.7873535,-0.6403809,-0.1984733,250.1298,-59.96947
-0.004150391,0.9880371,-0.3193359,18.37405,204.0611,-7.374046
-0.015625,1.295654,-0.03051758,12.94656,250.1298,-8.114504
0.03515625,0.8671875,-0.015625,11.21374,152.5649,-14.9542
-0.2578125,1.093994,0.03808594,21.74046,185.3664,37.34351
0.1733398,0.8603516,-0.1518555,6.320611,241.1603,-5.977099
0.0004882813,0.9179688,-0.171875,16.61832,185.0382,41.12214
0.1369629,1.167236,0.03442383,18.03817,206.1756,39.96183
0.1655273,0.7683105,-0.06079102,9.923664,129.2748,14.06107
0.7587891,0.979248,-0.3635254,6.732824,11.12214,-3.519084
0.1113281,1.053467,-0.05810547,-0.7099237,-4.091603,-2.541985
0.001464844,0.9477539,-0.06494141,-4.328244,0.3969466,2.519084
0.1130371,0.9492188,-0.1184082,0.07633588,-0.870229,2.496183
0.2150879,0.9775391,-0.08740234,2.648855,-1.977099,-0.778626
0.2092285,0.973877,-0.1206055,2.160305,-5.122138,-3.526718
0.1616211,0.9631348,-0.1503906,-1.045802,-5.70229,-2.030534
0.07446289,0.9770508,-0.1315918,-2.251908,-2.541985,1.465649
0.1313477,0.9973145,-0.07910156,-1.160305,-0.4045802,1.931298
0.1916504,0.9631348,-0.08325195,-0.7938931,-0.9389313,-0.610687
0.1601563,0.958252,-0.1125488,0.7709923,-0.8167939,-1.045802
0.1047363,0.9804688,-0.1259766,1.038168,-1.015267,0.870229
0.1193848,0.9663086,-0.1311035,-1.900763,-0.5572519,2.068702
0.1687012,0.9692383,-0.1303711,-2.534351,-0.4427481,0.6183206
0.1828613,0.9787598,-0.0871582,-1.633588,-0.3282443,-1.458015
0.1308594,0.9672852,-0.1013184,-0.9389313,-0.3206107,-0.9312977
0.09716797,0.9694824,-0.1013184,0.4732824,-0.9465649,1.389313
0.1159668,0.973877,-0.1179199,0.6030535,-1.091603,2.099237
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.1403809,0.972168,-0.1120605,-0.9694656,-0.6030535,0.4732824
0.1516113,0.9941406,-0.01489258,1.167939,-2.053435,1.503817
0.1286621,1.000977,-0.119873,-1.908397,0.2824428,-1.580153
0.4135742,0.9931641,-0.1647949,-3.954198,-103.0382,-19.72519
0.5603027,0.8723145,-0.3486328,-22.62595,-248.1832,-49.45802
-0.1437988,1.083008,-0.06494141,-23.90076,-241.6794,-6.91603
-0.05615234,1.147949,0.1323242,-18.42748,-248.1832,15.87786
-0.1555176,0.7463379,-0.1162109,-25.43511,-216.5802,-29.39695
-0.09350586,1.02124,-0.1975098,-9.343512,-140.7786,5.671756
0.1884766,1.071533,0.05224609,-2.152672,-202.4275,6.541985
0.3850098,0.8588867,-0.1303711,-20.98473,-248.1832,-19.80153
0.1005859,0.9462891,-0.2121582,-21.19084,-248.1832,-23.35114
-0.1379395,1.038086,-0.03173828,-20.31298,-232.2824,-14.72519
0.04321289,0.885498,-0.1938477,-24.15267,-143.4809,-13.61832
0.06469727,0.980957,-0.2172852,-8.870229,-59.31298,-26.77099
-0.848877,1.133545,0.3840332,8.931297,132.8626,87.69466
0.3562012,0.690918,-0.236084,-3.10687,244.4504,13.45802
0.3452148,0.8464355,-0.2080078,34.21374,142.9389,1.244275
-0.2333984,1.247803,0.1992188,41.8855,250.1298,27.92366
1.999939,0.7866211,-0.541748,5.465649,178.9389,-34.89313
-0.1855469,1.128418,0.02636719,26.35114,171.0916,19.68702
0.07324219,0.9858398,-0.1896973,-0.4732824,250.1298,-6.137404
0.05322266,0.7319336,-0.2163086,6.541985,165.2977,18.92366
-0.2414551,1.143555,-0.02172852,18.03817,211.5496,49.45802
0.296875,0.9050293,-0.06469727,15.61069,111.5115,0.9083969
0.154541,0.753418,-0.4321289,-6.435114,37.91603,12.9542
0.4541016,1.094238,-0.1533203,8.946565,-18.80153,1.145038
0.2641602,1.00293,0.003662109,-9.274809,-7.19084,-2.503817
0.07739258,0.8942871,-0.1210938,-4.908397,1.587786,-2.839695
0.0625,1.000977,-0.0769043,5.061069,0.8244275,2.145038
0.1030273,1.012451,-0.1157227,2.305344,-0.3587786,2.793893
0.199707,0.9492188,-0.1809082,-3.473282,-1.045802,0.7938931
0.1862793,0.9560547,-0.1220703,-3.442748,-0.2290076,-1.984733
0.1201172,0.9863281,-0.04321289,-0.0610687,-1.015267,-0.5572519
0.09228516,0.9758301,-0.07666016,2.19084,-1.679389,2.045802
0.1208496,0.9614258,-0.1462402,1.526718,-1.801527,2.290076
0.173584,0.9650879,-0.1772461,-2.068702,-0.7328244,-0.2824428
0.1713867,0.9655762,-0.1279297,-4.526718,0.7938931,-1.251908
0.1066895,0.9724121,-0.06347656,-2.694656,0.08396947,-0.1603053
0.1037598,0.9782715,-0.05126953,0.4427481,-0.3435115,1.709924
0.1242676,0.9694824,-0.1086426,-0.7557252,-0.480916,0.6946565
0.1342773,0.9716797,-0.1049805,0.1221374,-0.5877862,0.6183206
0.1523438,0.9680176,-0.1188965,0.1908397,-0.7480916,0.05343511
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.1333008,0.9758301,-0.105957,-0.5267176,-0.961832,0.3435115
0.1518555,0.9787598,-0.04125977,1.80916,-2.694656,1.854962
0.6650391,1.002197,-0.1533203,-3.175573,-115.8779,-17.72519
0.4387207,0.9221191,-0.2182617,-18.94657,-248.1832,-31.79389
-0.02880859,0.8608398,-0.3041992,-28.9313,-163.9313,-62.66412
-0.1835938,1.071777,0.02416992,-7.748092,-233.3206,22.36641
0.3046875,1.097656,-0.04199219,-32.32824,-243.1908,-27.47328
0.2541504,0.8452148,-0.1826172,-25.75573,-248.1832,-18.54962
-0.1855469,1.091553,0.0847168,-7.290076,-217.1145,-10.80153
0.09838867,0.9375,-0.2521973,-22.9771,-170.0229,8.137404
0.2258301,0.9057617,-0.1235352,-6.259542,-203.8779,3.396947
0.3129883,1.056396,-0.06958008,-17.29008,-230.8321,-14.38931
0.1230469,0.9592285,-0.1333008,-20.81679,-249.0687,-11.36641
0.07055664,0.9897461,-0.1582031,-11.83206,-94.64886,-85.26717
-1.984375,0.7866211,-0.1442871,-6.389313,119.8015,112.7405
0.229248,0.9973145,0.09887695,-1.022901,250.1298,46.72519
0.6323242,0.7668457,-0.2497559,24.34351,135.3893,-3.946565
-0.1665039,0.9846191,0.1896973,35.74809,239.229,60.56488
0.4291992,0.9873047,-0.3793945,26.80153,248.8473,-69.9771
-0.1333008,0.8657227,-0.253418,36.12214,179.8244,33.57252
0.01538086,1.087402,0.06591797,17.77863,250.1298,-3.977099
0.2246094,0.5778809,-0.5412598,-1.160305,220.6031,-15.9084
-0.1481934,1.233643,0.1293945,20.86259,213.0305,12.50382
0.1064453,0.9912109,-0.07373047,5.572519,250.1298,-17.85496
0.01293945,0.9714355,-0.203125,16.36641,206.4733,22.12977
0.2683105,1.186523,0.06811523,23.70992,83.41222,14.19084
0.2788086,0.980957,-0.2548828,-1.717557,22.15267,5.198473
0.1582031,0.9648438,-0.2792969,-7.740458,-9.671756,9.572519
0.04443359,0.9836426,-0.009521484,-4.816794,-2.465649,14.17557
0.123291,0.9611816,0.001708984,-0.4198473,-3.343511,15.49618
0.1740723,0.939209,-0.1762695,4.59542,-0.6335878,7.358778
0.3271484,0.9577637,-0.2419434,0.1450382,-6.48855,-2.206107
0.2128906,0.9775391,-0.1447754,-5.21374,0.7251908,-5.580153
0.08374023,0.9765625,-0.0546875,-3.664122,-0.3206107,-2.19084
0.02612305,0.9875488,-0.04541016,1.160305,-0.5648855,4.572519
0.1296387,0.9733887,-0.08666992,3.099237,-0.9236641,3.847328
0.2197266,0.9558105,-0.1621094,0.9160305,-0.6335878,-0.6030535
0.1723633,0.9587402,-0.1784668,-2.221374,-0.3587786,-2.21374
0.08422852,0.979248,-0.1137695,-3.557252,-0.9465649,0.2137404
0.09570313,0.9833984,-0.06518555,-2.045802,-0.1908397,2.328244
0.1625977,0.9838867,-0.08691406,0.3969466,-0.4351145,0.519084
0.175293,0.9748535,-0.1235352,-0.2366412,-0.6564885,-0.9007633
0.1240234,0.9589844,-0.1196289,-1.671756,-0.3664122,-0.351145
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.145752,0.9743652,-0.1113281,-0.4580153,-0.778626,0.08396947
0.1174316,1.037598,0.003662109,2.618321,-1.312977,1.122137
0.159668,0.9736328,-0.1577148,-5.08397,-41.99237,-7.152672
0.5048828,0.9379883,-0.2397461,-18.87786,-227.3817,-26.85496
0.2712402,0.9655762,-0.1237793,-23.80153,-223.3817,-73.70229
-0.1228027,1.240967,0.1425781,-10.20611,-227.5496,15.38168
0.2648926,0.9260254,-0.2124023,-30.70229,-232.7405,-28.9771
0.1994629,0.9291992,0.02587891,-19.1145,-248.1832,-14.40458
-0.05175781,1.091553,0.06665039,-16.15267,-243.4122,-23.10687
-0.1098633,0.9414063,-0.05517578,-10.34351,-202.8092,15.20611
0.1411133,0.9748535,-0.04248047,-10.66412,-195.4504,11.57252
0.2385254,0.9277344,-0.05419922,-15.00763,-206.1069,-0.7633588
0.3125,0.953125,-0.08911133,-17.72519,-248.1832,-14.9771
-0.01660156,0.9567871,-0.1000977,-17.9771,-248.1832,-10.85496
-0.5654297,1.169434,0.06347656,-17.58779,189.1298,98.27481
0.2370605,0.7744141,-0.02685547,11.87786,238.2901,38.85496
0.2565918,1.089844,0.2561035,36.35115,146.0611,63.64122
0.09301758,0.970459,0.1188965,18.56489,238.771,42.30534
1.076172,0.8371582,-0.2331543,26.29008,147.7786,-20.87023
-0.246582,1.035889,-0.2504883,32.61832,250.1298,10.09924
0.2438965,1.076904,0.1074219,16.48855,194.7786,-24.50382
-0.1113281,0.9467773,-0.004638672,19.87023,158.1374,44.58779
-0.07910156,1.197266,-0.107666,12.17557,250.1298,23.03053
0.09204102,0.5778809,-0.3671875,8.198473,180.9466,22.22901
-0.09790039,1.166748,-0.07641602,24.05343,192.2595,51.85496
0.4387207,1.079346,-0.08911133,0.09923664,84.0458,4.870229
0.2966309,0.6950684,-0.3256836,-6.274809,21.28244,-3.320611
0.2805176,1.006348,-0.0949707,6.496183,-7.480916,-7.40458
0.0004882813,1.015381,-0.06054688,-1.152672,-2.221374,2.045802
0.08764648,0.9499512,-0.1181641,-0.7557252,-2.374046,4.328244
0.1940918,0.9677734,-0.1237793,0.4351145,-0.1755725,0.6946565
0.2106934,0.9765625,-0.1196289,-0.2213741,-0.02290076,-2.824427
0.1218262,0.9777832,-0.1079102,-1.320611,-0.3740458,-1.282443
0.07983398,0.9658203,-0.09545898,-2.175573,-0.2977099,2.076336
0.1210938,0.9780273,-0.08422852,0.6793893,-0.9007633,2.801527
0.1833496,0.9748535,-0.1032715,0.7938931,-0.4885496,0.2977099
0.1723633,0.9575195,-0.1520996,-1.389313,0.007633588,-1.572519
0.08984375,0.9731445,-0.119873,-1.938931,-0.1679389,0.2671756
0.111084,0.9729004,-0.09545898,-1.564886,-0.3053435,1.709924
0.1569824,0.9685059,-0.1069336,-1.007634,-0.351145,0.4351145
0.1611328,0.9724121,-0.1054688,-0.2061069,-0.7022901,-0.4122138
0.1286621,0.9724121,-0.1030273,-0.2519084,-0.9007633,-0.01526718
0.1052246,0.9765625,-0.112793,-0.1832061,-0.9160305,1.519084
-eTwist-,-e-,-e-,-e-,-e-,-e-
-sTwist-,-s-,-s-,-s-,-s-,-s-
0.1369629,0.967041,-0.1169434,-0.7557252,-0.6870229,0.1908397
0.1328125,0.9655762,-0.1384277,-2.992366,-0.4503817,0.03816794
0.1381836,0.9404297,-0.1162109,-4.847328,-21.05343,-0.1679389
0.6096191,0.9240723,-0.3410645,-14.93893,-218.3817,-29.18321
-0.1623535,0.9631348,-0.1376953,-21.61832,-197.7634,-25.24427
-0.0402832,0.8811035,-0.03808594,-19.78626,-200.0076,-15.30534
0.2663574,0.9399414,-0.06347656,-18.96183,-248.1832,-15.08397
-0.1027832,1.00708,-0.04443359,-26.29771,-248.1832,17.9313
0.3637695,0.8266602,-0.08276367,-18.59542,-248.1832,-3.167939
-0.1240234,0.9882813,-0.008789063,-13.1374,-209.0458,12.0916
0.09765625,0.9265137,-0.04248047,-16.84733,-198.3512,11.31298
0.3901367,0.8737793,-0.1994629,-23.0458,-238.9084,-16.36641
0.2053223,1.000977,-0.1213379,-19.52672,-248.1832,-15.18321
0.1496582,1.01123,-0.1052246,-20.51908,-248.1832,-15.0687
-0.5373535,1.247559,0.0004882813,-14.93893,160.0534,81.22137
0.1237793,0.2124023,-0.3659668,-6.534351,138.6947,76.9542
0.3139648,1.206299,0.3063965,36.77863,163.0076,25.89313
0.3793945,0.9567871,0.02880859,11.8626,250.1298,-69.22137
0.2099609,0.7585449,-0.2414551,34.54962,129.229,54.27481
-0.2941895,1.222656,0.3178711,47.01527,212.0687,17.40458
0.1643066,0.6289063,-0.5039063,-7.068702,247.9008,-27.58779
-0.07104492,0.9570313,-0.456543,16.62595,221.0076,20.25954
0.2126465,1.135986,0.1003418,6.396946,250.1298,-17.9084
0.007568359,0.8078613,-0.1140137,10.61832,194.9466,16.18321
0.2727051,1.208252,0.07592773,23.25954,98.90839,2.29771
0.1970215,0.9436035,-0.1171875,3.610687,27.14504,4.221374
0.1452637,0.8459473,-0.4025879,-3.206107,-5.839694,5.51145
0.114502,0.9873047,-0.1564941,-3.145038,-2.290076,10.12977
0.1247559,1.03125,0.04394531,-1.175573,-1.870229,11.05344
0.2177734,0.9526367,-0.0847168,0.480916,-2.70229,5.778626
0.2687988,0.9592285,-0.1845703,0.8091603,-0.9236641,-2.251908
0.1933594,0.9780273,-0.1499023,-2.10687,-0.5267176,-5.519084
0.06738281,0.9819336,-0.08544922,-3.351145,-0.3587786,-1.435114
0.01977539,0.9824219,-0.06396484,0.6335878,-0.3053435,4.656488
0.1477051,0.9775391,-0.09912109,1.603053,-1.458015,3.465649
0.2128906,0.9689941,-0.138916,1.473282,-0.7709923,-0.8778625
0.1796875,0.9655762,-0.1633301,-0.8931297,-0.5496183,-2.877863
0.08740234,0.9714355,-0.1437988,-3.778626,0.03053435,-0.08396947
0.09277344,0.9741211,-0.07592773,-3.717557,0.1679389,2.717557
0.1721191,0.9804688,-0.05200195,0.4198473,-0.6870229,1.312977
0.1962891,0.9685059,-0.1130371,0.9694656,-0.7175572,-1.053435
0.1447754,0.9650879,-0.145752,-0.07633588,-0.7480916,-0.8778625
0.1069336,0.9733887,-0.1271973,-1.21374,-0.4198473,1.312977
-eTwist-,-e-,-e-,-e-,-e-,-e-
