7748,0.2434082,0.9726563,-0.1398926,9.938931,1.526718,12.3206128.41176
7790,0.3046875,0.9467773,-0.1630859,14.01527,1.137405,12.6259528.50588
7751,0.3303223,0.9602051,-0.1728516,11.56489,-1.358779,9.44274828.45882
7788,0.3547363,0.925293,-0.2119141,7.656488,-2.854962,0.580152728.41176
7811,0.3505859,0.921875,-0.2150879,5.687023,-2.259542,-7.96183228.55294
7786,0.2958984,0.9335938,-0.2268066,2.572519,-2.381679,-11.5877928.50588
7811,0.2416992,0.9628906,-0.1943359,1.396947,-2.152672,-12.0610728.55294
7763,0.2265625,0.7900391,-0.1428223,3.076336,-0.9541985,-13.5954228.50588
7821,0.09863281,0.9746094,-0.2487793,-0.1221374,0.6183206,-4.50381728.45882
7791,0.1674805,0.9689941,-0.2268066,-2.473282,-1.40458,0.122137428.41176
8153,0.1982422,0.9550781,-0.182373,-3.977099,-0.6793893,4.31297728.45882
8169,0.2385254,0.9543457,-0.1877441,-0.3740458,0.2137404,-0.221374128.50588
7819,0.2404785,0.9545898,-0.1750488,0.648855,-0.3969466,-0.167938928.41176
7816,0.234375,0.9597168,-0.1960449,0.3740458,-0.2977099,-0.251908428.55294
7790,0.220459,0.9572754,-0.1916504,-0.1145038,-0.129771,0.160305328.45882
7766,0.2314453,0.9567871,-0.1911621,-0.5877862,-0.7328244,0.25954228.41176
7773,0.2280273,0.9592285,-0.1884766,-1.175573,0.1068702,0.48091628.45882
7788,0.2302246,0.9555664,-0.168457,-1.687023,-0.1221374,0.824427528.41176
7783,0.2365723,0.9597168,-0.1801758,-1.740458,-0.4122138,0.755725228.45882
7794,0.2304688,0.9572754,-0.1762695,-1.679389,-0.4198473,1.00763428.50588
7777,0.2414551,0.9545898,-0.1894531,-0.0610687,0.7557252,0.847328328.55294
7820,0.2495117,0.9648438,-0.1809082,-0.7862596,-0.2442748,0.328244328.41176
7824,0.2368164,0.9587402,-0.171875,-1.015267,-0.1908397,0.35114528.45882
7772,0.2392578,0.9577637,-0.1860352,-0.2671756,-0.4580153,0.335877928.6
8202,0.229248,0.9555664,-0.1835938,-0.6870229,-0.2213741,0.305343528.55294
7828,0.2294922,0.953125,-0.1833496,-0.8778625,-0.3053435,0.442748128.55294
7821,0.2404785,0.9589844,-0.1774902,-0.4198473,-0.7328244,0.198473328.45882
7821,0.2453613,0.953125,-0.177002,-0.7328244,-0.5801527,0.0916030528.6
7769,0.2458496,0.9504395,-0.1811523,-0.9923664,-0.740458,-0.213740428.50588
7811,0.2487793,0.9609375,-0.1738281,-0.6793893,-0.7709923,-0.122137428.55294
7791,0.2355957,0.9545898,-0.1835938,-1.0,-0.7251908,-0.0381679428.41176
7812,0.2434082,0.9504395,-0.1789551,-0.5343512,-0.6946565,-0.290076428.50588
7802,0.2492676,0.9477539,-0.1867676,-0.07633588,-1.0,-0.702290128.45882
7847,0.2458496,0.9533691,-0.1860352,-0.3206107,-0.5725191,-0.847328328.41176
7775,0.2419434,0.953125,-0.1865234,-0.6335878,-0.6564885,-0.717557228.55294
7785,0.234375,0.9543457,-0.1950684,-0.6030535,-0.5801527,-0.381679428.50588
7794,0.2338867,0.9599609,-0.189209,-0.09923664,-1.114504,0.0992366428.45882
7794,0.2250977,0.9533691,-0.1870117,-0.1679389,-0.3664122,0.35114528.41176
8147,0.2312012,0.954834,-0.197998,-0.778626,-0.2213741,0.61068728.45882
7837,0.2331543,0.9572754,-0.1901855,-1.099237,-0.3969466,0.465648828.55294
7760,0.2412109,0.9523926,-0.1867676,-1.259542,-0.2977099,0.25954228.45882
7828,0.2336426,0.9550781,-0.1848145,-1.083969,-0.3664122,-0.00763358828.50588
7766,0.2399902,0.956543,-0.1877441,-1.083969,-0.2366412,-0.0458015328.45882
7798,0.2382813,0.9536133,-0.1796875,-0.2137404,-0.3206107,0.122137428.55294
16253,0.2314453,0.9580078,-0.1862793,-0.3206107,-0.3816794,-0.145038228.36471
7816,0.2368164,0.9611816,-0.1889648,-0.7022901,-0.2213741,0.175572528.50588
7774,0.1455078,0.5581055,-0.2746582,107.0305,250.1298,-32.0534428.41176
7803,1.206543,0.7131348,-0.5021973,80.56489,33.9084,-51.2595428.50588
7833,0.404541,1.226563,0.05639648,-12.83206,-50.56488,-0.702290128.36471
7789,-0.434082,1.168457,-0.8022461,-24.36641,108.1069,35.7022928.50588
7813,-0.4248047,0.9353027,-0.2348633,-21.54198,44.84733,11.9160328.55294
7792,-0.06323242,0.9155273,-0.2111816,-26.89313,44.0,50.9160328.55294
8171,0.07958984,0.9240723,0.3398438,-24.15267,4.526718,0.786259628.50588
7834,0.2800293,0.9956055,0.1223145,-2.740458,-0.1450382,15.6946628.55294
7758,0.2729492,0.9572754,0.02026367,4.847328,-1.053435,2.68702328.6
7732,0.2583008,1.082275,-0.1430664,6.152672,0.4427481,20.3587828.41176
7759,0.2998047,0.9885254,-0.135498,11.74809,-1.129771,20.0076328.50588
7790,0.3012695,0.9592285,-0.171875,7.305344,0.9923664,17.4809228.55294
7786,0.3598633,0.9287109,-0.2268066,6.908397,-2.610687,7.64885528.55294
7778,0.3457031,0.9284668,-0.255127,2.954198,-0.6946565,-4.75572528.55294
7806,0.3166504,0.9455566,-0.213623,-1.70229,-5.442748,-12.5343528.45882
7788,0.2407227,0.9528809,-0.1972656,-3.671756,-4.122138,-17.4122128.41176
7815,0.1711426,0.9667969,-0.1796875,-3.099237,-2.984733,-16.3053428.45882
7791,0.1662598,0.9753418,-0.1513672,-0.9923664,-3.549618,-12.885528.50588
7781,0.1682129,0.9663086,-0.1706543,-0.1221374,-5.526718,-10.6793928.45882
7788,0.1665039,0.9645996,-0.1894531,0.1832061,-2.603053,-7.09923628.45882
8183,0.1875,0.9489746,-0.170166,-0.2900764,-3.0,1.32061128.6
7841,0.1877441,0.9682617,-0.1843262,0.5572519,0.6412213,0.748091628.55294
7781,0.1977539,0.9711914,-0.1806641,-0.6564885,-0.03816794,1.87022928.50588
7714,0.2036133,0.9536133,-0.1943359,-0.1908397,3.015267,0.717557228.55294
7773,0.2141113,0.9638672,-0.1870117,-0.08396947,2.671756,0.0305343528.55294
7765,0.2099609,0.9758301,-0.1835938,-0.7328244,1.70229,-0.305343528.50588
7795,0.1987305,0.9675293,-0.1669922,-0.6870229,0.6946565,-0.0839694728.45882
7782,0.2006836,0.9589844,-0.1774902,0.3358779,0.3435115,-0.0534351128.55294
7775,0.4343262,1.28833,0.4123535,90.12214,250.1298,-14.6106928.45882
7808,0.6137695,0.7119141,-0.3261719,73.24428,250.1298,-58.1984728.6
7800,1.374023,1.475098,-0.8703613,33.14504,32.60305,-69.1526728.41176
7801,0.3562012,0.7507324,-1.183838,-17.77863,23.14504,-54.4427528.41176
7803,-0.08618164,1.052979,-0.5773926,-9.526717,113.9008,0.0229007628.45882
7761,0.09106445,0.8964844,0.09326172,-34.70229,78.41222,-59.4045828.41176
8201,-0.1633301,0.9318848,0.1716309,-27.63359,2.374046,-36.6717628.45882
7838,-0.3342285,0.9482422,0.1472168,-11.77863,-2.870229,6.33587828.41176
7753,-0.2531738,1.023682,0.1560059,5.671756,4.412214,40.4961828.45882
7745,0.05615234,1.287598,0.06616211,23.29771,3.374046,51.6335928.36471
7763,0.2226563,0.9023438,-0.1484375,16.64886,-9.229008,53.9007628.50588
7742,0.5754395,1.046143,-0.1696777,24.83969,-1.274809,22.1068728.45882
7802,0.2512207,0.9125977,-0.3427734,12.70229,-1.496183,19.4580228.41176
7765,0.244873,0.9511719,-0.3591309,6.717557,0.3969466,18.2900828.36471
7795,0.2749023,0.9575195,-0.2800293,-3.175573,2.29771,14.6106928.41176
7774,0.3359375,0.927002,-0.2404785,-9.465649,0.03816794,8.2137428.45882
7791,0.3508301,0.9443359,-0.1652832,-9.152672,-1.832061,-3.97709928.50588
7807,0.3701172,0.9536133,-0.1276855,-6.648855,-4.068702,-8.49618328.45882
7813,0.3498535,0.9367676,-0.09960938,-3.687023,-4.908397,-16.8702328.41176
7806,0.2888184,0.9555664,-0.1245117,-1.282443,-7.061069,-18.4656528.45882
8149,0.2104492,0.9560547,-0.1862793,1.412214,-4.717557,-17.9389328.55294
7873,0.1425781,0.9628906,-0.2233887,-0.9160305,-3.748092,-14.6030528.45882
7821,0.1113281,0.9665527,-0.2380371,-3.732824,-0.9694656,-9.83969528.45882
7790,0.1325684,0.9631348,-0.1967773,-6.251908,-0.3587786,-6.00763428.6
7783,0.1621094,0.9626465,-0.1401367,-6.824428,-0.7709923,-4.39694628.45882
7814,0.1638184,0.9802246,-0.1149902,-2.259542,-2.206107,-3.4885528.41176
7791,0.1308594,0.9741211,-0.1179199,-0.03816794,-1.312977,0.0229007628.55294
7748,0.1113281,0.9675293,-0.1550293,3.167939,-0.3358779,4.028.50588
7764,0.1520996,0.9729004,-0.1699219,2.625954,0.4732824,5.98473328.50588
7775,0.1860352,0.9602051,-0.171875,3.328244,0.1832061,5.5114528.45882
7733,0.2111816,0.963623,-0.1835938,1.946565,0.8625955,4.79389328.45882
7794,0.2041016,0.9597168,-0.1877441,1.793893,-0.4274809,3.74809228.50588
7771,0.21875,0.9555664,-0.1906738,0.1068702,-0.3816794,2.69465628.45882
7740,0.223877,0.9606934,-0.1760254,-0.3358779,-0.4503817,1.64122128.41176
8166,0.2263184,0.9609375,-0.1669922,-0.7175572,-0.480916,-0.0381679428.55294
7809,0.21875,0.9553223,-0.1850586,-1.480916,0.2061069,-1.47328228.55294
7826,0.2067871,0.96875,-0.1726074,-1.007634,-0.4656488,-2.13740528.50588
7803,0.190918,0.9638672,-0.1743164,-1.603053,-0.6564885,-1.56488628.45882
7792,0.1804199,0.965332,-0.171875,-1.236641,-0.259542,-0.458015328.55294
7827,0.1762695,0.9650879,-0.1694336,-1.305344,-0.2366412,0.0687022928.6
7796,0.1848145,0.9641113,-0.1787109,-0.389313,-0.09160305,0.664122228.55294
7802,0.1809082,0.9689941,-0.1706543,-0.4122138,0.05343511,1.00763428.50588
7789,0.1950684,0.9584961,-0.1679688,-0.8625955,-0.2900764,1.09923728.45882
7792,0.2041016,0.9699707,-0.1774902,-1.183206,-0.4122138,0.694656528.50588
7795,0.2016602,0.9597168,-0.1804199,-0.1374046,-0.1068702,0.656488528.55294
7798,0.1352539,0.9934082,-0.3288574,99.74046,250.1298,80.977128.41176
7758,0.8864746,0.5742188,-0.1408691,63.25954,124.1756,-123.389328.50588
7754,0.1479492,1.145508,-0.4331055,29.79389,40.75573,3.37404628.45882
8135,0.1416016,0.9438477,0.07470703,-27.07634,29.63359,13.6183228.45882
7841,0.1804199,1.078857,0.251709,-14.87023,-10.79389,1.98473328.45882
7783,0.06738281,0.9645996,0.0690918,1.099237,1.969466,3.28244328.41176
7771,0.1882324,0.9841309,-0.02441406,15.67176,-1.954198,5.67938928.55294
7794,0.1938477,0.9829102,-0.05004883,18.25954,-3.526718,6.5114528.45882
7798,0.1542969,0.958252,-0.1616211,21.08397,-1.541985,10.2137428.41176
7769,0.1506348,0.9536133,-0.2480469,19.35878,2.396947,5.43511428.41176
7799,0.2053223,0.9516602,-0.3205566,10.96183,1.900763,3.81679428.41176
7847,0.2792969,0.9216309,-0.3364258,-0.4198473,-0.4274809,-0.969465628.45882
7822,0.3093262,0.942627,-0.267334,-7.221374,-0.2366412,2.8091628.45882
7781,0.2980957,0.9489746,-0.1530762,-8.870229,0.6870229,1.24427528.45882
7762,0.2995605,0.9494629,-0.1350098,-4.335878,0.4961832,-3.39694728.50588
7793,0.3195801,0.90625,-0.1425781,-2.633588,0.3358779,-5.83969428.41176
7838,0.2851563,0.9484863,-0.1542969,-2.030534,-2.916031,-10.7633628.45882
8173,0.2224121,0.9692383,-0.1533203,-1.740458,-3.030534,-11.4656528.41176
7850,0.1728516,0.9726563,-0.1723633,-1.946565,-2.40458,-8.45801528.45882
7772,0.1345215,0.9694824,-0.1835938,-2.335878,-1.083969,-4.16793928.45882
7775,0.1418457,0.9663086,-0.1723633,-3.022901,0.03816794,-0.702290128.50588
7778,0.1647949,0.9707031,-0.1472168,-2.389313,0.2366412,1.41984728.55294
7809,0.1950684,0.9797363,-0.1237793,0.2061069,-0.7480916,2.62595428.50588
7774,0.208252,0.9631348,-0.1157227,1.427481,-0.5801527,1.93129828.55294
7803,0.2175293,0.9655762,-0.1469727,4.290076,-0.9236641,1.80152728.50588
7764,0.2114258,0.9528809,-0.1765137,3.083969,0.5648855,1.38931328.55294
7778,0.2224121,0.9624023,-0.1984863,3.473282,-0.4885496,1.39694728.50588
7794,0.2180176,0.9606934,-0.2141113,0.2061069,-0.351145,1.15267228.55294
7769,0.2250977,0.9587402,-0.1887207,-1.10687,0.08396947,0.96183228.45882
7744,0.2226563,0.9577637,-0.1811523,-0.7862596,0.0610687,-0.12977128.50588
7814,0.2202148,0.9702148,-0.1604004,-0.1526718,0.05343511,-0.725190828.36471
8157,0.2248535,0.956543,-0.1538086,-0.1145038,-0.1145038,-1.27480928.45882
7853,0.1994629,0.9599609,-0.1711426,-0.2824428,-0.5038168,-0.801526728.45882
7785,0.1960449,0.9621582,-0.1694336,-0.09923664,-0.1221374,0.221374128.45882
7771,0.1977539,0.9587402,-0.1782227,-0.5572519,-0.3969466,1.13740528.41176
7792,0.2099609,0.9633789,-0.1738281,-0.2748091,-0.129771,1.5114528.45882
7809,0.2194824,0.9597168,-0.168457,-1.664122,-0.04580153,0.816793928.45882
7777,0.2246094,0.9616699,-0.1679688,-1.244275,-0.4503817,0.274809128.45882
7785,0.2263184,0.9536133,-0.1696777,-0.9389313,-0.0610687,-0.572519128.45882
7768,0.222168,0.9665527,-0.1721191,-1.221374,-0.4045802,-0.679389328.41176
7801,0.2145996,0.9624023,-0.1682129,-1.465649,-0.3358779,-0.786259628.45882
7803,0.2077637,0.9619141,-0.1704102,-1.152672,-0.7099237,-0.526717628.45882
7789,0.1994629,0.9604492,-0.1750488,-1.022901,-0.3435115,-0.114503828.50588
7795,0.2053223,0.9665527,-0.1550293,-1.19084,-0.5954198,0.229007628.50588
8180,0.2114258,0.9584961,-0.1665039,-0.8091603,-0.2290076,0.48091628.55294
7858,0.2145996,0.9580078,-0.1618652,-0.4961832,-0.4961832,0.229007628.41176
7805,0.213623,0.9592285,-0.1652832,-0.1603053,-0.6870229,-0.167938928.45882
7804,0.2145996,0.9628906,-0.1748047,-0.7633588,-0.740458,-0.48091628.50588
7799,0.1359863,0.9301758,-0.2375488,26.9771,250.1298,21.3740528.55294
7762,1.094971,0.6584473,0.3081055,36.0687,128.2519,-31.6870228.50588
7788,0.1054688,0.8544922,-0.4938965,-7.763359,63.30534,-9.64885528.45882
7811,-0.1123047,1.155762,-0.2646484,11.12977,73.9771,52.0305328.41176
7784,-0.1269531,0.972168,-0.2519531,14.35878,81.87786,41.0152728.45882
7767,0.1010742,0.7709961,-0.02758789,-6.496183,66.70229,19.045828.41176
7752,0.3007813,0.9362793,-0.09545898,-6.534351,10.45802,13.6183228.55294
7783,0.276123,0.9255371,-0.1118164,-6.412214,1.549618,4.88549628.6
7802,0.3168945,0.9489746,-0.0859375,-3.137405,4.526718,-3.57251928.50588
7773,0.2666016,0.9648438,-0.05419922,-5.473282,-2.343511,-5.69465628.45882
7755,0.2053223,0.9729004,-0.05737305,4.480916,-1.687023,-1.84732828.50588
8195,0.2192383,0.9445801,-0.2355957,-3.167939,0.7099237,2.4885528.45882
7846,0.2333984,0.9606934,-0.1936035,-5.030534,1.061069,1.07633628.50588
7788,0.2702637,0.9450684,-0.1655273,-7.610687,0.9694656,-3.57251928.55294
7818,0.2854004,0.9523926,-0.1486816,-7.541985,-0.3053435,-4.31297728.50588
7805,0.260498,0.9594727,-0.1230469,-4.282443,-0.3435115,-5.73282428.55294
7800,0.2185059,0.951416,-0.1203613,-2.572519,-0.6335878,-6.37404628.41176
7793,0.197998,0.9660645,-0.1308594,-1.198473,-1.664122,-6.48091628.45882
7766,0.1928711,0.96875,-0.1455078,0.5038168,-1.198473,-4.95419828.41176
7812,0.1972656,0.96875,-0.1660156,0.08396947,-1.19084,-2.55725228.45882
7807,0.215332,0.9589844,-0.175293,0.4198473,-0.9083969,-3.4885528.45882
7827,0.2297363,0.9611816,-0.1687012,-2.916031,-1.076336,-2.96946628.41176
7795,0.2421875,0.958252,-0.166748,-0.2671756,-1.251908,-2.1908428.45882
7793,0.2399902,0.9665527,-0.1552734,-0.1068702,-0.740458,-1.82442828.41176
8178,0.2145996,0.9597168,-0.166748,-0.8091603,-0.8931297,-1.72519128.45882
7851,0.2111816,0.9587402,-0.1608887,-0.4045802,-0.03053435,-0.900763328.50588
7782,0.2058105,0.9677734,-0.1567383,-0.8549618,-1.022901,0.12977128.45882
7866,0.2167969,0.9609375,-0.1538086,-0.1068702,-0.4656488,0.664122228.41176
7746,0.2231445,0.9462891,-0.1550293,0.0,0.3740458,0.717557228.36471
7759,0.234375,0.953125,-0.151123,0.3587786,0.06870229,0.374045828.45882
7782,0.2324219,0.9611816,-0.1513672,1.763359,-0.6259542,0.0152671828.41176
7794,0.2229004,0.9641113,-0.161377,-0.6870229,-0.610687,-0.541984728.45882
7817,0.2192383,0.9587402,-0.1733398,-0.7099237,-0.4427481,-0.0381679428.50588
7810,0.2233887,0.9606934,-0.1652832,-1.938931,-0.5572519,-0.25954228.45882
7778,0.2185059,0.9575195,-0.166748,-1.21374,-0.2290076,0.244274828.45882
7817,0.2150879,0.9624023,-0.1601563,-1.916031,-0.3129771,0.00763358828.50588
7781,0.2250977,0.9624023,-0.1516113,-0.5801527,-0.5267176,0.251908428.45882
7789,0.2265625,0.9560547,-0.1582031,-0.5572519,0.03053435,-0.511450428.36471
8194,0.2207031,0.9521484,-0.171875,-1.954198,-0.4885496,-0.25954228.45882
7831,0.2231445,0.9609375,-0.171875,-1.160305,-0.2671756,-0.0763358828.55294
7822,0.2207031,0.965332,-0.1481934,-0.7862596,-0.03053435,0.0687022928.50588
7821,0.215332,0.9660645,-0.1530762,-1.244275,0.01526718,-0.0687022928.45882
7795,0.2138672,0.9584961,-0.159668,-0.6717557,-0.2900764,0.0381679428.50588
7789,0.2175293,0.9609375,-0.1520996,-0.2137404,-0.3664122,-0.0916030528.41176
7792,0.2294922,0.9626465,-0.1584473,-0.6717557,-0.4580153,-0.297709928.55294
7827,0.2277832,0.9516602,-0.1611328,-0.03053435,-0.4274809,0.160305328.50588
7808,0.2243652,0.9572754,-0.1647949,-0.3282443,-0.4274809,0.028.55294
7842,0.2167969,0.963623,-0.1645508,-0.9465649,-0.519084,-0.106870228.50588
7796,0.2182617,0.9628906,-0.157959,-0.740458,-0.4198473,0.0458015328.45882
7809,0.2258301,0.9567871,-0.140625,-0.8473283,-0.8778625,0.0305343528.45882
7804,0.2148438,0.9538574,-0.1567383,-0.480916,-0.4961832,-0.358778628.41176
7760,0.223877,0.9624023,-0.1679688,-0.3435115,-0.5572519,-0.0992366428.55294
8054,0.3266602,0.9055176,-0.2355957,96.45038,250.1298,-22.3129828.45882
7812,1.358154,0.7229004,-0.3093262,18.58779,60.91603,-54.7480928.36471
7800,-0.07885742,0.9968262,-0.7521973,31.19847,79.49619,-36.0152728.41176
7796,-0.1437988,1.135498,-0.1635742,-8.351145,90.59542,-12.3129828.41176
7799,-0.1367188,0.918457,-0.2817383,-3.061069,76.01527,10.1603128.45882
7760,0.1123047,1.037354,-0.1665039,-6.885496,30.93893,5.45801528.50588
7763,0.01318359,1.040283,-0.1271973,-10.30534,20.0687,22.2061128.41176
7785,0.2451172,0.9746094,-0.1071777,-14.01527,-2.664122,12.3893128.41176
7769,0.1906738,0.9660645,-0.06933594,-6.076336,0.8396947,13.5648928.45882
7761,0.2773438,0.9572754,-0.04882813,-3.664122,1.877863,8.18320728.41176
7780,0.282959,0.9462891,-0.06298828,-0.7328244,0.05343511,2.7022928.45882
7808,0.265625,0.9616699,-0.05981445,6.412214,-0.4732824,-0.160305328.50588
7775,0.2443848,0.9575195,-0.1311035,8.076336,-0.8167939,-2.92366428.45882
7782,0.2414551,0.9716797,-0.1655273,8.015267,-2.633588,-3.72519128.41176
8140,0.1650391,0.9575195,-0.182373,-3.961832,0.2977099,0.473282428.45882
7772,0.1867676,0.9663086,-0.1560059,-6.366412,1.183206,1.03053428.41176
7834,0.2197266,0.9521484,-0.1328125,-7.229008,-0.8091603,0.0229007628.41176
7809,0.2077637,0.9677734,-0.1030273,-5.206107,-0.1832061,-1.1068728.45882
7789,0.1984863,0.9614258,-0.1027832,-2.053435,-0.7633588,-1.45801528.31765
7782,0.1940918,0.9606934,-0.1279297,0.4045802,-0.7862596,-1.35114528.50588
7782,0.1945801,0.9682617,-0.1352539,1.312977,-0.5267176,-0.664122228.55294
7831,0.1882324,0.9631348,-0.1447754,1.519084,-0.8091603,-0.305343528.36471
7802,0.1982422,0.9655762,-0.1520996,1.610687,-0.961832,-0.190839728.45882
7741,0.1906738,0.9638672,-0.1738281,0.7709923,0.2442748,0.0916030528.41176
7785,0.2045898,0.9645996,-0.1643066,0.1603053,-0.5114504,-0.198473328.36471
7782,0.1938477,0.9611816,-0.1672363,-1.59542,0.5267176,-0.335877928.50588
7791,0.2070313,0.9575195,-0.1557617,-0.9007633,-0.6335878,-0.297709928.45882
8150,0.1970215,0.9660645,-0.1420898,-0.4351145,-0.4732824,-0.801526728.41176
7813,0.190918,0.9521484,-0.1474609,-0.09923664,-0.1526718,-0.633587828.50588
7779,0.1958008,0.9641113,-0.152832,1.244275,-1.206107,-0.0305343528.41176
7768,0.1936035,0.9631348,-0.1450195,0.3740458,-0.3282443,0.687022928.41176
7801,0.2021484,0.9584961,-0.1442871,0.6793893,-0.1526718,0.450381728.55294
7780,0.2070313,0.9594727,-0.1694336,0.08396947,0.1450382,-0.35114528.41176
7794,0.1931152,0.9628906,-0.1608887,-0.1374046,-0.7251908,-0.251908428.45882
7787,0.1960449,0.9665527,-0.1623535,-1.038168,-0.3587786,0.0458015328.41176
7788,0.1967773,0.96875,-0.1477051,-1.465649,-0.3664122,0.236641228.55294
7796,0.197998,0.9643555,-0.1452637,-1.114504,-0.5877862,0.213740428.41176
7772,0.1975098,0.9699707,-0.1486816,-0.7633588,-0.8854962,0.0839694728.36471
7776,0.2016602,0.967041,-0.1516113,-0.6793893,0.0,0.190839728.45882
7791,0.2011719,0.9631348,-0.1506348,-0.7709923,-0.5725191,0.236641228.50588
7798,0.1960449,0.9643555,-0.1481934,-0.9389313,-0.4045802,-0.0381679428.50588
8219,0.2011719,0.9641113,-0.1469727,-0.9923664,-0.5572519,-0.251908428.50588
7815,0.3596191,0.8962402,-0.06738281,101.1069,250.1298,-16.1603128.45882
7798,1.30542,0.9309082,-0.07788086,40.20611,142.2901,-55.4503828.45882
7793,0.3100586,0.8613281,-0.4887695,51.0458,60.9542,-74.3435128.41176
7793,-0.166748,0.8049316,-0.3039551,2.083969,70.50381,-45.0076328.36471
7789,-0.1362305,0.9943848,-0.3398438,7.847328,86.63359,-16.3282528.41176
7772,0.0559082,1.115479,-0.04614258,0.2671756,40.70229,-14.8778628.45882
7773,-0.105957,0.9216309,-0.2116699,-12.73282,21.65649,10.9694728.50588
7772,0.03149414,0.9528809,-0.1794434,-12.90076,3.931298,24.5877928.45882
7841,0.1384277,0.9343262,-0.1330566,-8.038168,4.206107,32.9236628.45882
7798,0.2941895,0.9472656,-0.08959961,-6.557252,-2.984733,16.2595428.41176
7745,0.2924805,0.9672852,-0.06616211,-6.900764,1.251908,10.908428.45882
7752,0.3278809,0.9436035,-0.04492188,-1.70229,-0.3282443,3.19847328.41176
7814,0.3173828,0.940918,-0.1025391,3.541985,-1.679389,-3.12977128.36471
8137,0.2475586,0.949707,-0.1357422,6.59542,0.2442748,-7.42748128.41176
7820,0.229248,0.9672852,-0.1608887,4.80916,-1.732824,-7.62595428.50588
7826,0.1745605,0.963623,-0.1816406,3.267176,-0.519084,-6.62595428.41176
7804,0.1604004,0.972168,-0.1889648,-0.2366412,-0.1679389,-4.65648828.36471
7784,0.1484375,0.9770508,-0.1796875,-1.732824,-0.02290076,-1.90839728.45882
7768,0.1530762,0.9709473,-0.1691895,-2.839695,-0.4656488,0.618320628.50588
7748,0.1730957,0.9626465,-0.1530762,-4.396946,0.6412213,2.36641228.45882
7783,0.2026367,0.9604492,-0.1318359,-3.312977,0.1984733,2.04580228.45882
7779,0.2102051,0.9631348,-0.1176758,-1.832061,-0.02290076,1.35114528.41176
7776,0.2275391,0.9606934,-0.1218262,-0.6641222,-0.5343512,0.221374128.36471
7808,0.2163086,0.9580078,-0.1181641,0.1832061,-0.6870229,-0.709923728.45882
7790,0.2099609,0.9645996,-0.1345215,0.6412213,-0.7709923,-1.20610728.41176
7785,0.2021484,0.9667969,-0.1479492,0.9083969,-0.6946565,-1.28244328.45882
7799,0.1984863,0.9631348,-0.1518555,0.1374046,-0.480916,-0.893129728.45882
8234,0.1970215,0.9606934,-0.138916,-2.251908,0.1603053,-0.0152671828.45882
7850,0.2167969,0.9611816,-0.1486816,-0.9770992,-1.442748,-0.770992328.31765
7804,0.2033691,0.972168,-0.1237793,-1.366412,-0.3816794,-0.618320628.50588
7792,0.1904297,0.9650879,-0.1328125,0.1984733,-0.5725191,-0.496183228.6
7795,0.1931152,0.9628906,-0.1513672,-0.06870229,-0.4503817,0.0916030528.45882
7802,0.190918,0.9692383,-0.1433105,0.5877862,-0.740458,0.404580228.45882
7807,0.1955566,0.9648438,-0.1447754,-2.21374,-0.2442748,0.343511528.45882
7813,0.201416,0.9594727,-0.1503906,-1.473282,-0.5343512,-0.145038228.41176
7774,0.1982422,0.9587402,-0.1520996,-1.206107,-0.3664122,-0.236641228.45882
7775,0.1923828,0.963623,-0.1323242,-0.6564885,-0.2137404,-0.0534351128.45882
7785,0.1933594,0.9638672,-0.1445313,-0.6870229,-0.3358779,0.061068728.41176
7791,0.2021484,0.9672852,-0.1342773,0.03816794,-0.832061,-0.061068728.45882
7802,0.1987305,0.9660645,-0.1513672,-0.5343512,-0.3358779,0.0839694728.41176
8185,0.1967773,0.967041,-0.145752,-0.1908397,-0.6564885,0.0152671828.41176
7856,0.2021484,0.9628906,-0.1474609,-0.3053435,-0.2748091,0.00763358828.36471
7842,0.1982422,0.9645996,-0.1447754,-0.5648855,-0.1832061,-0.213740428.41176
7799,0.1970215,0.970459,-0.144043,-0.4732824,-0.4885496,-0.12977128.45882
7744,0.1928711,0.9621582,-0.1459961,-0.9541985,-0.6793893,0.0839694728.45882
7792,0.2009277,0.963623,-0.1491699,-0.8625955,-0.2748091,-0.0152671828.45882
7783,0.1975098,0.9616699,-0.1364746,-0.8015267,-0.6870229,-0.0992366428.50588
7816,0.1972656,0.9572754,-0.1374512,-0.5496183,-0.5419847,-0.412213828.55294
7804,0.2077637,0.9624023,-0.144043,-0.8244275,-0.648855,-0.183206128.41176
7826,0.2004395,0.963623,-0.151123,-0.7099237,-0.5114504,-0.0916030528.45882
7802,0.1960449,0.9626465,-0.145752,-0.9236641,-0.3587786,-0.0534351128.41176
7783,0.2023926,0.9641113,-0.1384277,-0.8625955,-0.351145,-0.175572528.36471
7755,0.05908203,0.9150391,-0.1699219,78.73283,250.1298,-3.41221428.45882
7760,0.4821777,0.9804688,0.1838379,115.4275,250.1298,-42.0610728.41176
8117,0.3696289,1.259277,-0.01708984,42.35878,20.53435,-76.9007628.41176
7815,-0.09057617,0.4807129,-1.006104,-4.91603,60.17557,-48.3664128.50588
7832,-0.1345215,0.9938965,-0.5541992,12.48855,73.87023,-28.9236628.45882
7801,-0.1357422,1.12207,-0.09619141,-0.519084,100.5573,-5.58015328.41176
7750,0.1489258,1.025879,-0.03857422,-6.412214,10.75572,2.44274828.45882
7801,-0.01464844,0.9453125,-0.1420898,-5.969466,-9.122137,12.4122128.50588
