ax,ay,az,gx,gy,gz
-1.354248,0.4416504,-0.236084,-18.37405,0.06870229,-15.34351
-1.050537,0.7702637,-0.007080078,-21.16794,-9.679389,28.51908
-0.6621094,0.8193359,0.07666016,-5.961832,7.267176,44.24427
-0.6062012,0.8569336,0.1210938,4.763359,15.08397,47.34351
-0.1525879,0.6604004,-0.0402832,6.351145,-10.77863,86.96183
-1.208252,1.171875,-0.4006348,26.82443,30.57252,250.1298
-0.7866211,0.7209473,-0.2460938,-9.557252,35.47328,250.1298
-0.4436035,0.4082031,-0.5771484,-9.099236,32.64885,250.1298
-0.9116211,0.4787598,-0.09692383,-43.47328,18.32825,250.1298
-0.505127,0.6025391,0.1623535,-44.0458,16.98473,250.1298
-0.1542969,0.654541,0.4089355,-11.75572,47.99237,250.1298
0.277832,0.4614258,-0.004638672,7.633588,35.25954,250.1298
1.072266,0.9121094,0.07006836,-16.03053,57.58779,250.1298
0.4228516,0.9492188,-0.121582,24.35878,15.84733,148.3435
0.7062988,0.7763672,-0.4743652,10.94656,4.770992,60.78626
1.001221,0.8288574,-0.581543,-13.9084,4.251908,-11.03053
0.7265625,0.9885254,-0.199707,-22.9313,-1.480916,-39.77863
0.1606445,1.005371,0.1186523,-11.07634,-2.221374,-49.85496
0.15625,0.9458008,0.1074219,-0.1603053,-3.89313,-58.46565
0.03295898,1.01709,0.0324707,11.94656,-20.58015,-41.37405
-0.02709961,0.9897461,-0.08325195,16.67939,-14.60305,-34.30534
-0.2036133,0.9968262,-0.296875,13.53435,2.229008,-31.25191
-0.2648926,0.9387207,-0.4682617,-3.305344,-5.564886,-18.09924
-eRotateB-,-e-,-e-,-e-,-e-,-e-
-sRotateB-,-s-,-s-,-s-,-s-,-s-
0.05615234,0.9858398,-0.1220703,0.03816794,-0.6335878,0.5572519
0.06396484,0.9824219,-0.1247559,0.4351145,-2.19084,3.229008
-1.342285,0.6767578,-0.3376465,-7.641222,-13.87023,203.3206
-1.029053,1.013672,-0.06665039,3.038168,52.27481,250.1298
-0.8544922,0.7299805,-0.3503418,-22.67175,44.08397,250.1298
-0.6523438,0.5148926,-0.2617188,-23.35878,53.05344,250.1298
-0.08520508,0.6889648,-0.09912109,-10.9542,50.44275,250.1298
0.2692871,0.5166016,0.07641602,-1.946565,43.92366,250.1298
0.7094727,0.6191406,0.03637695,22.87023,46.64122,250.1298
0.9299316,0.4223633,-0.4086914,26.8855,34.87023,250.1298
1.185059,-0.7575684,0.2319336,6.320611,34.06107,180.5573
1.814209,-0.1137695,-0.7128906,4.183206,32.19084,41.64122
1.999939,0.4414063,0.01928711,-11.37405,17.43511,-35.50382
1.061279,0.907959,0.3088379,-15.9542,-8.412213,-50.15267
0.5410156,0.7426758,0.1520996,1.427481,-8.526717,-49.66412
0.6164551,0.7390137,0.05004883,17.83969,-14.35114,-45.16794
0.5583496,0.8347168,0.007568359,20.93893,-19.73282,-30.80153
0.3654785,0.8103027,-0.2446289,17.8855,-7.908397,-6.129771
0.435791,0.7832031,-0.4873047,6.374046,7.633588,8.641221
0.6201172,0.7597656,-0.3686523,-13.23664,10.03053,14.32061
0.6708984,0.751709,-0.1003418,-14.56489,11.68702,18.45802
0.7155762,0.6928711,-0.01611328,-11.68702,5.259542,15.58015
0.7478027,0.7019043,0.01269531,-7.709924,-3.167939,13.83206
1.921631,1.276855,0.09790039,-42.57252,-23.83206,-128.542
1.395264,0.6271973,-0.2331543,-15.51145,-28.41985,-248.1832
1.426025,0.3920898,-0.3532715,4.282443,-39.96183,-248.1832
-0.1491699,0.5349121,0.0625,7.076336,-52.55725,-248.1832
0.1137695,0.7836914,0.01513672,18.54198,-47.83969,-248.1832
-0.2429199,0.3999023,-0.2871094,-1.022901,-30.90076,-248.1832
0.2709961,0.6638184,-0.3737793,11.77863,-37.01527,-248.1832
-0.4584961,0.7790527,-0.1508789,8.137404,-15.96947,-243.9695
-0.3703613,0.7172852,-0.1811523,-17.46565,-52.31298,-248.1832
-0.3969727,0.6462402,0.2180176,-2.160305,-41.70229,-248.1832
-0.3237305,0.4719238,-0.1086426,-0.03816794,-43.28244,-248.1832
-0.4978027,0.6557617,-0.004150391,33.64885,-54.37405,-248.1832
-1.984375,1.165039,-0.08642578,32.09924,2.259542,-137.1298
-1.125488,0.7109375,-0.2385254,-14.42748,-6.59542,-82.40458
-1.053223,0.541748,-0.3349609,1.412214,-13.46565,-14.55725
-0.9733887,0.8305664,0.1115723,-24.30534,-9.862596,6.19084
-0.7902832,0.7583008,-0.02148438,-7.244275,2.618321,34.77863
-0.6201172,0.8554688,0.1320801,5.51145,13.8626,36.34351
-0.2856445,0.7414551,-0.09204102,6.854962,5.229008,21.52672
-0.3959961,0.907959,-0.1291504,19.93893,3.290076,14.43511
-0.3312988,0.8933105,-0.4099121,7.366412,4.847328,-0.2442748
-0.8476563,0.9440918,-0.3239746,-16.46565,-19.94657,149.2519
-1.511719,0.7556152,-0.2182617,-14.17557,20.13741,250.1298
-1.664307,0.8498535,-0.1623535,-29.83969,38.60305,250.1298
-0.541748,0.3632813,0.003417969,-18.87786,0.4045802,250.1298
-0.5214844,0.5500488,0.2575684,-15.31298,30.06107,250.1298
-0.385498,0.5908203,0.2233887,-4.427481,39.48855,250.1298
-0.2236328,0.4814453,-0.01635742,11.57252,33.68702,250.1298
0.1003418,0.5495605,0.08520508,8.519084,18.25191,213.9237
0.7595215,0.8774414,0.0949707,4.198473,69.35878,246.2977
0.736084,1.160645,-0.3789063,33.71756,-8.770992,170.7634
1.58252,1.074707,-0.340332,-3.549618,-33.19847,69.50381
1.268066,0.8063965,-0.4953613,-36.51908,6.877862,-18.0687
1.036621,1.007568,0.002197266,-30.94657,-3.358779,-57.05344
0.1496582,0.8820801,0.1276855,-13.80153,1.21374,-67.93893
0.1665039,1.02002,0.1962891,4.358778,-3.778626,-72.25954
-0.1494141,0.9814453,0.1245117,13.1374,-19.17557,-42.25191
-0.2124023,1.04248,-0.06274414,22.98473,8.351145,-53.77099
-0.357666,0.9313965,-0.3278809,19.54962,-9.877863,-9.877863
-eRotateB-,-e-,-e-,-e-,-e-,-e-
-sRotateB-,-s-,-s-,-s-,-s-,-s-
0.08764648,0.9829102,-0.1142578,-1.251908,-0.6641222,-0.5038168
0.06958008,0.9785156,-0.112793,-0.6335878,-0.9312977,-0.2824428
0.03686523,0.965332,-0.1330566,-0.09923664,1.984733,6.679389
-1.647949,0.8937988,0.0925293,5.854962,26.0687,250.1298
-0.5561523,0.8215332,-0.2216797,-0.04580153,47.20611,250.1298
-0.4179688,0.9731445,-0.1193848,-15.87786,38.69466,250.1298
-0.7558594,0.7180176,0.1203613,-16.67175,57.03053,250.1298
0.2058105,0.6672363,0.04370117,-0.5114504,44.29771,250.1298
0.378418,0.6240234,0.3149414,10.1374,50.12214,250.1298
0.7211914,0.560791,-0.08056641,19.22901,47.0,250.1298
0.911377,0.5244141,-0.4284668,21.50382,34.58779,250.1298
1.300293,1.127686,-0.3884277,51.74046,50.0229,198.1603
1.798584,-0.0546875,-0.7392578,-7.458015,28.80916,72.67939
1.999939,0.4316406,0.0625,-12.51145,16.33588,-29.64122
0.7932129,0.8850098,0.28125,-7.206107,-4.427481,-47.83969
0.6967773,0.8154297,0.2219238,3.167939,-13.24428,-49.50382
0.5664063,0.7399902,0.02050781,13.8626,-19.32825,-39.77863
0.546875,0.8085938,-0.03027344,19.70229,-18.29008,-27.54198
0.3789063,0.8139648,-0.2932129,18.65649,-5.183206,-3.946565
0.4482422,0.7646484,-0.4992676,3.534351,8.061069,9.717557
0.6142578,0.746582,-0.3254395,-14.43511,12.58015,14.54962
0.6965332,0.7416992,-0.05957031,-14.8626,10.32061,16.58779
1.926025,1.21167,0.1552734,-41.01527,-6.770992,-126.2061
1.702881,0.831543,-0.09570313,-22.85496,-15.68702,-248.7863
1.999939,0.7382813,-0.05249023,1.030534,-64.86259,-248.1832
1.665039,0.4077148,0.004638672,-8.832061,-41.74809,-248.1832
1.795166,0.3952637,-0.296875,-1.870229,-57.67939,-248.1832
0.2600098,0.7470703,0.08520508,-2.145038,-55.8168,-248.1832
0.5456543,0.5480957,-0.05786133,11.85496,-57.70229,-248.1832
0.5532227,0.5673828,-0.06176758,15.84733,-47.19084,-248.1832
-0.2429199,0.590332,-0.3283691,12.78626,-42.80153,-248.1832
-0.1181641,0.8056641,-0.1677246,8.374045,-38.16794,-248.1832
-0.4233398,0.6286621,-0.1625977,-1.557252,-42.69466,-248.1832
-0.5690918,0.5236816,-0.08300781,-16.51908,-59.64122,-248.1832
-1.984375,1.116699,-0.05224609,32.85496,0.01526718,-127.1985
-1.168457,0.7109375,-0.2297363,-13.30534,-4.366412,-77.49619
-1.166992,0.545166,-0.4682617,-1.358779,-4.625954,-5.48855
-0.9086914,0.7890625,0.08544922,-17.47328,-7.89313,19.28244
-0.7431641,0.703125,0.006591797,-2.671756,6.938931,38.41221
-0.5605469,0.895752,0.1013184,1.587786,13.64886,29.86259
-0.3598633,0.8291016,0.03955078,7.274809,3.824427,19.44275
-0.3430176,0.880127,-0.1835938,20.51908,3.145038,11.57252
-0.296875,0.8952637,-0.3681641,3.519084,3.083969,-0.2671756
-0.2746582,0.861084,-0.3552246,-6.10687,-14.0,32.9313
-1.352051,1.089355,-0.0004882813,-22.20611,8.572519,222.4504
-0.8066406,0.6538086,-0.1975098,-24.22901,28.98473,250.1298
-1.130371,0.6064453,-0.1533203,-14.06107,31.33588,250.1298
-1.480957,0.7041016,-0.2116699,-20.51145,55.15267,250.1298
-0.6750488,0.6896973,0.04711914,-12.10687,42.80916,250.1298
-0.2307129,0.4921875,0.2062988,10.74809,38.49618,250.1298
0.1315918,0.7575684,0.1137695,4.015267,20.1145,207.2061
0.7692871,0.5026855,-0.2143555,-8.954199,82.90076,249.5191
0.7729492,1.115967,-0.3239746,40.65649,-14.25191,158.7023
1.510742,1.146973,-0.2854004,-0.9007633,-27.92366,54.79389
1.264893,0.7770996,-0.5515137,-38.23664,8.442748,-54.51908
0.1149902,0.9787598,0.1633301,-16.98473,1.832061,-65.12214
0.1821289,0.9648438,0.2241211,-2.59542,-3.984733,-73.19084
-0.1113281,1.096924,0.09301758,10.96183,-17.9313,-47.0916
-0.07543945,0.9926758,0.04858398,20.29771,-1.618321,-46.51145
-0.279541,1.000244,-0.2431641,24.50382,6.885496,-55.58015
-0.769043,0.9003906,-0.449707,8.923664,6.465649,9.259542
-0.244873,0.9643555,-0.3371582,-10.65649,3.572519,30.09924
-eRotateB-,-e-,-e-,-e-,-e-,-e-
-sRotateB-,-s-,-s-,-s-,-s-,-s-
0.06738281,0.9758301,-0.1489258,-0.4732824,-0.4732824,0.9694656
0.06176758,0.9516602,-0.1591797,-1.664122,2.503817,3.389313
-1.984375,0.8085938,-0.1972656,-3.603053,22.61832,237.5725
-0.8908691,0.8181152,-0.4077148,-8.061069,53.16794,250.1298
-0.251709,0.7895508,-0.3395996,-18.55725,37.20611,250.1298
-0.3127441,0.6418457,0.04711914,-18.14504,52.9771,250.1298
0.2597656,0.5251465,-0.0703125,-3.610687,38.53435,250.1298
0.4431152,0.5280762,0.1049805,9.427481,44.56488,250.1298
1.379639,0.7827148,0.1767578,33.74809,41.44275,250.1298
1.313477,0.5024414,-0.2641602,26.9771,20.45802,222.0153
1.999939,0.994873,-0.2236328,1.145038,7.48855,153.9542
1.862549,-0.07299805,-0.6540527,2.755725,31.53435,14.94656
1.662598,0.2626953,-0.0715332,-5.442748,21.0229,-36.03053
0.7543945,0.8864746,0.237793,-9.267176,-3.183206,-46.19084
0.7043457,0.8334961,0.2053223,5.061069,-13.61832,-49.0
0.574707,0.739502,0.04711914,17.15267,-18.37405,-39.90076
0.5412598,0.8046875,-0.03295898,19.98473,-17.70992,-27.87786
0.3649902,0.8083496,-0.2922363,19.64122,-4.70229,-2.908397
0.4472656,0.7678223,-0.4833984,2.740458,7.549618,10.18321
0.6196289,0.739502,-0.3427734,-14.12214,12.36641,14.79389
0.6901855,0.7429199,-0.09643555,-16.17557,10.38931,18.54198
0.7392578,0.7045898,-0.006347656,-11.16031,1.664122,14.68702
0.7565918,0.9331055,-0.1362305,-25.64886,-0.9694656,-75.66412
1.364014,0.5668945,-0.2805176,-26.14504,-22.38168,-206.3893
1.633545,0.6826172,-0.159668,7.206107,-45.12977,-248.1832
1.665283,0.01660156,-0.203125,-5.931298,-28.01527,-248.1832
1.999939,0.168457,-0.237793,-19.48092,-44.1832,-248.1832
0.1948242,0.5495605,0.006347656,-10.65649,-49.12977,-248.1832
0.362793,0.4992676,-0.01757813,12.41985,-50.28244,-248.1832
-0.06176758,0.4838867,0.03515625,7.748092,-50.99237,-248.1832
0.1911621,0.8349609,-0.08544922,21.54198,-57.39695,-248.1832
0.3642578,0.6831055,-0.2941895,7.152672,-39.29008,-248.1832
0.1894531,0.5620117,-0.3862305,7.931298,-34.94656,-248.1832
0.09448242,0.7910156,-0.355957,10.41985,-79.1832,-248.1832
-0.3891602,0.7463379,0.0847168,-14.9542,-45.09924,-248.1832
-0.3779297,0.4543457,0.05297852,-3.59542,-38.93893,-248.1832
-0.4399414,0.651123,-0.1550293,15.14504,-41.53435,-248.1832
-0.9257813,0.6057129,-0.1977539,12.36641,-60.64885,-228.5191
-0.8105469,0.7480469,0.01977539,-2.748092,-0.9160305,31.0458
-0.6584473,0.8122559,0.09350586,0.4351145,13.79389,40.56488
-0.2797852,0.7978516,-0.01513672,10.72519,9.061069,24.06107
-0.3757324,0.9614258,-0.01928711,16.70229,4.343512,17.23664
-0.2612305,0.8830566,-0.3012695,9.114504,1.045802,5.206107
-0.2626953,0.8647461,-0.4008789,-0.1374046,-1.496183,-8.427481
-1.254639,1.180908,-0.2468262,-25.17557,-2.832061,158.229
-1.585938,0.7814941,-0.3293457,-17.22901,59.22901,250.1298
-0.7810059,0.5966797,-0.2128906,-30.61069,30.71756,250.1298
-1.931641,0.5183105,-0.123291,-28.92366,39.53435,250.1298
-0.4672852,0.7592773,0.1040039,-5.59542,38.45038,250.1298
-0.3320313,0.4245605,0.1113281,7.78626,37.28244,250.1298
-0.04174805,0.7624512,-0.08496094,-1.763359,15.37405,157.5802
0.8916016,1.280762,-0.6726074,0.4656488,64.63359,226.8397
0.8081055,0.9055176,-0.5046387,34.41985,-10.51145,137.7099
1.07251,1.234619,-0.4797363,3.167939,-22.86259,40.79389
1.422363,0.8410645,-0.5024414,-41.10687,1.274809,-33.25954
0.3339844,1.033203,0.1328125,-23.06107,-3.374046,-60.21374
0.1699219,0.9177246,0.159668,-9.427481,0.480916,-77.28244
0.009033203,1.007813,0.1203613,5.221374,-14.78626,-60.8168
-0.1352539,0.9868164,0.01904297,16.03053,-10.1374,-45.25191
-0.2758789,1.064697,-0.1032715,24.48855,8.022901,-56.0916
-0.8344727,0.8796387,-0.4326172,14.03817,-1.450382,1.923664
-0.3811035,0.9248047,-0.390625,-7.244275,2.129771,28.66412
-eRotateB-,-e-,-e-,-e-,-e-,-e-
-sRotateB-,-s-,-s-,-s-,-s-,-s-
0.05566406,0.9709473,-0.1242676,0.5343512,-0.4580153,0.9694656
0.06542969,0.9763184,-0.151123,0.02290076,-0.3816794,1.030534
0.07495117,0.9643555,-0.1494141,-1.167939,0.519084,2.816794
-1.984375,0.8562012,-0.3459473,-8.335877,2.587786,220.8473
-0.3400879,0.8112793,-0.1286621,2.687023,43.70229,250.1298
-0.8813477,0.8520508,-0.09179688,-14.09924,37.87023,250.1298
-0.911377,0.6418457,-0.08203125,-17.28244,52.66412,250.1298
-0.1157227,0.7580566,0.135498,-2.961832,54.13741,250.1298
0.2382813,0.6191406,0.159668,2.709924,42.91603,250.1298
0.8083496,0.9560547,0.1220703,31.51145,41.76336,250.1298
1.055664,0.5800781,-0.5114746,28.9084,14.8626,160.9084
1.999939,0.7919922,-0.265625,0.9007633,26.67175,174.5573
1.708252,-0.1437988,-0.7583008,1.045802,32.16794,27.32061
1.811035,0.3295898,-0.09082031,-12.19847,16.35114,-34.19084
0.8725586,0.9038086,0.2558594,-10.85496,-5.175572,-50.85496
0.5905762,0.7404785,0.1445313,3.977099,-10.21374,-49.42748
0.590332,0.7424316,0.03149414,18.37405,-15.07634,-43.68702
0.5422363,0.8173828,0.009033203,18.89313,-19.18321,-29.74809
0.3640137,0.8344727,-0.2316895,17.82443,-8.465649,-5.221374
0.453125,0.7937012,-0.4902344,6.053435,7.839694,9.389313
0.6130371,0.7492676,-0.3867188,-13.46565,10.63359,14.18321
0.6818848,0.7438965,-0.1066895,-16.37405,10.55725,18.64122
1.276123,1.076172,0.06079102,-38.45802,2.244275,-94.229
0.8535156,0.6303711,-0.3681641,-26.94657,-24.49618,-217.0076
1.654541,0.7363281,-0.1130371,1.992366,-59.0458,-248.1832
1.156006,0.03466797,-0.2348633,-12.16794,-36.0,-248.1832
1.687744,0.5749512,0.3596191,-4.343512,-61.00763,-248.1832
0.5605469,0.7255859,0.08911133,5.007634,-56.43512,-248.1832
0.4555664,0.3964844,0.1247559,16.64886,-52.21374,-248.1832
0.0222168,0.8618164,0.1923828,6.625954,-42.54198,-248.1832
-0.3261719,0.5041504,-0.4123535,17.16031,-50.76336,-248.1832
0.07763672,0.7941895,-0.2668457,8.687023,-40.37405,-248.1832
-0.3439941,0.4147949,-0.1560059,13.17557,-24.40458,-248.1832
-0.1452637,0.5490723,-0.6413574,-10.83206,-57.48092,-248.1832
-0.4138184,0.5292969,-0.04150391,-2.503817,-46.54198,-248.1832
-0.01000977,0.6381836,0.2143555,3.167939,-55.10687,-248.1832
-0.4836426,0.6103516,-0.2053223,19.89313,-33.53435,-248.1832
-1.527832,0.925293,0.078125,-7.137404,-59.54962,-185.6031
-1.430664,0.458252,-0.6125488,15.35114,9.175572,-78.93893
-1.109375,0.7753906,-0.2470703,3.229008,-16.1145,-35.33588
-1.070313,0.6376953,-0.1140137,-21.48092,-8.465649,8.519084
-0.855957,0.7998047,0.015625,-3.755725,8.19084,39.90076
-0.5114746,0.8769531,0.0168457,2.366412,16.05343,24.43511
-0.345459,0.8823242,0.008789063,8.78626,6.587786,18.61069
-1.041016,0.7182617,-0.253418,-34.13741,31.35878,250.1298
-0.9973145,0.7207031,0.1650391,-27.45038,48.61832,250.1298
-0.4248047,0.5161133,0.3186035,-13.24428,41.63359,250.1298
-0.3759766,0.5488281,0.2319336,-1.870229,46.17557,250.1298
0.3161621,0.2832031,0.03125,3.419847,13.73282,171.2061
1.450684,1.999939,-0.1794434,13.80153,57.83969,194.4657
0.8139648,0.965332,-0.4489746,33.09924,-22.09924,127.2672
1.263184,1.142822,-0.4155273,5.038168,-20.30534,46.03817
1.20752,0.8293457,-0.5068359,-31.8855,3.198473,-21.35114
0.6623535,0.9494629,-0.06225586,-29.31298,-3.450382,-50.28244
0.1875,0.9558105,0.1669922,-13.40458,-3.061069,-61.68702
0.1479492,0.989502,0.1682129,1.549618,-5.877862,-62.9084
-0.1147461,1.071533,0.1333008,13.45802,-20.41985,-36.72519
-0.04980469,0.956543,-0.05712891,18.08397,-3.709924,-40.43512
-0.2504883,0.970459,-0.3139648,20.65649,6.221374,-44.58779
-0.7893066,0.8984375,-0.4633789,-0.3282443,7.007634,13.94656
-0.1184082,0.9743652,-0.265625,-12.8855,3.068702,26.12214
0.08789063,0.9675293,-0.1027832,-10.20611,-0.9541985,29.27481
-eRotateB-,-e-,-e-,-e-,-e-,-e-
-sRotateB-,-s-,-s-,-s-,-s-,-s-
0.07446289,0.9746094,-0.1123047,-1.328244,-0.3587786,-0.4045802
0.07080078,1.01416,-0.06933594,2.145038,-10.87786,81.34351
-0.6689453,0.6486816,-0.2331543,-5.91603,37.73283,250.1298
-1.079834,0.9748535,-0.354248,-4.251908,52.52672,250.1298
-0.3049316,0.7150879,-0.3312988,-18.45038,39.70229,250.1298
-0.2834473,0.5654297,-0.04931641,-19.96947,48.70992,250.1298
0.2368164,0.5639648,-0.09326172,-3.167939,39.68702,250.1298
0.4699707,0.5141602,0.1450195,7.885496,46.12977,250.1298
1.416992,0.7336426,0.107666,31.84733,38.66412,250.1298
1.030029,0.5883789,-0.3505859,32.29771,26.19847,225.0229
1.999939,0.9968262,-0.3356934,8.931297,4.358778,154.8702
1.902344,0.0144043,-0.5913086,-1.572519,24.14504,16.45802
1.704834,0.296875,-0.1647949,-0.4427481,17.8855,-48.65649
0.7675781,0.8461914,0.217041,-6.625954,-2.740458,-49.51908
0.6599121,0.8156738,0.2060547,6.793893,-12.80916,-51.10687
0.5715332,0.7963867,0.0769043,15.60305,-19.63359,-38.59542
0.496582,0.8232422,-0.138916,17.80916,-16.71756,-14.77099
0.4274902,0.8571777,-0.3503418,16.70229,-0.09160305,3.389313
0.4975586,0.75,-0.5009766,-2.961832,6.908397,13.55725
0.619873,0.7324219,-0.203125,-13.9313,14.87023,17.53435
0.7211914,0.7185059,-0.0637207,-12.76336,8.290076,17.68702
0.7529297,0.6950684,-0.01342773,-11.28244,0.6412213,14.55725
0.7558594,0.6953125,-0.1181641,-20.43511,8.793893,-65.29771
1.736572,0.6896973,-0.1259766,-24.83969,-18.56489,-207.4351
1.211914,0.8063965,0.04663086,5.053435,-38.90076,-248.1832
1.902344,0.1784668,-0.06738281,-1.694656,-33.54198,-248.1832
1.706543,0.4575195,0.2382813,-9.687023,-46.38168,-248.1832
0.4931641,0.322998,-0.07836914,-4.022901,-50.15267,-248.1832
0.7302246,0.7270508,0.3569336,11.37405,-52.69466,-248.1832
0.269043,0.5615234,-0.015625,8.068703,-46.71756,-248.1832
0.05834961,0.5146484,-0.2446289,22.36641,-55.75573,-248.1832
0.03662109,0.8464355,-0.09179688,-1.19084,-40.9542,-248.1832
0.004638672,0.6330566,-0.3669434,12.61832,-35.30534,-248.1832
0.1740723,0.7731934,-0.3012695,10.58779,-72.9313,-248.1832
-0.3952637,0.578125,-0.105957,0.1908397,-39.98473,-248.1832
-0.4946289,0.5090332,-0.03735352,7.633588,-37.87786,-248.1832
-0.7062988,0.5910645,-0.1599121,14.50382,-47.42748,-248.1832
-1.861328,0.9633789,-0.3710938,32.26717,3.328244,-119.4885
-1.164063,0.7700195,-0.07226563,-8.305344,-8.847328,-69.48855
-1.199951,0.550293,-0.3898926,-8.137404,-5.21374,6.732824
-0.8483887,0.8066406,0.06738281,-11.21374,-6.870229,25.72519
-0.7038574,0.7224121,0.04589844,-4.061069,6.122138,40.26717
-0.5742188,0.9074707,0.1384277,2.381679,14.09924,29.68702
-0.918457,1.069092,0.1796875,-2.152672,-29.68702,181.4122
-1.413086,0.7172852,-0.545166,-11.9084,52.12214,250.1298
-0.7329102,0.8708496,-0.1669922,15.38168,26.0687,250.1298
-0.8110352,0.6057129,-0.4367676,-24.38168,34.59542,250.1298
-0.708252,0.6960449,0.01098633,-26.93893,34.59542,250.1298
-0.4194336,0.5063477,-0.1674805,-17.80916,51.80153,250.1298
-0.01196289,0.6276855,0.3623047,-9.702291,42.35878,250.1298
1.047363,0.9057617,-0.3913574,-23.8855,3.328244,-15.51145
0.5244141,0.9785156,-0.01489258,-20.03817,-1.778626,-41.9542
0.168457,0.9243164,0.08691406,-7.458015,-1.885496,-52.45038
0.1577148,0.9919434,0.0871582,6.259542,-8.900764,-52.63359
0.02783203,1.005615,-0.005859375,12.28244,-21.51908,-36.62595
-0.002685547,0.9846191,-0.1738281,17.8855,-10.38168,-33.96183
-0.2102051,1.011963,-0.3569336,12.16031,1.274809,-30.18321
-0.2521973,0.9482422,-0.4223633,-8.450381,-4.770992,-13.58779
-0.3876953,0.895752,-0.2202148,-19.15267,6.251908,20.30534
0.05004883,1.011719,-0.05200195,-9.870229,2.557252,21.0
0.1191406,0.9936523,0.04467773,-4.610687,-0.3740458,18.78626
0.1418457,0.9641113,-0.01586914,2.832061,2.183206,17.31298
-eRotateB-,-e-,-e-,-e-,-e-,-e-
-sRotateB-,-s-,-s-,-s-,-s-,-s-
0.08544922,0.9814453,-0.1289063,-1.251908,-0.5954198,0.7633588
0.08544922,0.9919434,-0.09228516,1.083969,-15.16031,99.87786
-1.100098,0.6567383,-0.2827148,-9.114504,39.51908,250.1298
-0.8806152,0.958252,-0.262207,-0.1755725,51.35115,250.1298
-0.2412109,0.6352539,-0.003417969,-13.73282,35.55725,250.1298
-0.1445313,0.7675781,0.1096191,-10.32824,46.90076,250.1298
0.3017578,0.5351563,0.1477051,-2.29771,47.63359,250.1298
0.4291992,0.4077148,0.02832031,21.32825,39.05344,250.1298
1.139404,0.7473145,0.05126953,38.78626,31.65649,250.1298
1.078125,0.6538086,-0.2785645,5.122138,56.93893,247.0992
1.999939,0.6843262,-0.7463379,8.160305,5.015267,113.8855
1.999939,0.359375,0.04882813,-12.9771,8.473283,-8.931297
1.223145,0.4838867,0.04663086,4.900764,10.53435,-54.48092
0.6164551,0.6977539,0.06274414,0.480916,-2.480916,-47.16794
0.7663574,0.8278809,0.1789551,10.84733,-15.61832,-53.08397
0.4846191,0.791748,0.06103516,17.9084,-18.13741,-37.12977
0.3937988,0.8242188,-0.1633301,19.81679,-11.82443,-10.94656
0.4147949,0.8535156,-0.3723145,10.07634,3.076336,7.221374
0.5449219,0.7709961,-0.4003906,-4.251908,6.48855,15.96183
0.623291,0.7355957,-0.1804199,-13.37405,12.99237,20.19847
0.7060547,0.7026367,-0.05517578,-12.12977,7.229008,19.05343
0.7780762,0.6962891,-0.005859375,-8.534351,-1.687023,15.34351
1.628906,1.228516,0.05786133,-34.51908,-15.84733,-103.7176
1.303711,0.8352051,-0.1850586,-13.94656,-21.01527,-248.1832
1.477539,0.6599121,-0.2546387,6.61832,-43.65649,-248.1832
0.9594727,0.3662109,-0.05249023,-10.0687,-27.45802,-248.1832
1.025146,0.6333008,-0.2131348,-11.55725,-53.69466,-248.1832
0.1608887,0.3830566,0.1608887,-6.755725,-47.38931,-248.1832
0.3925781,0.6171875,-0.01660156,16.57252,-59.49618,-248.1832
0.3378906,0.534668,-0.09423828,5.328244,-50.9542,-248.1832
0.1462402,0.628418,-0.07373047,16.82443,-47.56488,-248.1832
0.1298828,0.5610352,-0.2597656,5.496183,-33.03817,-248.1832
-0.3007813,0.857666,-0.4777832,2.969466,-22.96947,-248.1832
-0.03710938,-0.04785156,0.8125,5.732824,-65.14503,-248.1832
-0.3703613,0.684082,-0.2307129,-1.633588,-44.58779,-248.1832
-0.4726563,0.6914063,0.1870117,11.70992,-36.45038,-248.1832
-1.143799,0.715332,-0.07055664,-1.557252,-74.91603,-249.8168
-1.827148,0.644043,-0.4719238,17.32061,6.343512,-104.2519
-1.092529,0.6101074,-0.2514648,5.534351,-13.67939,-38.43512
-1.203857,0.814209,-0.06005859,-22.03053,-11.10687,10.12977
-0.7888184,0.7180176,0.006103516,-7.664122,-0.6641222,28.22901
-0.7524414,0.8173828,0.09643555,1.282443,12.16031,44.73283
-0.2895508,0.989502,0.08007813,10.05344,10.45038,25.15267
-0.3618164,0.967041,0.03173828,16.46565,4.465649,18.16794
-0.2800293,0.8886719,-0.2873535,7.923664,-15.77099,96.86259
-1.330811,0.8835449,-0.5617676,-22.45802,24.20611,250.1298
-0.9814453,0.7404785,-0.3916016,-13.29771,39.85496,250.1298
-0.5646973,0.4841309,-0.4147949,-31.72519,22.29008,250.1298
-0.501709,0.3876953,0.04321289,-24.47328,25.48855,250.1298
-0.3862305,0.7995605,0.2299805,-17.74046,44.91603,250.1298
-0.2062988,0.5085449,0.1193848,3.80916,34.45038,250.1298
0.135498,0.4916992,0.03588867,4.633588,25.25954,248.8779
1.086182,0.2077637,-0.2731934,10.44275,42.87023,247.7481
0.5373535,1.177246,-0.04223633,39.39695,-7.099236,163.4504
1.154297,0.5393066,-0.6486816,-0.4732824,-8.587787,64.60305
1.367676,0.7514648,-0.7382813,-20.9771,5.152672,-9.145039
