0.116363674,-0.043288935,-0.033287913,-0.033046447,-0.014587411,0.00414291,0.11461556,-0.057804257,0.029660393,0.052570693,0.07070743,0.10459454,0.0848801,-0.043964237,0.07032452,-0.13130546
0.03653685,0.11268366,-0.0017449261,-0.07777574,-0.15565205,-0.20170766,-0.106768645,-0.06762519,0.06750974,-0.04607813,0.0010429028,0.11753036,-0.11515724,0.06982831,0.015566671,-0.19105782
0.05979436,-0.025963837,-0.078649715,0.06961492,-0.10232643,0.0445809,0.006767979,-0.010901355,-0.06539667,-0.011529897,0.10970115,0.03847524,-0.06698456,0.08720308,-0.09711367,-0.10878358
-0.052083902,-0.012142294,-0.07816211,-0.01275042,-0.22597736,-0.21752818,-0.08019612,-0.22744067,0.04219044,0.07478525,0.034879506,0.03397131,0.08769917,-0.047757108,0.010675094,-0.1663901
-0.094280586,0.024775585,-0.029521147,-0.029278362,0.030342251,-0.07422634,-0.034121677,-0.027663724,0.010597181,-0.09970607,0.03573632,0.031016257,0.10803871,-0.005909038,-0.09470659,0.14067984
0.07434694,-0.06939383,-0.100319654,-0.081916094,-0.013284447,-0.07229927,-0.028664501,-0.028884271,-0.020573625,-0.041458257,-0.08749348,0.10910554,-0.041521024,-0.093650855,-0.045608252,0.04149824
-0.015784822,0.035219934,-0.115385905,-0.044875093,0.009739777,0.06441877,0.09129261,-0.10861607,0.004226245,0.06988074,-0.018918619,0.03181004,0.044096,-0.092556864,-0.048468824,-0.03593502
0.055679973,0.07921815,-0.12723623,-0.03321712,-0.096237466,0.062889665,0.024137104,0.08734286,0.09035288,0.10363433,-0.042393494,0.007059521,0.015214262,0.009065659,-0.013638079,-0.0011815656
0.016965102,0.084879585,0.0056532645,-0.11157969,0.08392423,-0.016331732,-0.025361376,0.024061706,0.11161586,-0.070971176,-0.009992651,-0.066125065,0.08082931,0.11630814,0.04239774,0.13964508
0.026152361,0.024086429,-0.038421337,-0.14181477,-0.04748805,-0.107352845,-0.037313923,0.019471044,-0.07282387,-0.060904887,0.033555873,0.07938099,-0.08626367,-0.030778376,-0.13171673,-0.11060274
-0.07957327,0.08803099,0.069848806,0.077659555,-0.21227579,0.021566678,0.10547253,-0.22299923,0.09202281,-0.09159584,-0.08626616,-0.030044781,-0.031746022,0.058731887,-0.057046067,-0.13542035
0.02738573,0.017637905,-0.1269439,0.10226365,-0.20022821,-0.29340276,0.09930355,-0.16519599,-0.08182295,-0.14605074,0.052596934,-0.11664202,0.002758128,0.0077845734,0.012356804,-0.26235297
0.0448742,0.10937618,-0.10477904,-0.009165221,-0.058520038,-0.08885829,0.07788541,-0.036312617,-0.06410785,0.12737721,0.08380651,-0.007589911,-0.02062824,-0.01891029,0.012919515,-0.02814653
0.06726945,0.1447282,0.046342902,0.14810298,-0.07954541,-0.18826908,-0.03067442,-0.023889564,0.04143979,0.020994112,-0.10555184,0.0272665,0.058275703,0.060444914,0.07299931,0.05221853
0.036867544,0.021184167,0.01273879,0.08307561,0.040522162,-0.13419813,0.022266947,-0.17803857,0.07653846,-0.068583444,0.026498094,0.009690295,0.04391238,0.05921433,0.0037760271,-0.1578261
0.023331031,0.037756704,-0.0049971733,0.029856974,-0.0036177654,-0.08462446,-0.046192136,0.12417041,0.13670471,0.009077006,0.12296109,-0.016088163,0.032459937,-0.14672093,-0.027577596,0.101219974
0.12779477,-0.09726316,-0.005732316,-0.024642082,-0.0333118,-0.035376947,0.060683403,-0.08943841,-0.022806408,0.10159218,0.11579355,-0.022525564,-0.0568747,0.10715754,9.8694065e-05,-0.010536709
-0.035417844,-0.01961598,-0.08608758,-0.054436184,0.098707065,-0.11957114,-0.15973675,0.001995064,0.1921839,-0.16895281,0.14720033,-0.07445114,-0.16255379,-0.17645112,0.004986468,0.09422953
-0.013137255,0.044795215,0.04266583,0.1151327,-0.06410153,0.059847496,0.016711272,-0.12235897,0.07913517,-0.08405865,-0.10835002,0.010538595,0.08752321,-0.04208654,0.051136896,-0.05892679
0.078337535,0.086889446,0.047293387,0.010921634,-0.09097829,-0.06836683,0.11904875,0.0037198458,0.08758605,0.06595078,-0.022373203,-0.107820585,-0.13054138,-0.08354001,0.14111608,-0.036026247
-0.11994852,0.09069876,-0.1852745,-0.001536542,-0.082883224,-0.09229117,-0.045547284,-0.25936094,-0.08309355,-0.098064564,-0.019128283,0.010427577,0.09610076,-0.105552055,-0.05499683,-0.20645416
-0.067757845,0.058440425,0.012295895,-0.1602559,-0.18636921,-0.14527729,-0.11885574,-0.07583341,0.15914251,-0.069692545,0.01443471,-0.103580475,-0.041242983,0.101360396,-0.14991395,-0.13358018
0.07054143,-0.077281214,-0.18229468,-0.07629469,-0.09834419,-0.1702774,-0.08864784,-0.20243028,0.04678705,0.105410226,-0.01835004,0.087185435,-0.06969925,-0.01427954,-0.13454148,-0.19021223
0.014110363,0.17660627,-0.08482127,-0.15542844,0.050554626,0.011540499,-0.18153146,0.020096159,0.25605887,-0.031037964,0.1975419,0.059576444,-0.09603705,-0.17269142,-0.07561799,-0.07787613
0.04395968,-0.0304193,-0.065072425,0.05639376,-0.08276913,-0.14041516,0.09571861,-0.031649314,4.7277506e-05,-0.015178,0.030193727,-0.04983224,-0.115448385,-0.06783879,-0.032044794,-0.14555848
-0.069479935,0.008241316,0.034973487,-0.056890715,0.040198054,0.13447595,-0.032924455,0.05270078,-0.059227094,0.09489743,0.05549,0.11212241,-0.11943259,0.09908786,0.04979605,0.042610977
0.006980395,-0.07072173,-0.25089726,0.018900262,-0.0970391,-0.17165941,0.024667472,-0.24147463,-0.05273946,-0.055481173,0.10797839,-0.011399127,-0.031927854,0.10835265,-0.10469891,-0.19077313
0.08045197,0.022315191,-0.065830275,-0.08437379,0.029045423,-0.053321943,-0.038085803,-0.014644376,-0.0056857783,0.008284237,0.09084226,-0.05307156,-0.08591282,-0.077378444,0.0049204193,-0.14010862
0.16752598,-0.07536137,-0.07668076,-0.14970249,0.09321993,0.031796772,0.117216624,-0.062273532,0.09914598,0.07974335,0.04851979,-0.07321927,-0.081107035,-0.05637066,-0.14780807,-0.117214955
0.22431888,0.02009975,-0.011724323,-0.09204742,0.050359704,0.026004024,-0.18501335,-0.14629023,0.09874566,-0.23366424,0.15091056,-0.16401649,-0.11128219,0.036543343,-0.047397386,0.042878516
-0.09543118,-0.07050983,-0.042927094,0.03156858,-0.035119668,-0.23910005,0.018248547,-0.24622615,-0.07997103,-0.021661388,-0.06237648,0.025436012,-0.078201674,0.0424279,0.06429776,0.0071116835
0.1247855,0.14335094,-0.09446051,0.0289059,0.11180973,0.12465274,0.006724675,0.028484482,-0.008647848,-0.09143904,0.13743915,-0.022193959,0.057838835,-0.062432043,0.08399211,-0.039915513
