-0.6032259,0.878352,0.7001128,-0.2085543
-0.27257657,0.7297622,0.6588762,0.07729185
-0.9401761,0.37345588,0.81123734,0.8222065
-0.89461845,0.25247627,0.8294178,0.7834959
0.8400792,-0.23583375,-0.3496312,-0.70389974
-0.74187666,1.0822923,-0.45781922,0.5470538
-0.44303802,0.18905212,0.62144387,0.09512445
-0.34222355,0.4922183,0.33995762,0.95616555
