timeaxayazgxgygztemp
7835,0.2827148,0.9543457,-0.1193848,2.374046,-0.4122138,-0.618320628.64706
7771,0.2719727,0.940918,-0.1557617,1.755725,0.5954198,-0.908396928.69412
7807,0.2700195,0.9453125,-0.1682129,0.389313,1.030534,-1.00763428.6
7815,0.2607422,0.9511719,-0.154541,-1.854962,-0.1374046,-0.190839728.6
7748,0.2702637,0.9401855,-0.1494141,-1.412214,5.122138,0.748091628.64706
7808,0.2844238,0.9562988,-0.1286621,-0.3740458,2.038168,0.167938928.6
7775,0.2817383,0.949707,-0.1176758,-0.4580153,-3.10687,-0.358778628.6
7834,0.2856445,0.9506836,-0.1398926,0.2137404,-1.587786,-0.885496228.74118
7802,0.276123,0.9418945,-0.1452637,-1.725191,-4.053435,-1.49618328.64706
7771,0.2661133,0.951416,-0.159668,-2.083969,-0.4885496,-0.862595528.55294
7763,0.2502441,0.9543457,-0.1323242,-1.282443,1.564886,0.923664128.69412
7746,0.262207,0.9528809,-0.1416016,-1.839695,1.870229,0.473282428.64706
7780,0.2722168,0.9519043,-0.1430664,-1.091603,1.908397,0.694656528.6
8025,0.3505859,1.031006,0.06884766,114.5115,250.1298,83.9160328.6
7825,1.007568,0.5380859,-0.4301758,106.2443,250.1298,-30.5419828.64706
7784,1.620117,0.8046875,-0.3344727,57.05344,61.06107,-148.045828.6
7825,0.1760254,1.018555,-0.5322266,-6.847328,-106.1221,-61.2366428.64706
7777,-0.1467285,1.098145,-0.5273438,-1.053435,97.24428,-39.8549628.69412
7770,0.04370117,0.9052734,-0.395752,-0.351145,75.13741,-18.5801528.64706
7792,0.2526855,0.9841309,0.03369141,-15.0229,6.175572,-8.34351228.64706
7817,0.1894531,0.9189453,0.1774902,-23.85496,-49.71756,4.88549628.69412
7785,0.1884766,0.9553223,0.04931641,-1.580153,4.099236,-5.01526728.55294
7765,0.2277832,0.9365234,-0.0703125,5.526718,1.687023,-4.33587828.69412
7809,0.2109375,0.9765625,-0.08544922,4.923664,-8.709924,1.45038228.55294
7736,0.1791992,0.9260254,-0.2294922,8.503817,0.7251908,6.27480928.64706
7751,0.1860352,0.9567871,-0.1801758,7.19084,3.458015,7.8091628.64706
7759,0.2050781,0.953125,-0.1879883,3.29771,2.633588,11.3435128.64706
8144,0.2434082,0.9707031,-0.1274414,3.717557,3.10687,22.2366428.6
7851,0.2380371,0.9311523,-0.1323242,2.022901,2.29771,13.5114528.6
7805,0.2526855,0.9543457,-0.1242676,-0.6030535,-0.9694656,13.5343528.50588
7786,0.2595215,0.9528809,-0.1237793,-1.748092,-0.2748091,11.7633628.64706
7815,0.262207,0.9443359,-0.1716309,-2.206107,-0.7251908,15.2595428.55294
7785,0.2763672,0.9506836,-0.1477051,-2.671756,2.351145,11.2213728.6
7790,0.3359375,0.9267578,-0.1491699,-2.412214,5.450382,10.4732828.6
7739,0.3334961,0.9284668,-0.1262207,-0.4656488,2.824427,7.20610728.69412
7820,0.3413086,0.9277344,-0.1416016,-0.6870229,0.6946565,2.41984728.55294
7762,0.3271484,0.9387207,-0.1000977,-0.4122138,-1.534351,1.37404628.69412
7822,0.2836914,0.9580078,-0.1306152,0.4580153,-0.9083969,-0.580152728.64706
7802,0.2912598,0.9384766,-0.1604004,0.7480916,1.587786,-1.00763428.6
7785,0.2937012,0.9511719,-0.1745605,-1.198473,0.4122138,-1.7022928.64706
7767,0.2758789,0.9523926,-0.1386719,-2.572519,1.038168,-0.885496228.55294
7777,0.2687988,0.9411621,-0.1152344,-1.374046,0.7099237,-0.687022928.64706
8166,0.2758789,0.9521484,-0.1210938,-0.2137404,2.21374,-0.290076428.69412
7828,0.2749023,0.9414063,-0.1408691,0.1374046,0.6259542,-0.282442828.69412
7822,0.2741699,0.9516602,-0.1469727,-0.519084,-0.4503817,-0.183206128.64706
16253,0.2722168,0.9455566,-0.1503906,-1.145038,-0.09160305,0.473282428.6
7770,0.2763672,0.949707,-0.1345215,0.4045802,6.770992,0.145038228.55294
7789,0.2729492,0.9291992,-0.1333008,-0.007633588,7.022901,-1.90839728.6
7799,0.2692871,0.9396973,-0.105957,0.3816794,4.473282,-1.54198528.64706
7799,0.2822266,0.9521484,-0.1286621,0.1908397,-0.3816794,-0.0763358828.69412
7817,0.2822266,0.951416,-0.1357422,-0.4580153,0.3587786,-1.38167928.69412
7778,0.2758789,0.9418945,-0.1499023,-0.6793893,-0.6564885,0.0992366428.55294
7805,0.2800293,0.9487305,-0.1340332,-0.9923664,0.03816794,-0.404580228.6
7789,0.2770996,0.9504395,-0.1330566,-0.9389313,-0.2748091,-0.618320628.64706
7770,0.2702637,0.9567871,-0.1499023,0.1145038,2.496183,-2.27480928.69412
8191,0.2741699,0.9450684,-0.1481934,-0.7022901,-0.3358779,-0.450381728.64706
7812,0.690918,0.8349609,-0.1176758,147.6107,250.1298,-19.7709928.55294
7786,1.27417,1.165039,-0.6806641,22.87023,37.31298,-13.091628.64706
7770,-0.1259766,1.029785,-1.101074,80.68702,56.76336,29.7175628.6
7772,-0.2368164,1.213379,-0.5698242,-1.564886,78.71756,-7.92366428.64706
7782,0.2937012,0.8217773,-0.3120117,-10.9771,73.229,-6.5114528.6
7783,0.201416,1.011475,-0.06567383,-28.07634,33.67939,19.5725228.6
7755,0.2861328,0.9897461,0.1230469,-2.671756,10.83969,14.3893128.64706
7703,0.3857422,0.9465332,0.01611328,1.48855,-8.679389,10.7480928.55294
7798,0.4265137,0.892334,-0.1210938,-0.06870229,-2.083969,0.206106928.55294
7789,0.3696289,0.9440918,-0.05200195,3.923664,1.603053,-4.45801528.6
7786,0.276123,0.9599609,-0.04589844,9.954199,-2.160305,-1.32061128.69412
7760,0.2285156,0.9604492,-0.1030273,16.03817,-1.877863,2.22900828.55294
7776,0.2583008,0.9428711,-0.1594238,14.58779,-2.641221,8.89312928.55294
7788,0.2819824,0.9482422,-0.185791,13.64886,-0.5496183,5.54198528.55294
8173,0.2648926,0.9567871,-0.078125,-5.969466,1.603053,-3.2137428.64706
7857,0.2451172,0.9584961,-0.04858398,-2.290076,-0.1908397,0.450381728.64706
7797,0.2473145,0.9350586,-0.1054688,0.5114504,-0.8625955,2.01526728.64706
7790,0.2766113,0.9462891,-0.1408691,4.740458,-1.435114,2.68702328.69412
7753,0.296875,0.9370117,-0.1750488,3.137405,-0.7862596,1.55725228.64706
7768,0.3227539,0.932373,-0.1982422,-0.1450382,-0.007633588,0.267175628.64706
7790,0.3200684,0.9345703,-0.1948242,-3.290076,-0.08396947,-0.862595528.64706
7789,0.3005371,0.9331055,-0.1420898,-3.633588,0.2137404,-1.57251928.50588
7804,0.2907715,0.947998,-0.107666,-2.40458,-0.2366412,-0.496183228.64706
7781,0.2695313,0.9526367,-0.0949707,-0.2671756,-0.3816794,0.0381679428.64706
7763,0.2756348,0.9511719,-0.1171875,1.80916,-0.8091603,0.854961828.64706
7793,0.2895508,0.9396973,-0.1621094,1.618321,-0.6946565,0.847328328.64706
7769,0.3112793,0.9362793,-0.1547852,0.5267176,-0.8473283,0.198473328.64706
7807,0.2944336,0.9448242,-0.1625977,-0.9236641,-0.4961832,-0.587786228.69412
8175,0.2922363,0.9528809,-0.1428223,-1.473282,0.03816794,-0.625954228.6
7834,0.2895508,0.9414063,-0.1442871,-1.641221,-0.5038168,-0.51908428.64706
7809,0.2836914,0.9475098,-0.1320801,-0.740458,-0.8244275,0.160305328.55294
7802,0.2783203,0.9406738,-0.1337891,0.1832061,-0.4885496,0.274809128.6
7765,0.2944336,0.9367676,-0.1472168,-0.07633588,-0.4427481,0.175572528.64706
7764,0.298584,0.9421387,-0.1506348,-0.5954198,-0.7099237,0.167938928.6
7798,0.2895508,0.9465332,-0.1494141,-1.465649,-0.5114504,-0.160305328.64706
7845,0.2907715,0.9401855,-0.1452637,-1.48855,-0.2137404,-0.335877928.64706
7796,0.2907715,0.9421387,-0.138916,-0.9694656,-0.6183206,-0.427480928.6
7792,0.2885742,0.9460449,-0.1320801,-0.961832,-0.519084,-0.244274828.64706
7812,-0.09594727,0.9121094,0.2885742,117.6031,250.1298,-7.83969428.64706
7745,1.993896,0.5681152,0.003173828,115.8092,250.1298,-31.7022928.6
7773,1.032959,0.9394531,-0.2329102,52.25954,4.687023,-66.1068728.6
7765,0.01464844,0.8303223,-0.8652344,24.22137,39.0458,-49.6717628.55294
8187,-0.2009277,0.9128418,-0.7675781,-1.145038,49.64122,20.977128.6
7818,0.1352539,1.0354,-0.2370605,-22.87023,49.07634,13.7251928.64706
7804,0.3601074,0.8840332,-0.06616211,-37.96947,-4.022901,16.6259528.64706
7793,0.2885742,0.9934082,0.1699219,-16.74046,-5.832061,18.8549628.6
7790,0.2563477,0.996582,0.1799316,1.549618,-2.946565,24.2290128.64706
7764,0.2565918,0.9460449,0.03271484,11.48092,-2.389313,27.8015328.69412
7770,0.3693848,0.9140625,-0.08374023,14.77099,-5.877862,20.5114528.74118
7787,0.3676758,0.947998,-0.1242676,19.55725,-5.587786,16.022928.69412
7758,0.449707,0.7475586,-0.4396973,-1.206107,-1.0,4.83969428.64706
7808,0.4882813,0.9121094,-0.4077148,-4.122138,0.4580153,-4.3816828.64706
7783,0.4145508,0.9790039,-0.1955566,-13.8855,5.10687,-9.05343528.6
7813,0.3208008,0.9274902,-0.1027832,-15.32061,4.053435,-9.28244328.64706
7787,0.2556152,0.987793,0.02270508,-3.519084,2.282443,-5.31297728.6
7772,0.232666,0.9672852,0.01611328,3.068702,-0.8167939,0.0152671828.64706
8214,0.2524414,0.9440918,-0.1022949,9.022901,-2.664122,4.72519128.6
7777,0.3127441,0.9318848,-0.1879883,9.007633,-2.816794,4.64122228.55294
7774,0.3564453,0.918457,-0.2587891,5.198473,-1.816794,2.01526728.69412
7800,0.3754883,0.9157715,-0.2556152,-2.763359,-0.4732824,-0.877862528.64706
7765,0.3459473,0.9196777,-0.1992188,-6.748092,0.07633588,-3.54198528.50588
7816,0.3186035,0.9348145,-0.1325684,-5.458015,0.6564885,-2.88549628.6
7751,0.293457,0.9494629,-0.06445313,-3.473282,-0.04580153,-1.75572528.55294
7781,0.2856445,0.9504395,-0.07910156,0.610687,-0.6183206,-0.0458015328.69412
16192,0.2956543,0.9436035,-0.1560059,3.755725,-1.19084,1.5114528.69412
7797,0.3300781,0.9389648,-0.1818848,2.427481,-1.19084,1.41221428.64706
7825,0.342041,0.9287109,-0.1992188,-0.8473283,-0.6641222,0.167938928.6
7748,0.3413086,0.9240723,-0.182373,-3.274809,0.1450382,-0.77862628.64706
7792,0.315918,0.9343262,-0.1506348,-4.328244,0.4198473,-0.717557228.69412
7815,0.3046875,0.9467773,-0.1125488,-2.633588,-0.0610687,0.25954228.55294
8187,0.3210449,0.9277344,-0.190918,-0.648855,-0.5419847,0.0839694728.6
7847,0.3398438,0.9223633,-0.1784668,-2.946565,0.2061069,-0.213740428.64706
7771,0.3154297,0.9440918,-0.1469727,-3.328244,0.2366412,-0.106870228.6
7778,0.3056641,0.9477539,-0.1088867,-1.725191,0.1145038,0.595419828.55294
7802,0.3017578,0.9416504,-0.1157227,-0.7557252,-0.9541985,1.22900828.69412
7770,0.3076172,0.9343262,-0.1506348,0.9465649,-0.06870229,0.77862628.64706
7799,0.3300781,0.9345703,-0.1572266,0.1908397,-0.389313,0.412213828.6
7799,0.3300781,0.9296875,-0.1794434,0.01526718,-0.1068702,-0.145038228.55294
7804,0.3212891,0.935791,-0.1772461,-2.755725,-0.03816794,-0.64885528.6
7787,0.3132324,0.935791,-0.142334,-2.129771,-0.1984733,0.229007628.64706
7754,0.3024902,0.9519043,-0.1223145,-1.389313,-0.8167939,0.198473328.6
7813,0.3132324,0.9282227,-0.109375,-0.3358779,-0.2977099,0.267175628.6
7839,0.3205566,0.9321289,-0.1398926,1.083969,-0.778626,0.00763358828.74118
7807,0.3146973,0.9462891,-0.1586914,0.7175572,-1.076336,-0.12977128.64706
8190,0.3244629,0.9348145,-0.1469727,-0.648855,-0.7175572,-0.282442828.64706
7838,0.3144531,0.9362793,-0.1462402,-1.450382,-0.2519084,-0.564885528.64706
7795,0.3139648,0.9360352,-0.1396484,-1.374046,-0.519084,0.0229007628.64706
7842,0.3112793,0.9404297,-0.1254883,-0.4961832,-0.6412213,-0.0305343528.69412
7802,0.3122559,0.9399414,-0.1289063,0.03816794,-0.6717557,0.12977128.64706
7801,0.3120117,0.935791,-0.1569824,0.4732824,-0.6946565,0.145038228.6
7785,0.3208008,0.9321289,-0.1540527,-0.2748091,-0.5267176,0.0458015328.64706
7791,0.3210449,0.9262695,-0.1535645,-1.435114,-0.5801527,-0.0687022928.6
7808,0.3193359,0.9326172,-0.1447754,-1.694656,-0.2061069,-0.0687022928.69412
7791,0.3156738,0.9360352,-0.1240234,-1.122137,-0.5801527,-0.183206128.6
7774,0.2097168,0.8137207,-0.6782227,128.7099,250.1298,6.02290128.74118
7783,1.332031,1.067627,-0.3029785,71.35114,120.2519,-46.4732828.64706
7787,0.2028809,1.01709,-0.8813477,-14.29008,-5.78626,-45.6717628.55294
7817,-0.03857422,0.9291992,-0.2741699,-30.38931,58.0687,-54.3969528.64706
8186,-0.08764648,0.9484863,-0.003417969,-28.66412,54.69466,11.5419828.64706
7834,0.1958008,0.9626465,0.1821289,-8.503817,12.41221,29.6412228.64706
7748,0.1762695,0.9892578,0.1469727,5.442748,2.969466,25.5419828.6
7719,0.3007813,0.9597168,0.01416016,15.66412,-6.541985,16.931328.55294
7774,0.2165527,0.9438477,-0.168457,15.28244,0.4885496,22.4885528.69412
7797,0.296875,0.9440918,-0.2058105,6.870229,-2.412214,29.3511428.55294
7804,0.3017578,0.9353027,-0.1296387,4.80916,-1.351145,28.9389328.64706
7766,0.3769531,0.9243164,-0.1896973,20.58015,-4.267176,19.4809228.6
7765,0.3554688,0.8056641,-0.4433594,-5.648855,1.267176,12.6412228.64706
7775,0.4897461,0.892334,-0.2866211,2.114504,-0.4961832,1.90076328.50588
7765,0.4545898,0.9521484,-0.1669922,-13.83969,1.748092,-5.30534428.50588
7798,0.3701172,0.9384766,-0.0859375,-10.35878,0.4503817,-7.52671828.69412
7799,0.2612305,0.958252,-0.04614258,-5.206107,0.8167939,-5.07633628.74118
7783,0.2407227,0.9804688,-0.005371094,2.832061,0.1679389,-1.56488628.6
8177,0.2495117,0.9523926,-0.0925293,7.244275,-2.221374,3.74809228.64706
7821,0.3015137,0.9289551,-0.1674805,7.08397,-1.557252,4.2977128.55294
7799,0.3417969,0.9294434,-0.2158203,4.030534,-0.3740458,3.07633628.55294
7791,0.3630371,0.9177246,-0.232666,-1.045802,-0.3740458,0.290076428.69412
7769,0.3596191,0.9191895,-0.2077637,-5.38168,0.4580153,-1.96946628.6
7786,0.333252,0.9321289,-0.1352539,-5.366412,0.0,-2.68702328.55294
7800,0.3127441,0.9453125,-0.1079102,-3.717557,-0.2290076,-2.51908428.55294
7813,0.3054199,0.9455566,-0.078125,-0.9847328,-1.122137,-1.61832128.64706
7819,0.2939453,0.9367676,-0.1162109,1.496183,-1.0,-0.732824428.64706
7748,0.2958984,0.9455566,-0.1542969,1.862595,-1.381679,0.511450428.55294
7760,0.3132324,0.9299316,-0.1848145,0.7938931,-0.9541985,0.511450428.6
7848,0.3237305,0.934082,-0.1896973,-1.587786,-0.07633588,-0.00763358828.55294
7830,0.3164063,0.9318848,-0.1618652,-3.114504,-0.007633588,-0.328244328.55294
7797,0.3066406,0.9379883,-0.1325684,-2.862595,0.08396947,-0.343511528.6
8208,0.3112793,0.9353027,-0.1655273,1.458015,-0.3740458,0.816793928.50588
7823,0.315918,0.9353027,-0.1728516,-0.1908397,-0.5343512,0.587786228.6
7808,0.3261719,0.9343262,-0.1638184,-1.740458,-0.3129771,0.312977128.64706
7820,0.3198242,0.939209,-0.1477051,-2.282443,-0.06870229,0.0152671828.64706
7825,0.3100586,0.9394531,-0.140625,-1.389313,-0.1221374,-0.0381679428.6
7794,0.3168945,0.9399414,-0.1264648,-0.5267176,-0.6564885,0.152671828.64706
7780,0.3085938,0.9389648,-0.1347656,0.2290076,-0.778626,0.38931328.69412
7770,0.3083496,0.9404297,-0.1496582,0.4198473,-0.5725191,0.251908428.64706
7801,0.3186035,0.9362793,-0.1665039,-0.1374046,-0.3816794,0.160305328.6
7799,0.3190918,0.9379883,-0.1599121,-1.030534,-0.7557252,0.0763358828.64706
7724,0.3027344,0.9353027,-0.154541,-1.816794,0.09923664,0.442748128.45882
7740,0.3017578,0.9211426,-0.1533203,-1.030534,0.6412213,0.847328328.6
7792,0.3222656,0.9428711,-0.1401367,0.3358779,-0.778626,0.984732828.6
16198,0.3208008,0.9418945,-0.1508789,0.3206107,0.007633588,1.25954228.55294
8181,0.3181152,0.9360352,-0.171875,-0.4045802,-0.3358779,0.847328328.6
7846,0.3227539,0.935791,-0.1577148,-1.053435,-0.5801527,0.213740428.6
7831,0.3215332,0.9389648,-0.1582031,-1.19084,-0.3053435,-0.206106928.50588
7784,0.3171387,0.9367676,-0.1472168,-0.9770992,-0.2900764,-0.38931328.6
7823,0.3110352,0.9384766,-0.1430664,-1.10687,-0.6183206,-0.137404628.55294
7797,0.3093262,0.9372559,-0.1486816,-0.6793893,-0.7328244,-0.335877928.6
7763,0.3061523,0.9370117,-0.1513672,-0.4122138,-0.3206107,0.0458015328.64706
7793,0.6816406,0.8925781,-0.1315918,96.28244,250.1298,-29.3740528.74118
7800,1.447998,0.5168457,-0.8339844,6.412214,21.33588,-60.3435128.64706
7747,0.2155762,1.418701,-0.02880859,24.9771,30.81679,-61.6183228.64706
7786,0.04711914,1.046143,-0.06396484,12.52672,69.90839,-39.0610728.64706
7777,0.09985352,1.017334,-0.09887695,31.69466,73.32061,-27.3664128.6
7770,0.01733398,1.109375,-0.0847168,60.16794,60.86259,-20.0305328.64706
7765,-0.1386719,0.7470703,-0.5871582,6.832061,15.63359,11.3893128.64706
8191,-0.01416016,0.9660645,-0.390625,-1.229008,2.778626,26.6946628.55294
7872,0.1557617,1.027588,-0.1525879,-13.85496,6.358778,39.1221428.55294
7803,0.3564453,0.8959961,-0.1594238,-12.47328,-4.954198,47.1450428.64706
7801,0.4189453,0.9294434,-0.1044922,-6.175572,-5.732824,31.2824428.6
7813,0.4453125,0.9211426,-0.1115723,-3.641221,-1.832061,6.54961828.64706
7794,0.3400879,0.9199219,-0.1486816,-5.496183,-0.2824428,2.93893128.64706
7778,0.3166504,0.9182129,-0.232666,-7.931298,-1.244275,2.94656528.69412
7765,0.2854004,0.9350586,-0.1520996,-6.450382,1.687023,3.57251928.55294
7802,0.3088379,0.9746094,-0.0690918,-1.122137,1.946565,3.02290128.6
7769,0.326416,0.9177246,-0.1010742,4.396946,-0.4045802,1.70992428.64706
7779,0.3469238,0.9387207,-0.05810547,5.114504,-2.480916,-2.49618328.55294
7763,0.3242188,0.9194336,-0.1604004,10.28244,-1.480916,-3.67938928.6
7758,0.302002,0.9338379,-0.2197266,7.312977,-1.381679,-3.94656528.69412
7791,0.3129883,0.9267578,-0.2072754,1.603053,-0.7022901,-4.38931328.74118
7754,0.3164063,0.9431152,-0.1577148,0.1450382,-1.160305,-5.44274828.6
8177,0.2978516,0.9443359,-0.1242676,1.282443,-1.312977,-6.12213828.6
7868,0.2719727,0.9470215,-0.1367188,1.824428,-1.587786,-4.73282428.69412
7801,0.2575684,0.9511719,-0.166748,3.229008,-1.396947,-2.83969528.50588
7816,0.2570801,0.9475098,-0.1838379,1.480916,-0.6335878,-1.83969528.6
7821,0.2841797,0.9418945,-0.170166,0.6564885,0.2900764,-1.77099228.64706
7797,0.2883301,0.9450684,-0.1716309,-0.4122138,-1.122137,-2.33587828.64706
7775,0.2719727,0.9467773,-0.185791,-1.312977,-0.4580153,-1.35877928.64706
7795,0.2661133,0.9501953,-0.1713867,-2.694656,0.1450382,-0.603053528.50588
7814,0.2609863,0.956543,-0.1687012,-2.916031,-0.07633588,0.175572528.55294
7770,0.2678223,0.9536133,-0.1564941,-2.015267,0.9847328,1.53435128.6
7812,0.2805176,0.9418945,-0.1398926,-3.465649,0.02290076,2.09160328.64706
7816,0.2895508,0.9494629,-0.1242676,-1.664122,0.2900764,2.04580228.6
7775,0.2978516,0.9543457,-0.140625,-2.503817,-0.8167939,1.84732828.64706
7795,0.3024902,0.9460449,-0.1508789,-3.045802,-0.3969466,1.47328228.6
8155,0.3017578,0.9519043,-0.1425781,-0.09923664,-0.9541985,0.213740428.64706
7828,0.2919922,0.9443359,-0.1508789,0.389313,-0.1526718,-0.0305343528.64706
7811,0.2919922,0.9345703,-0.1501465,-1.236641,-0.1984733,0.028.64706
7780,0.2849121,0.9299316,-0.175293,0.3206107,-0.4045802,-0.900763328.6
7823,0.2941895,0.9521484,-0.1601563,0.3358779,-1.877863,0.152671828.6
7776,0.2705078,0.9458008,-0.1640625,-0.6030535,0.3282443,-0.396946628.6
7760,0.2814941,0.9494629,-0.1459961,-0.7557252,-0.7328244,0.442748128.6
7809,0.2802734,0.9404297,-0.1479492,-0.07633588,-0.9007633,0.923664128.55294
7763,0.2810059,0.9584961,-0.1481934,0.7633588,-1.21374,1.04580228.69412
7775,0.2900391,0.951416,-0.159668,0.9007633,-0.3206107,1.36641228.55294
7795,0.3012695,0.9440918,-0.151123,-0.2824428,-0.6946565,0.458015328.50588
7802,0.2973633,0.9487305,-0.1586914,-0.7709923,-1.198473,-0.206106928.69412
7766,0.2844238,1.017578,-0.2446289,128.9847,250.1298,5.03053428.55294
7797,0.5720215,0.8947754,-0.2094727,92.73283,250.1298,-16.6412228.6
8121,0.4938965,0.6437988,-0.1520996,-3.099237,9.877863,-34.2290128.55294
7810,0.1657715,0.4528809,-0.5517578,-3.236641,76.03817,-34.2213728.64706
7801,0.1147461,1.000977,-0.01269531,17.15267,84.37405,-18.2213728.64706
7772,0.2463379,0.9543457,-0.0925293,6.938931,70.67939,-18.1526728.69412
7773,0.2475586,0.9863281,-0.05541992,16.84733,43.91603,-14.5038228.55294
7780,0.2236328,0.9821777,-0.07299805,12.9313,16.59542,-11.4045828.6
7807,0.1916504,0.9780273,-0.1318359,8.435115,-2.679389,-5.03816828.55294
7766,0.1572266,0.9802246,-0.1948242,9.564885,-0.961832,2.01526728.6
7756,0.2263184,0.9714355,-0.2143555,8.992367,0.3053435,3.74045828.50588
7789,0.2338867,0.9602051,-0.2900391,2.923664,-1.900763,4.32824428.64706
7786,0.2058105,0.9555664,-0.2365723,-4.38168,0.8167939,8.17557228.69412
7764,0.2661133,0.9382324,-0.177002,-12.0687,1.068702,8.58778728.64706
7770,0.2814941,0.9614258,-0.128418,-3.862595,0.5419847,7.63358828.64706
7756,0.2587891,0.9328613,-0.1286621,-3.435115,1.832061,9.58015328.74118
8155,0.248291,0.9470215,-0.1379395,-2.70229,-1.900763,13.2671828.55294
7816,0.2946777,0.9648438,-0.1293945,2.610687,1.061069,12.977128.64706
7818,0.2878418,0.9421387,-0.1413574,-0.7709923,0.3358779,14.3740528.55294
16235,0.3356934,0.9250488,-0.1767578,-0.4656488,1.969466,10.4351128.6
7815,0.3737793,0.9211426,-0.1604004,-3.290076,0.129771,6.69465628.55294
7814,0.3762207,0.9230957,-0.1574707,-1.763359,0.4274809,2.12977128.64706
7785,0.3586426,0.9296875,-0.1433105,-1.389313,-0.2213741,-0.274809128.6
7794,0.3413086,0.9367676,-0.1367188,-0.1755725,-1.015267,-2.28244328.6
7793,0.3234863,0.9331055,-0.1501465,0.6641222,-0.6183206,-3.35877928.64706
7767,0.3212891,0.9335938,-0.1757813,0.740458,-1.053435,-4.44274828.69412
7795,0.300293,0.9348145,-0.1809082,-0.351145,-0.8931297,-4.26717628.55294
7813,0.2729492,0.9433594,-0.1845703,-1.946565,-0.8854962,-3.028.50588
7831,0.2709961,0.949707,-0.151123,-1.572519,-0.1145038,-1.60305328.64706
7756,0.2756348,0.9440918,-0.1386719,-1.59542,0.2061069,-0.0458015328.64706
8168,0.277832,0.9379883,-0.144043,-1.328244,0.3435115,1.64122128.69412
7833,0.2878418,0.9440918,-0.1655273,-0.9389313,0.3816794,2.24427528.69412
7787,0.2980957,0.9387207,-0.1694336,-1.122137,0.4961832,2.55725228.6
7790,0.2990723,0.9389648,-0.1611328,-1.21374,0.1221374,2.4045828.55294
7794,0.3278809,0.9472656,-0.1506348,-2.030534,-0.1755725,1.53435128.64706
7795,0.3210449,0.940918,-0.1450195,-3.312977,-0.961832,1.4045828.6
7757,0.314209,0.9458008,-0.1479492,-0.7709923,0.5267176,0.25954228.6
7788,0.333252,0.9404297,-0.1411133,0.129771,-0.8167939,-0.595419828.74118
7833,0.2980957,0.9294434,-0.1633301,-0.3358779,-0.4351145,-0.854961828.55294
7788,0.2895508,0.942627,-0.151123,0.3129771,-0.09923664,-0.51908428.69412
7757,0.4660645,0.9179688,0.001220703,129.5649,250.1298,-10.8473328.64706
7811,1.202637,0.2990723,-0.6166992,23.36641,14.74046,-41.5496228.55294
7784,0.1730957,1.053467,-1.265869,32.12977,7.366412,-48.4045828.69412
7811,0.03051758,1.322021,-0.04663086,1.206107,64.78626,-31.6106928.6
7778,-0.09472656,0.9040527,-0.3063965,-23.35878,78.89313,10.9389328.64706
8158,0.4187012,0.9675293,-0.002197266,1.076336,-8.984733,5.9160328.55294
7801,0.3413086,0.9372559,-0.03833008,12.59542,-0.1221374,2.43511528.64706
7773,0.3330078,0.9157715,-0.1484375,15.69466,-4.694656,1.41984728.6
7813,0.3310547,0.9306641,-0.1970215,15.9542,-3.984733,-0.25954228.55294
7782,0.3376465,0.9162598,-0.2890625,10.33588,-1.732824,-2.2977128.6
7821,0.3237305,0.9172363,-0.3327637,-1.206107,-2.396947,-3.01526728.55294
7858,0.295166,0.9321289,-0.2844238,-7.435114,-0.2442748,-2.14503828.50588
7761,0.2839355,0.9504395,-0.1843262,-8.931297,1.19084,-1.65648928.55294
7809,0.2998047,0.9682617,-0.1147461,-5.740458,1.946565,-1.66412228.69412
7771,0.2841797,0.9355469,-0.09619141,-3.480916,0.2061069,-0.442748128.6
7808,0.2895508,0.9543457,-0.08764648,1.793893,-2.175573,1.32061128.64706
7781,0.2946777,0.9516602,-0.1386719,4.419847,-2.21374,1.42748128.55294
7749,0.2912598,0.9494629,-0.1889648,4.10687,-3.877863,-0.488549628.55294
7734,0.2878418,0.9282227,-0.2097168,2.435115,-1.007634,0.641221328.6
8144,0.3186035,0.9343262,-0.2016602,-0.3664122,-2.099237,0.48091628.64706
7831,0.3173828,0.9321289,-0.1872559,-2.442748,-0.7099237,-0.25954228.69412
7776,0.3181152,0.9362793,-0.1586914,-2.381679,-0.07633588,-1.36641228.6
7818,0.3156738,0.9553223,-0.1445313,-0.5572519,-2.78626,-1.33587828.64706
7761,0.2810059,0.9394531,-0.1552734,0.5343512,-2.137405,-0.87022928.64706
7809,0.2805176,0.9396973,-0.1882324,0.6946565,-3.625954,0.0381679428.64706
7757,0.2807617,0.9316406,-0.1999512,0.1145038,0.5572519,1.09160328.69412
7790,0.286377,0.9411621,-0.1887207,-0.9847328,-0.389313,1.38167928.74118
7786,0.3117676,0.9338379,-0.1757813,-1.557252,0.2137404,0.908396928.50588
7771,0.3200684,0.9365234,-0.1660156,-0.7480916,-0.007633588,0.236641228.64706
7802,0.3210449,0.9379883,-0.1704102,-0.3282443,-0.3053435,-0.625954228.6
7788,0.2995605,0.9287109,-0.1777344,-0.8931297,-0.6793893,-0.694656528.69412
7820,0.2885742,0.9440918,-0.1833496,-0.961832,-0.1984733,-0.0458015328.6
7819,0.2731934,0.9448242,-0.1728516,-0.740458,0.259542,0.885496228.64706
8165,0.2897949,0.940918,-0.1591797,-0.4274809,0.1984733,0.977099228.64706
7843,0.295166,0.9365234,-0.1674805,-0.3587786,-0.5267176,0.64885528.55294
