ax,ay,az,gx,gy,gz
0.2993164,0.4411621,-0.1118164,2.946565,-8.664123,250.1298
0.3637695,0.4321289,-0.208252,2.458015,-2.335878,250.1298
0.9658203,0.6555176,-0.09887695,10.19084,-6.061069,250.1298
1.999939,0.3574219,-0.6398926,-13.06107,6.91603,192.1756
1.999939,0.5324707,-0.05444336,-14.20611,-7.725191,68.19847
1.261719,0.7626953,0.1550293,-10.46565,-28.42748,24.32061
1.241699,0.8344727,-0.02099609,11.12977,5.328244,-83.09924
1.999939,0.4592285,-0.2678223,25.25954,3.625954,-204.6488
1.999939,0.394043,-0.1809082,-0.519084,2.778626,-248.1832
0.9101563,0.2836914,-0.3793945,-19.91603,0.8167939,-248.1832
0.3789063,0.3681641,-0.08691406,1.801527,3.618321,-248.1832
0.1967773,0.5979004,-0.0703125,6.160306,2.351145,-248.1832
0.3820801,0.5266113,-0.2397461,6.641222,1.954198,-248.1832
-0.01220703,0.6140137,-0.5905762,-6.122138,2.580153,-248.1832
-0.001220703,0.8190918,-0.09960938,1.29771,18.30534,-248.1832
-0.1640625,1.175537,-0.1264648,-14.8855,-4.435114,-248.1832
-1.017578,0.9499512,-0.4230957,-11.12214,14.17557,-188.2519
-1.287109,0.3432617,-0.7502441,-41.87786,5.206107,-98.40458
-1.469971,1.006348,-0.1704102,-10.18321,-3.183206,-1.137405
-0.7556152,1.146729,0.1828613,-6.603054,-13.38168,63.03817
-0.345459,0.8168945,0.02148438,-6.725191,2.122137,84.64122
0.002441406,1.469727,0.6811523,32.57252,0.9160305,110.0534
0.2019043,0.9846191,0.130127,12.74046,-22.54962,80.69466
0.8276367,0.8303223,-0.3520508,15.64122,1.938931,21.9084
-eRotateA-,-e-,-e-,-e-,-e-,-e-
-sRotateA-,-s-,-s-,-s-,-s-,-s-
0.1137695,0.96875,-0.1452637,-0.832061,-0.2748091,-0.1679389
0.1088867,0.9711914,-0.1430664,-0.4580153,-0.2900764,-1.435114
0.1071777,1.005615,-0.08935547,5.061069,29.96947,-55.75573
1.051514,1.182617,-0.4499512,3.770992,-19.85496,-162.2748
1.999939,0.982666,-0.2583008,-13.91603,29.91603,-248.1832
1.273438,0.6582031,0.2099609,15.47328,20.12214,-248.1832
-0.3759766,0.3972168,-0.8303223,47.70992,-23.92366,-248.1832
-0.869873,0.6303711,-0.609375,1.053435,-47.38931,-248.1832
-1.984375,0.4331055,-0.3164063,6.961832,-24.24427,-248.1832
-1.984375,0.08374023,-0.3847656,2.229008,12.03053,-134.6107
-1.984375,1.255615,0.2988281,-16.66412,26.9771,-40.94656
-0.8393555,0.7160645,0.03613281,-18.64122,16.71756,-24.98473
-0.3789063,0.8383789,-0.06713867,32.67176,-2.572519,-29.96947
-0.4699707,0.8913574,-0.04272461,6.351145,-6.412214,-30.58779
-0.6184082,0.7270508,-0.1989746,6.419847,10.52672,-25.76336
-0.8015137,0.8461914,-0.2868652,8.328244,-4.08397,-16.31298
-0.7490234,0.6669922,-0.4616699,0.1450382,-1.847328,-1.366412
-0.7426758,0.6645508,-0.284668,-19.19084,-4.732824,9.328244
-0.6352539,0.8193359,-0.1540527,-11.58015,0.07633588,11.90076
-0.5039063,0.8012695,-0.1159668,-4.40458,0.9312977,6.648855
-0.515625,0.7932129,-0.07763672,3.10687,1.282443,2.641221
-0.496582,0.7912598,-0.1994629,4.625954,-0.4198473,-3.290076
-0.5678711,0.7653809,-0.2519531,-1.671756,-1.870229,-4.80916
-0.6472168,1.007324,-0.4091797,-20.03053,-14.48855,21.16031
-1.991699,1.037842,-0.3327637,1.580153,-7.725191,146.9313
-1.984375,0.4050293,-0.1552734,-62.35115,11.32824,250.1298
-1.984375,0.6760254,0.2617188,-69.229,2.152672,250.1298
-0.6806641,0.2922363,-0.2373047,-35.76336,7.259542,250.1298
-0.1645508,0.6633301,0.1860352,-33.58015,-37.79389,250.1298
-0.1904297,0.8183594,-0.09716797,-42.56488,-30.91603,250.1298
0.01538086,0.8825684,0.2192383,8.694656,-26.20611,250.1298
0.01293945,0.576416,-0.2897949,1.618321,-40.61832,250.1298
-0.1220703,0.3747559,-0.3662109,3.587786,-11.53435,250.1298
-0.1708984,0.6225586,-0.317627,11.09924,4.664122,250.1298
-0.05297852,0.5939941,-0.2333984,-13.32061,-6.969466,250.1298
0.03759766,0.3811035,-0.3718262,-12.89313,-1.557252,250.1298
0.1398926,0.4780273,-0.09692383,-8.412213,-1.580153,250.1298
0.2736816,0.6262207,-0.1191406,-1.267176,-3.442748,250.1298
0.3640137,0.5151367,-0.1437988,4.374046,-10.17557,250.1298
0.3149414,0.4238281,-0.06542969,5.572519,-10.27481,250.1298
0.5117188,0.3684082,-0.2385254,-0.9694656,3.015267,250.1298
1.999939,0.2380371,-0.635498,-5.648855,9.137404,250.1298
1.999939,0.5700684,-0.1235352,-17.30534,-3.824427,-32.49618
1.999939,0.4157715,0.1889648,8.106871,-7.21374,-196.1145
1.999939,0.4255371,0.1508789,23.68702,-5.38168,-248.1832
0.8564453,0.4240723,-0.078125,15.54198,-0.7328244,-248.1832
0.7275391,0.3947754,-0.2753906,14.74809,1.801527,-248.1832
0.6542969,0.4299316,-0.4990234,-15.45038,-4.076336,-248.1832
0.5563965,0.5715332,-0.4360352,-24.74046,2.427481,-248.1832
0.1269531,0.5715332,-0.1276855,-27.94657,8.290076,-248.1832
0.009277344,0.7316895,0.04174805,-18.07634,12.67176,-248.1832
-0.1115723,0.8178711,0.1350098,-7.549618,2.969466,-248.1832
-0.5949707,0.8762207,-0.02880859,-2.656489,50.90076,-248.1832
-1.133057,0.001220703,-0.7436523,-4.580153,-21.70992,-100.916
-1.770264,1.039063,-0.03564453,-1.114504,-14.28244,-12.29008
-1.072998,0.9375,-0.1313477,-15.32061,-3.541985,68.68702
-0.1452637,0.9418945,-0.004638672,4.694656,-4.89313,87.37405
0.1062012,0.8657227,-0.1103516,14.25191,-9.045801,112.3359
0.4431152,1.17041,-0.009033203,17.9542,-22.67939,89.19847
0.3535156,0.7824707,-0.3686523,15.39695,19.29008,32.26717
1.044434,0.9772949,-0.4350586,10.74046,2.80916,-10.34351
0.8691406,1.020264,-0.1413574,-5.984733,-4.732824,-40.19847
-eRotateA-,-e-,-e-,-e-,-e-,-e-
-sRotateA-,-s-,-s-,-s-,-s-,-s-
0.1081543,0.973877,-0.1594238,-1.007634,-0.389313,0.1984733
0.1062012,0.9748535,-0.1818848,-1.122137,-0.4885496,1.328244
0.1035156,0.9287109,-0.1645508,-0.9083969,-0.4885496,-0.259542
0.6386719,0.6447754,-0.5239258,2.870229,40.27481,-115.4275
1.999939,0.786377,-0.684082,6.816794,-41.0,-220.8092
1.999939,0.855957,-0.009033203,-11.16794,-2.419847,-248.1832
0.3759766,0.5532227,0.1120605,20.0229,17.61069,-248.1832
-0.046875,0.2558594,-0.09106445,53.0458,56.0916,-248.1832
0.001708984,0.3283691,-0.1816406,128.5878,-27.70229,-248.1832
-0.2214355,0.4916992,-0.3034668,65.39695,-18.71756,-248.1832
-0.357666,0.6196289,-0.6103516,36.0229,-31.32825,-248.1832
-0.9599609,0.1574707,-0.8037109,-54.06107,-42.03053,-248.1832
-0.5395508,0.8945313,-0.00390625,5.839694,7.458015,-27.87023
-0.3857422,0.8762207,0.08642578,12.03053,-12.45038,-34.1145
-0.4633789,0.8713379,-0.09790039,16.60305,-2.877863,-36.89313
-0.8012695,0.7180176,-0.3828125,16.64886,11.33588,-31.0
-0.8867188,0.7202148,-0.3498535,4.068702,-7.38168,-9.877863
-0.8959961,0.7189941,-0.354248,0.03053435,-0.610687,6.229008
-0.6291504,0.7126465,-0.2607422,-17.82443,-6.061069,8.412213
-0.5109863,0.7573242,-0.1499023,-1.442748,0.7328244,1.969466
-0.5463867,0.8115234,-0.02368164,0.6717557,3.374046,2.961832
-0.4799805,0.8244629,-0.1162109,3.022901,-0.4045802,-3.854962
-0.6428223,1.062012,-0.359375,-15.69466,-15.74809,18.46565
-1.916504,1.040771,-0.3137207,-6.480916,-16.33588,141.3817
-1.984375,0.2602539,-0.3261719,-64.78626,13.0458,250.1298
-1.984375,0.5627441,-0.2900391,-70.09924,0.5572519,250.1298
-0.7321777,0.8730469,0.2329102,-63.83969,-23.9084,250.1298
-0.03930664,0.5400391,0.364502,-41.76336,-71.47328,250.1298
0.06152344,0.8041992,0.1953125,2.763359,-24.32825,250.1298
-0.07958984,0.5883789,-0.08496094,9.916031,-36.28244,250.1298
-0.07421875,0.4213867,-0.5693359,12.99237,-14.34351,250.1298
-0.1152344,0.6835938,-0.3254395,8.557252,2.709924,250.1298
-0.2580566,0.4006348,-0.3532715,-9.511451,-2.137405,250.1298
-0.006591797,0.5629883,-0.1948242,-12.50382,1.755725,250.1298
0.1435547,0.5627441,-0.006347656,-9.022901,0.6259542,250.1298
0.2121582,0.5036621,-0.1838379,-2.870229,-2.694656,250.1298
0.4174805,0.5144043,0.00390625,3.442748,-12.67939,250.1298
0.2983398,0.4953613,-0.08984375,6.61832,-10.06107,250.1298
0.3786621,0.3950195,-0.2631836,2.709924,-4.351145,250.1298
0.9626465,0.6425781,-0.3237305,10.12214,13.58015,250.1298
1.999939,0.1176758,-0.5715332,-18.62595,29.53435,162.9389
1.999939,0.449707,0.05834961,-18.0458,-7.687023,59.07634
1.135254,0.6582031,0.2402344,-4.671756,-27.41985,30.01527
0.3532715,0.7302246,-0.03466797,4.51145,-11.03817,31.30534
0.2756348,0.7114258,-0.2145996,14.85496,15.77863,29.62595
1.999939,1.085938,-0.3310547,41.0458,-1.21374,-82.45038
1.999939,0.390625,-0.1474609,-27.23664,13.00763,-248.1832
1.755859,0.2207031,0.02368164,-29.92366,-12.30534,-248.1832
0.4155273,0.480957,0.277832,2.763359,-2.89313,-248.1832
-0.0324707,0.3093262,-0.01855469,13.44275,2.793893,-248.1832
-0.007568359,0.6311035,0.01586914,32.96947,8.977099,-248.1832
0.402832,0.5493164,-0.578125,20.21374,-6.671756,-248.1832
0.03759766,0.6279297,-0.529541,-23.0916,4.648855,-248.1832
-0.03710938,0.8146973,-0.078125,-13.61832,35.23664,-248.1832
-0.08422852,0.8317871,-0.2734375,-31.96183,-17.0916,-248.1832
-1.010498,0.8364258,-0.4013672,-16.47328,15.35114,-188.5802
-1.383301,0.5063477,-0.197998,-36.06107,13.48092,-93.74809
-1.389648,1.056396,0.01953125,-8.259542,-7.015267,-2.80916
-0.8120117,1.090088,0.1437988,1.290076,-10.38168,62.70992
-0.3071289,0.8532715,0.03613281,5.19084,-0.351145,86.27481
-0.003662109,1.59082,0.5717773,25.08397,1.374046,114.1908
0.3347168,0.8684082,0.02783203,13.39695,-23.82443,83.05344
-eRotateA-,-e-,-e-,-e-,-e-,-e-
-sRotateA-,-s-,-s-,-s-,-s-,-s-
0.1101074,0.9746094,-0.1567383,-1.29771,-0.3969466,-0.2061069
0.1174316,0.9599609,-0.1691895,-2.503817,-0.9694656,0.8015267
0.1020508,0.9431152,-0.1462402,-0.5801527,-1.282443,0.5267176
1.051025,0.6228027,-0.5588379,1.618321,19.22137,-103.0153
1.999939,0.737793,-0.715332,5.938931,-28.17557,-229.7328
1.999939,0.9091797,0.01245117,-8.564885,-9.358779,-248.1832
0.3649902,0.473877,0.08227539,23.29771,14.26718,-248.1832
-0.04199219,0.298584,-0.04663086,68.12214,44.30534,-248.1832
-0.1186523,0.5109863,1.456543,50.38168,-26.08397,-248.1832
-0.3498535,0.4868164,-0.4970703,38.73283,-34.23664,-248.1832
-0.7363281,0.6166992,-0.5771484,13.65649,-53.62595,-248.1832
-1.984375,0.1479492,-0.8867188,0.832061,-12.18321,-248.1832
-1.984375,0.04272461,-0.6135254,30.01527,10.47328,-140.3206
-1.984375,1.424072,0.4951172,-31.54962,22.42748,-37.93893
-0.8720703,0.6455078,0.08227539,-41.44275,20.93893,-23.52672
-0.4367676,0.8679199,-0.05175781,38.0229,1.083969,-21.32825
-0.3696289,0.864502,-0.01977539,4.305344,-10.19084,-27.29771
-0.815918,0.7121582,-0.3415527,-5.152672,-6.51145,11.70992
-0.6208496,0.7978516,-0.1811523,-22.79389,-7.564886,11.35878
-0.5166016,0.8195801,-0.06518555,-12.0687,-1.877863,6.366412
-0.5004883,0.7988281,-0.07446289,1.992366,2.328244,2.48855
-0.4934082,0.7885742,-0.1940918,6.320611,0.6183206,-3.053435
-0.5603027,0.7553711,-0.2736816,2.137405,-0.5954198,-4.343512
-0.6208496,0.793457,-0.4272461,-17.48092,-9.358779,12.92366
-1.921143,1.196045,-0.1540527,-13.01527,-12.84733,127.1374
-1.984375,0.3525391,-0.2333984,-60.77863,15.79389,250.1298
-1.984375,0.5593262,-0.2058105,-64.62595,0.480916,250.1298
-0.9680176,0.3686523,-0.06225586,-48.52672,6.08397,250.1298
-0.1960449,0.5825195,-0.09838867,-31.79389,-29.84733,250.1298
-0.2719727,0.8659668,0.1062012,-43.53435,-94.05344,250.1298
0.07568359,0.5981445,-0.126709,18.67939,-5.473282,250.1298
0.01391602,0.689209,0.03979492,10.64886,-23.73282,250.1298
-0.06616211,0.557373,-0.4633789,10.56489,-7.343512,250.1298
-0.2368164,0.6269531,-0.3525391,10.37405,-1.061069,250.1298
0.0246582,0.6733398,-0.4133301,-11.32061,-0.7633588,250.1298
0.1381836,0.6252441,-0.1098633,-15.00763,-4.496183,250.1298
0.1782227,0.4975586,0.05102539,-8.725191,1.007634,250.1298
0.260498,0.4572754,-0.07910156,-2.824427,0.8244275,250.1298
0.3393555,0.5895996,-0.02026367,6.770992,-12.08397,250.1298
0.328125,0.472168,-0.08422852,12.25191,-8.664123,250.1298
0.4633789,0.3703613,-0.1269531,5.70229,3.717557,250.1298
1.411621,0.572998,-0.5085449,8.755725,5.564886,250.1298
1.999939,0.3125,-0.1923828,-18.91603,4.366412,140.3969
1.999939,0.776123,0.2226563,-17.51145,-18.74046,-70.38168
1.999939,0.3896484,0.3015137,5.267176,1.877863,-236.458
1.637207,0.4089355,-0.1069336,17.37405,0.3969466,-248.1832
0.8269043,0.6083984,-0.166748,11.09924,-6.59542,-248.1832
0.5683594,0.4526367,-0.3647461,15.62595,-2.091603,-248.1832
0.5439453,0.496582,-0.3161621,-9.282443,8.503817,-248.1832
0.7416992,0.6174316,-0.432373,-21.25954,-8.549619,-248.1832
0.01464844,0.6362305,-0.09521484,-21.64122,6.648855,-248.1832
0.008300781,0.6821289,0.09082031,-4.10687,9.702291,-248.1832
-0.3579102,1.247314,0.2578125,12.1145,23.13741,-248.1832
-0.9470215,0.9462891,-0.2143555,16.32061,-3.122137,-196.6412
-1.671143,1.308838,-0.4602051,-9.419847,10.69466,-53.75573
-1.384277,0.8217773,-0.4016113,-26.26718,2.465649,28.94657
-0.6018066,1.05127,0.0546875,-5.183206,-18.69466,70.32825
-0.2834473,0.8000488,0.08984375,-2.900763,-0.02290076,93.9542
0.07568359,0.5029297,-0.2473145,13.59542,-0.519084,109.3206
0.3662109,1.275635,0.1013184,22.78626,-19.29008,97.79389
0.8754883,0.7180176,-0.2973633,9.862596,1.664122,26.47328
0.9992676,0.951416,-0.4736328,16.51145,5.030534,-16.9542
-eRotateA-,-e-,-e-,-e-,-e-,-e-
-sRotateA-,-s-,-s-,-s-,-s-,-s-
0.1149902,0.9785156,-0.1391602,-0.4427481,-0.870229,0.4732824
0.1032715,0.947998,-0.1958008,-1.557252,1.473282,-2.900763
0.09790039,0.9689941,-0.1003418,6.030534,33.19847,-66.70992
1.16626,1.241699,-0.2817383,3.480916,-24.12977,-181.4122
1.999939,0.9597168,0.03076172,-16.89313,51.83206,-248.1832
1.228516,0.4831543,0.135498,24.44275,15.07634,-248.1832
-0.01806641,0.234375,-0.05541992,49.19084,48.77099,-248.1832
-0.01025391,0.2021484,-0.3325195,138.9847,12.21374,-248.1832
-0.1286621,0.520752,-0.2993164,65.25191,-13.70992,-248.1832
-0.4255371,0.7832031,-0.3032227,25.73282,-35.9771,-248.1832
-0.8059082,0.01220703,-0.8913574,-17.37405,-16.46565,-248.1832
-1.984375,1.282227,0.1828613,7.580153,9.290076,-202.7634
-1.984375,-0.04345703,-0.5634766,4.549618,4.633588,-92.90839
-1.669434,1.068848,0.08154297,-48.31298,5.259542,-28.99237
-0.7700195,0.9274902,0.2687988,-28.83969,33.26717,-19.28244
-0.331543,0.8496094,0.1083984,17.49618,6.541985,-16.66412
-0.2519531,0.829834,-0.04956055,11.32061,-15.25954,-31.19084
-0.546875,0.8168945,-0.1794434,8.229008,11.38168,-28.49618
-0.8430176,0.7561035,-0.286377,9.511451,2.137405,-17.48092
-0.8183594,0.7219238,-0.4257813,-2.938931,-2.366412,0.1450382
-0.7312012,0.7060547,-0.1809082,-35.93893,-8.740458,10.57252
-0.6315918,0.7851563,-0.1455078,-20.12977,-4.007634,9.854961
-0.5327148,0.7897949,-0.08862305,-4.541985,2.587786,8.580153
-0.4633789,0.4516602,-0.2495117,-43.63359,-33.08397,250.1298
-0.1657715,0.4929199,0.078125,-47.48092,-64.26717,250.1298
-0.1364746,0.4455566,-0.05126953,-13.12214,-10.57252,250.1298
0.0690918,0.5646973,0.09985352,6.816794,-49.01527,250.1298
0.03027344,0.4675293,-0.1120605,19.22901,-7.19084,250.1298
-0.1030273,0.6589355,-0.234375,14.03817,-0.7022901,250.1298
-0.1455078,0.7485352,-0.3991699,0.6259542,-16.22901,250.1298
-0.08007813,0.380127,-0.3630371,-14.80153,-0.8244275,250.1298
0.1340332,0.6237793,-0.02416992,-11.41985,-6.870229,250.1298
0.2175293,0.5739746,-0.09448242,-10.84733,-6.045802,250.1298
0.2319336,0.4645996,-0.03808594,-6.480916,-2.374046,250.1298
0.230957,0.4433594,-0.05322266,2.236641,-5.503817,250.1298
0.3193359,0.4118652,-0.2026367,7.89313,-6.877862,250.1298
0.6877441,0.5029297,-0.3771973,-2.442748,0.9312977,250.1298
1.999939,0.3547363,-0.5222168,-6.068702,11.32061,249.2672
1.999939,0.552002,-0.07885742,-4.816794,-1.152672,98.07633
1.751709,0.5454102,0.0715332,-22.85496,-9.648855,36.68702
0.5695801,0.7387695,0.1074219,-3.549618,-10.77863,30.26718
0.3193359,0.8291016,-0.09887695,12.87023,-2.374046,53.03053
0.6530762,0.9914551,-0.1591797,15.50382,-2.251908,47.35878
0.8149414,0.5915527,-0.387207,-7.091603,9.80916,24.37405
1.999939,0.8364258,-0.09741211,14.71756,1.167939,-100.8779
1.999939,0.3701172,-0.1726074,-25.27481,2.068702,-248.1832
1.999939,0.3398438,0.03930664,-12.15267,-7.312977,-248.1832
0.4650879,0.3325195,-0.1289063,-10.9542,-2.870229,-248.1832
0.1242676,0.5065918,-0.1618652,20.21374,0.3358779,-248.1832
0.1743164,0.5800781,-0.1166992,8.244275,10.41221,-248.1832
0.3178711,0.7094727,-0.5026855,-5.503817,5.312977,-248.1832
0.1843262,0.6123047,-0.2077637,-9.893129,5.40458,-248.1832
-0.02026367,0.6726074,0.02587891,-9.656488,6.664122,-248.1832
-0.1459961,0.6977539,-0.02026367,2.633588,1.580153,-248.1832
-0.4648438,0.8950195,-0.1066895,15.99237,35.99237,-237.3969
-0.8615723,1.018066,-0.4213867,-5.244275,2.290076,-162.2977
-1.579102,1.351318,-0.08251953,-35.51908,17.96947,-37.96183
-0.9265137,0.9372559,0.08666992,-22.71756,-4.351145,45.17557
-0.3352051,0.8752441,0.04077148,-8.145039,0.351145,75.93893
-0.08520508,1.219727,-0.04296875,-6.335878,10.36641,94.85497
0.2231445,0.8583984,-0.2067871,4.61832,-21.78626,86.50381
0.3410645,1.037842,-0.1508789,23.64122,-18.20611,74.87023
-eRotateA-,-e-,-e-,-e-,-e-,-e-
-sRotateA-,-s-,-s-,-s-,-s-,-s-
0.1062012,0.9851074,-0.1345215,-1.160305,-0.3740458,-0.8931297
0.09667969,0.9538574,-0.1643066,-0.6946565,-0.648855,0.8549618
0.06079102,0.9692383,-0.09741211,1.374046,12.83206,-23.25954
0.9802246,1.094482,-0.3708496,3.038168,-31.46565,-144.3817
1.999939,0.9399414,-0.3266602,-14.96947,11.96947,-248.1832
1.607178,0.692627,0.2702637,7.396946,18.61069,-248.1832
-0.06689453,0.1911621,0.09985352,28.33588,33.51908,-248.1832
-0.07006836,0.4702148,-0.1499023,47.03053,168.8626,-248.1832
-0.06494141,0.7397461,0.09301758,86.24428,-2.755725,-248.1832
-0.2980957,0.579834,-0.4799805,41.36641,-22.71756,-248.1832
-0.4892578,0.5708008,-0.708252,18.0687,-37.55725,-248.1832
-1.984375,1.134033,0.5683594,-19.45802,-13.34351,-247.2366
-1.984375,0.1352539,-0.4880371,-14.69466,-2.59542,-116.0916
-1.83667,1.098145,0.01098633,-18.45802,3.824427,-50.70229
-0.9555664,0.7214355,-0.004638672,-20.16794,23.40458,-26.22901
-0.4707031,0.8737793,0.03662109,24.70229,19.39695,-24.77099
-0.2722168,0.9042969,0.0002441406,6.320611,-12.92366,-36.19084
-0.5349121,0.9035645,-0.2905273,14.80153,-0.6412213,-31.28244
-0.7773438,0.7382813,-0.2905273,0.8015267,3.0,-20.75573
-0.8554688,0.6357422,-0.4599609,8.320611,0.02290076,-6.328244
-0.8244629,0.7878418,-0.2858887,-8.648855,-3.717557,7.969466
-0.6899414,0.7963867,-0.1711426,-13.75572,-3.007634,10.32061
-0.5673828,0.782959,-0.1196289,-6.687023,0.1450382,8.908397
-0.5458984,1.045654,-0.234375,-26.09924,-14.36641,31.30534
-1.942627,1.124512,-0.328125,7.114504,2.862595,140.8397
-1.984375,0.3596191,-0.328125,-63.49618,13.26718,250.1298
-1.984375,0.6254883,0.1025391,-60.45038,-1.389313,250.1298
-0.7045898,0.3525391,-0.2692871,-36.73283,0.9847328,250.1298
-0.04394531,0.802002,-0.2023926,19.80153,-4.78626,250.1298
-0.08544922,0.5783691,-0.470459,4.541985,-9.587787,250.1298
-0.4443359,0.3654785,-0.576416,-4.900764,-8.045801,250.1298
0.01611328,0.6564941,-0.2731934,-10.78626,-1.19084,250.1298
0.1245117,0.5429688,-0.1140137,-13.0687,-2.778626,250.1298
0.1696777,0.5563965,0.1105957,-7.137404,-4.519084,250.1298
0.2832031,0.4206543,-0.1103516,-1.381679,-2.946565,250.1298
0.3937988,0.3999023,-0.08447266,6.167939,-9.442748,250.1298
0.3156738,0.503418,-0.1000977,8.061069,-12.48092,250.1298
0.5153809,0.3522949,-0.2363281,-3.015267,6.320611,250.1298
1.999939,0.2150879,-0.6281738,-8.244275,12.93893,250.1298
1.999939,0.5385742,-0.109375,-12.0916,-1.671756,119.9466
1.999939,0.3586426,-0.07324219,-21.56489,-2.847328,36.93893
0.7775879,0.6469727,-0.01342773,-6.419847,-10.42748,25.10687
0.3845215,0.8596191,0.06762695,8.465649,-6.816794,39.0
0.5371094,0.8173828,-0.4379883,-3.641221,38.42748,-8.702291
1.999939,0.5571289,-0.4584961,37.42748,19.84733,-129.2443
1.999939,0.4284668,0.006591797,-9.572519,8.374045,-248.1832
1.251709,0.2866211,0.244873,-3.847328,-11.87786,-248.1832
0.3237305,0.5375977,0.3679199,19.39695,-0.6030535,-248.1832
-0.09228516,0.2631836,-0.2392578,8.099236,8.21374,-248.1832
0.230957,0.5998535,-0.2216797,21.74046,9.496183,-248.1832
0.2941895,0.7749023,-0.5688477,-15.29771,-5.709924,-248.1832
-0.1120605,0.7834473,-0.1479492,-29.25191,21.80916,-248.1832
-0.0637207,0.7084961,0.02905273,-9.412213,10.22137,-248.1832
-0.3996582,0.7087402,-0.07641602,2.549618,24.26718,-248.1832
-1.006348,0.9694824,-0.1447754,15.08397,-0.8015267,-162.9313
-1.281494,1.103271,-0.1057129,-16.44275,6.931298,-41.55725
-0.7602539,1.03418,0.01464844,3.450382,-13.70992,71.03053
-0.2573242,0.7766113,-0.01855469,3.206107,1.21374,90.29771
0.1230469,0.887207,-0.1086426,26.29008,-24.1145,119.5343
0.4458008,1.208496,0.1206055,18.32061,-19.65649,80.73283
0.1386719,0.7600098,-0.3947754,15.64122,15.46565,46.75573
0.8759766,0.982666,-0.4702148,6.48855,-1.465649,-2.541985
-eRotateA-,-e-,-e-,-e-,-e-,-e-
-sRotateA-,-s-,-s-,-s-,-s-,-s-
0.08837891,0.9729004,-0.1411133,-0.7022901,-0.9847328,0.648855
0.09667969,0.9821777,-0.1306152,-0.9389313,-1.916031,1.328244
0.1591797,0.9570313,-0.121582,-0.4427481,-0.4274809,-2.748092
1.999939,0.8164063,-0.09204102,4.480916,-43.19847,-115.229
1.999939,0.8132324,-0.5227051,-14.48092,-3.992366,-248.1832
1.999939,0.7678223,0.2209473,3.045802,1.503817,-248.1832
-0.006835938,0.4306641,0.2128906,34.33588,28.31298,-248.1832
-0.03759766,0.3337402,-0.06982422,48.12977,130.626,-248.1832
-0.04589844,0.4812012,0.2661133,72.14503,0.6183206,-248.1832
-0.2790527,0.6728516,-0.5888672,41.0687,-24.49618,-248.1832
-0.4812012,0.5251465,-0.5437012,8.977099,-29.50382,-248.1832
-1.588623,-0.4370117,-1.839355,79.55725,4.480916,-248.1832
-1.984375,-0.008300781,-0.6135254,-4.374046,-20.48855,-151.1145
-1.984375,1.0271,0.1181641,-29.12214,-2.412214,-79.0687
-1.219727,0.8786621,0.06225586,-17.89313,17.22901,-35.22137
-0.6230469,0.706543,-0.03808594,17.01527,25.23664,-31.00763
-0.3466797,0.911377,-0.02661133,1.312977,-13.14504,-42.58779
-0.9230957,0.9387207,-0.2246094,24.34351,4.267176,-31.77099
-0.831543,0.713623,-0.2666016,2.938931,-2.977099,-21.12977
-0.9411621,0.7072754,-0.4587402,23.24427,4.664122,-4.396946
-0.8208008,0.7558594,-0.2939453,-9.251908,-6.129771,7.007634
-0.6833496,0.7736816,-0.2124023,-9.053435,-4.21374,8.610687
-0.559082,0.7785645,-0.1350098,-4.954198,0.09160305,6.091603
-0.5078125,0.7995605,-0.2248535,-14.19847,-14.94656,17.63359
-1.557861,1.13501,0.1572266,-5.267176,-7.030534,106.3588
-1.984375,0.07397461,-0.5888672,-47.16031,4.51145,250.1298
-1.984375,0.3916016,-0.4389648,-58.41221,-8.862596,250.1298
-1.068848,0.609375,0.1982422,-61.54962,-12.83969,250.1298
-0.3352051,0.4831543,0.08300781,-45.35115,-23.52672,250.1298
-0.300293,0.2644043,-0.01025391,-57.0458,-26.05343,250.1298
0.1010742,0.7851563,-0.07788086,-1.175573,-17.91603,250.1298
0.03833008,0.5524902,-0.09179688,5.40458,-35.16794,250.1298
-0.142334,0.451416,-0.04125977,33.64122,-22.17557,250.1298
0.1303711,0.4287109,-0.2023926,-10.0229,0.7328244,250.1298
0.310791,0.4841309,0.046875,-5.328244,-3.824427,250.1298
0.425293,0.6008301,0.02294922,6.519084,-14.26718,250.1298
0.3085938,0.4213867,-0.08691406,9.687023,-9.091603,250.1298
0.4926758,0.3400879,-0.2182617,-3.572519,9.259542,250.1298
1.999939,0.3681641,-0.5725098,1.183206,6.335878,250.1298
1.999939,0.3256836,-0.2336426,-16.48855,-0.6412213,130.1985
1.999939,0.4228516,-0.06811523,-20.46565,-4.290076,35.25954
0.8227539,0.659668,-0.04199219,-4.496183,-10.18321,20.74809
0.4294434,0.8481445,0.09399414,8.694656,-8.839695,36.64122
0.3730469,0.824707,-0.09228516,37.46565,-0.778626,-54.0916
1.999939,0.1152344,-0.3942871,-33.16794,-26.83206,-211.0687
1.999939,0.2185059,-0.2092285,-14.74809,-8.717557,-248.1832
0.6589355,0.310791,-0.1330566,-9.488549,-12.70992,-248.1832
0.04150391,0.3256836,0.001708984,17.67939,-2.374046,-248.1832
0.07104492,0.5246582,0.006347656,13.22137,15.59542,-248.1832
0.234375,0.5378418,-0.4931641,9.526717,7.473282,-248.1832
0.1479492,0.876709,-0.3920898,-22.55725,5.335878,-248.1832
