-0.07072273,0.07918532,0.045653857,-0.112901755,-0.039266914,0.053671032,0.119664356,-0.05093645,-0.048016906,0.03769111,0.04968256,-0.041407276,0.021033598,-0.13594578,0.004553192,0.00029948796
0.08080292,-0.1482958,-0.010782578,-0.04850802,-0.008474057,-0.05125484,0.045222647,0.08696362,0.10332773,0.097982585,-0.08585509,-0.006018255,-0.012428781,-0.046071757,-0.014957571,0.015927982
-0.070905276,0.06326249,0.103569865,-0.02026265,-0.07255952,0.094599605,0.03654342,0.11736386,0.115495525,0.080700144,0.121719144,0.11693833,0.09007786,0.0966926,0.029681277,-0.09070654
-0.22971809,0.01337431,-0.06497533,0.029542204,-0.1003755,0.037829418,0.024054784,0.15543,0.13319045,-0.054958202,0.004452126,0.14274688,-0.0038912739,-0.13912436,-0.054004487,0.11108558
-0.0057960753,-0.08432739,-0.08093942,0.053940825,0.10256516,-0.064374276,0.08942221,-0.17907722,-0.052393794,0.007236135,-0.060148563,0.108908854,0.14249392,-0.07351471,0.107619986,0.23685414
0.06450354,0.017642142,-0.014595326,0.022546707,0.035368547,-0.026598169,-0.09505717,-0.04973282,0.033651315,-0.15715438,0.049098883,-0.050147925,-0.19108768,-0.13330764,0.012928,0.005685806
-0.017626207,0.079167284,-0.14117342,-0.06929612,-0.04726108,-0.09876667,0.024969812,-0.040659305,0.036906388,-0.007641036,0.038355812,-0.13920791,-0.19334511,-0.17587602,0.018011784,-0.09807968
0.03520714,0.061427195,0.010982678,-0.016415885,-0.0817552,0.026515966,-0.024254657,-0.043761946,-0.07428711,0.057986423,0.044182602,-0.03452963,-0.091436386,-0.044260748,0.1372004,0.07499491
0.07009788,-0.11715709,-0.044529196,0.024586497,0.06567162,0.039650105,0.12596397,0.033386324,0.15232943,-0.08627036,0.008794002,0.03047219,-0.03835911,-0.10419231,0.02784821,-0.03129785
0.05532539,-0.09595458,-0.058809657,-0.017318958,0.10534913,0.11851171,-0.022946244,-0.15778872,-0.06600637,-0.014772225,-0.18520811,-0.06297388,0.14976715,-0.15387495,-0.025327718,0.027042959
-0.113997415,-0.08249374,-0.08851438,-0.11344371,-0.038629036,0.040362798,0.0901861,0.21421534,0.083936766,0.03662176,0.05625093,0.0562522,-0.029942762,0.12228433,-0.04070668,-0.09750995
-0.1312819,0.034041986,-0.09797992,-0.0028239344,0.11445146,0.012371917,0.093256585,0.18453832,0.12143905,0.018208295,0.25183985,-0.13643976,-0.2692915,0.123472326,0.0018598716,-0.12689374
0.12608477,0.016115533,0.089093864,0.105818816,-0.10163668,8.458061e-05,-0.035885144,0.14311136,-0.04251647,-0.032442592,-0.01691455,-0.023967551,0.009653676,0.039578427,0.09851829,0.048515726
0.04076182,0.032129187,-0.09914769,0.02158822,-0.058009952,-0.06292873,-0.033813376,-0.081619814,0.045499783,0.059223846,-0.058369715,0.0016307704,-0.13924676,0.08482703,-0.10564804,0.050460365
-0.09949639,0.01568664,0.052025385,-0.07710414,-0.07652325,-0.11097642,0.041723147,-0.06588847,-0.09851058,-0.046992246,0.10206341,0.11629797,0.019547595,-0.019263979,0.020889964,0.04419161
0.023324851,0.04115361,-0.03861233,-0.09189238,-0.07774003,0.12727644,-0.090589866,-0.044595253,-0.05320679,-0.018174017,-0.23780663,-0.115454294,-0.07341251,-0.10351807,-0.04042409,-0.02565198
0.009051137,0.051643256,0.05365064,-0.06747768,-0.047394276,0.06921056,-0.08923136,0.12697402,0.03230375,0.01970008,0.0816323,-0.111860394,-0.071978554,0.14604785,0.07911193,-0.083221816
-0.12179368,-0.111460686,-0.037296195,0.14183359,-0.0042083953,0.14753398,0.059033733,-0.11829569,-0.054930396,-0.024116194,-0.11037067,-0.14897883,-0.06805919,-0.30017036,-0.06697812,-0.076436244
0.12168754,-0.009781612,0.05692431,0.010688559,-0.12180641,-0.13124555,-0.018990673,-0.06777765,-0.0887399,0.0029855673,0.03728797,0.096140854,0.06025046,0.08965132,0.08444093,0.06895551
0.051765114,0.0626493,0.07641206,-0.09908511,0.08642675,0.114717476,-0.07704176,-0.07056845,-0.041055612,0.12685966,-0.023008512,0.117540516,0.010736838,0.07862456,-0.061924733,-0.039348215
0.022101777,-0.0111284945,-0.13312042,0.08186831,-0.055159558,0.06885509,0.10250987,-0.0331606,0.022817872,-0.09678419,-0.04256588,0.11940322,-0.059658382,-0.08343797,0.07212296,0.07952681
-0.06894442,0.009253966,0.1259341,-0.14446671,0.05769945,-0.057138227,-0.04580724,0.14362034,-0.07061397,0.12570128,0.023777377,0.066901565,0.0051930216,-0.057608202,-0.08591437,0.116553895
-0.11420068,-0.029976139,-0.07801509,0.02218278,0.013229115,-0.051103458,0.093159996,0.13943842,0.052683886,0.000632199,-0.0880599,-0.018615426,-0.08563458,0.07814948,-0.07163977,-0.2574792
-0.21638164,-0.04885012,0.035489384,0.027107943,0.14196923,-0.07459518,-0.015542148,-0.031381365,-0.061495446,-0.04184445,0.10016013,0.013654627,-0.032643843,-0.23369361,0.08276178,-0.10154201
0.13781059,-0.09911429,0.11631032,-0.036620643,0.062189914,0.07006893,-0.072179586,-0.038412843,0.00148696,-0.103455245,-0.02431423,0.025983447,0.05036514,-0.10083437,-0.10793324,-0.025473228
0.09468105,-0.13097678,0.10401311,-0.0014550397,0.11233649,-0.037192084,0.11809316,-0.030884424,-0.06270753,0.05325053,0.13121118,0.12046211,0.0053330865,-0.019863939,-0.005018761,-0.04917658
-0.1358396,-0.09700614,0.04442421,-0.017304115,0.0006442015,0.08751824,0.10459073,-0.15946123,-0.0507905,0.08387509,-0.123448685,0.07746159,0.004864298,0.10926577,-0.03901211,0.06677017
-0.13202351,0.052327495,-0.029035842,0.033250317,0.08850131,0.021339055,0.0027030534,-0.058701154,0.10478884,-0.04165427,-0.06909007,0.048801664,-0.008903123,-0.15828902,-0.01607976,0.008668404
-0.075279124,-0.034731477,0.051694486,-0.032548245,0.106184684,0.0178442,0.04799507,-0.047765654,0.083931066,-0.07175944,0.02125951,0.06400807,0.18487817,-0.06917879,0.09018061,0.0013159559
-0.19012713,-0.047192793,-0.039427508,0.044492252,-0.051121097,-0.054293834,-0.041726153,0.19180289,0.16652192,0.10888395,-0.06680309,-0.028761813,-0.028655127,0.20356886,-0.06282087,-0.03461541
0.0029879601,0.11392918,0.096513435,-0.10953317,0.0038952522,0.054080196,-0.111290164,0.012799729,-0.034739804,-0.015752994,-0.0076283077,0.12619093,-0.02116413,0.010440306,-0.04337342,0.05575223
-0.0039369124,-0.1553139,0.044959567,0.123570554,0.0197001,-0.02570861,-0.09144889,0.026765138,-0.124113366,0.04433927,0.08926327,0.007027877,0.098841414,-0.043477237,-0.07831385,-0.13994586
0.06585895,-0.038808215,-0.08527457,-0.028424062,-0.093386754,-0.105716914,0.0012039731,0.042319003,-0.10195413,0.088204965,0.07264419,-0.016457476,-0.030986058,-0.110313,0.065129675,-0.04052571
-0.090247355,-0.10355006,-0.040045213,-0.030331077,-0.03981868,0.011858803,-0.0748711,-0.05986298,0.18699832,-0.16493578,0.039922982,0.043962236,0.0300263,-0.02179846,-0.055427458,-0.19009255
-0.099598184,0.0371647,-0.1138695,0.01528119,-0.023607016,0.13137375,-0.04001992,-0.075377844,0.038737748,-0.15626009,-0.18037806,-0.1767135,-0.015687875,-0.16863094,0.15106055,0.0043295687
0.011149644,-0.02536431,0.028213086,-0.029840577,-0.05352796,0.008849272,-0.08595188,0.025389312,0.12790954,-0.020648448,0.011385349,-0.0013417891,0.11811849,0.18486796,-0.043037232,-0.105799146
-0.11213397,-0.05401281,0.108729586,-0.09705011,-0.027049625,-0.053913493,-0.07995682,-0.19261006,-0.07695889,0.024282793,0.046239562,-0.11955145,-0.052872956,0.043169554,0.059075434,0.023752687
0.14298649,-0.038298793,0.11770595,0.040745556,-0.05912009,0.00031310995,-0.12953445,0.077294655,-0.025522647,-0.04748229,0.028312655,0.038337383,0.056126878,0.04075197,0.0830536,-0.023261074
-0.106336385,-0.06764909,0.07253135,0.035459068,-0.02248686,-0.10041452,0.061902758,0.13066189,0.04172867,0.091302626,-0.03185386,0.035562657,0.055172317,0.11489705,0.0052026715,-0.114410006
-0.11036069,-0.085919246,0.12613784,0.14106622,0.031535715,-0.009268216,0.106416985,-0.011996004,-0.051419523,-0.15153898,0.00443602,-0.010842802,-0.15248589,-0.003209696,0.085821435,-0.08310536
-0.045742787,0.09321854,0.042259973,0.015426523,0.062578805,-0.03195005,-0.09292355,-0.022756701,0.113378644,0.08484106,0.08824577,-0.064312406,0.07724416,0.11297028,0.0042451434,-0.17207904
-0.024158144,0.056545265,0.0675184,-0.07431563,0.03915586,0.11194618,-0.013869936,-0.057489492,-0.11700351,-0.043658737,-0.15251136,-0.13948439,0.0021007846,0.1429646,0.02325625,-0.09387389
-0.057196416,0.016258607,0.03567884,-0.12308199,-0.0383042,0.08656937,-0.101380706,0.009876953,-0.008551951,0.07788208,-0.11583978,-0.04806888,0.09852794,-0.12626429,0.063113794,0.068487085
-0.05158462,-0.023808513,-0.03849092,-0.0678844,0.04838895,-0.08944384,0.026883235,0.1173931,-0.0775325,0.07300045,0.0719062,-0.13013086,0.029249322,-0.02901415,-0.07208541,-0.080480374
-0.1388896,-0.03844761,0.047211178,0.06795086,-0.016364899,0.024614263,-0.026093887,-0.13613296,-0.09433488,0.058797263,-0.07081419,0.051627047,0.0007529004,-0.15078945,0.03938973,0.12524296
0.05019703,-0.0029186774,-0.09329591,0.05531092,-0.09116765,0.041098002,-0.08003381,-0.07504523,0.023138324,-0.05705945,-0.07144721,-0.022039939,-0.06800372,-0.062006377,-0.031824674,0.1018871
-0.07836597,-0.043902654,-0.11722721,-0.03159454,-0.13059612,-0.008151792,0.042731438,-0.03534152,0.14372219,-0.13671489,0.120251164,-0.025776712,-0.020964494,0.13803017,-0.061841577,0.008558384
-0.036909357,0.09574766,-0.08309292,-0.011306927,0.13776779,0.098285206,0.1098594,0.016374616,-0.04862987,0.022648618,-0.1308317,0.06505597,-0.23377441,-0.07373663,0.18459095,0.108596906
-0.053890444,-0.09835015,-0.031775516,-0.020903679,0.11854662,0.117052756,0.11239438,0.0988131,0.04367387,-0.11799203,-0.0014490234,0.105081685,-0.016820792,0.09028383,-0.02802489,-0.13655911
0.008151151,0.0500085,0.10824501,-0.16073193,-0.11081753,0.11671171,-0.043352693,0.20499657,0.1655284,-0.015621014,0.003775765,0.037063487,-0.09891589,0.21500222,0.058892377,-0.0065453122
0.08744676,-0.10699413,0.059895925,0.016482253,0.045570146,-0.08870918,0.035052814,0.11476329,-0.05960213,9.017889e-05,-0.06947933,-0.030685289,0.071423486,0.06050548,-0.06415037,0.12797995
-0.0681789,-0.02787897,0.066787876,0.14652696,-0.023441568,0.05627333,0.0731921,-0.08821702,0.10529802,0.07665547,0.021954635,0.039532036,0.10814009,-0.04512416,-0.008123998,0.09530648
-0.022159087,0.05147748,-0.098665364,-0.04356122,-0.09512954,0.078377336,-0.011509891,-0.1291337,0.1544484,-0.053736992,-0.11659687,-0.080356106,-0.047743693,-0.027342845,0.050595183,0.027325222
-0.023944607,-0.039067,-0.059642397,-0.04824255,0.04752585,0.07071902,-0.048535693,-0.10229979,0.1349712,0.043428637,0.028709024,0.034613263,0.069875665,0.021783851,-0.15374194,-0.10118178
0.026383469,0.08087879,-0.037277825,-0.12341632,-0.03209627,-0.026059378,-0.0077169477,0.04738649,0.03174344,-0.08968094,0.09331311,0.05393178,0.060905334,-0.04187441,-0.058150116,-0.01690621
-0.107060745,-0.0004970593,-0.031736508,-0.06366836,-0.038426846,-0.1097062,-0.09650526,-0.058829404,-0.04471813,0.0111935595,0.076395825,0.045012143,0.019617742,-0.13385813,0.003022812,-0.042647213
0.12976785,0.12435914,0.02586911,0.102145575,0.03889488,-0.029876294,-0.06638371,0.12155315,-0.044747826,0.13016091,-0.019295555,-0.07863273,0.111370824,0.13263494,0.062138733,-0.0068845623
0.081124984,-0.10092556,-0.07574403,0.11842736,-0.08264081,-0.08985452,-0.019940518,-0.08433944,0.07379015,0.03382823,-0.15018287,-0.1622211,-0.0075189634,0.20841606,-0.06638392,0.08769305
-0.1272376,0.111175664,-0.11307506,-0.094519354,0.032775797,-0.044848815,-0.07419493,-0.009641321,0.02470905,0.15991706,0.11221292,0.05043032,-0.027227031,-0.10970409,0.008012868,0.039417535
-0.054003317,-0.05945454,-0.03756569,-0.027892374,-0.005640766,0.07120806,-0.03661149,0.24234818,0.0914985,-0.038387857,-0.10827684,0.117634684,0.16953078,0.10717776,0.10356697,-0.16178685
-0.056521706,0.087359466,-0.02676715,-0.10068663,0.07696909,0.0036099902,-0.05622792,-0.03713159,-0.031298053,0.017156117,-0.17198011,0.07356395,0.052971408,-0.16269185,-0.013085837,-0.1861579
0.046825156,-0.06317804,0.09545126,-0.034866832,0.0017893106,-0.13830602,0.11040475,-0.0136888,-7.8250836e-05,-0.03458497,0.04821255,-0.0660154,0.03214525,-0.14606291,0.062382147,-0.05500689
0.030143032,0.13618737,-0.059665278,0.058516935,0.00482464,-0.027093798,-0.032958105,0.017225232,0.0048558568,0.09035033,-0.09768058,-0.055167645,0.08820494,-0.039158806,0.09843788,-0.06728938
-0.18325514,0.08851359,-0.1820656,-0.042712815,-0.0006765571,-0.08972299,0.0018620068,-0.10501588,-0.03242019,-0.06257213,0.107490234,0.1111961,0.03494955,-0.057213448,0.08434541,-0.11119835
0.046485525,-0.0940374,0.011144386,0.015032623,0.04980367,0.047592573,0.09785272,0.047297705,-0.013891693,-0.054352798,-0.04210203,-0.13838457,-0.032924816,0.097040765,0.11656921,0.12522188
0.007943098,0.1129919,-0.029098563,-0.08088276,-0.08569718,-0.0055203936,-0.08431835,-0.011037575,-0.09338042,0.03958467,0.14291073,-0.00047515027,-0.06849753,0.0189371,0.049997956,-0.13568395
0.16910808,-0.016383972,0.044033375,0.0674187,-0.042396523,-0.07374799,0.050455946,-0.015952306,0.073090866,-0.09129128,0.006252214,0.13444105,-0.02379453,-0.0950244,0.10581026,0.11371566
0.20157935,-0.0048381183,0.14852956,0.062107462,-0.10996866,0.036405638,0.10678354,-0.0744963,-0.065308705,-0.024077106,0.13503392,0.08540552,0.07085429,-0.1780488,-0.026985632,0.021371707
-0.1226973,-0.04045544,-0.069057025,0.077861845,0.079002514,-0.07436814,0.093407646,-0.035481993,0.032365583,0.07454905,-0.06639054,-0.0763306,0.014470226,-0.043008104,-0.06792491,0.024074573
0.1802223,-0.0010299744,0.080651596,-0.04404671,-0.03536463,0.09017484,-0.07700737,-0.008999386,0.14775656,0.14115195,0.06271557,0.058245692,0.026803635,-0.017923051,-0.000515086,0.017873552
-0.08810377,0.07793744,-0.0006178367,-0.07272306,-0.022720503,0.00580007,0.062027335,-0.11807127,0.0898071,0.048168,-0.15877764,0.121806644,-0.017155902,-0.057746787,0.044026352,0.15808764
-0.0051952945,-0.034980014,0.06342205,-0.020201935,-0.046402644,-0.03985855,0.028015962,-0.0730101,0.026004203,-0.10832609,0.11568126,-0.1789874,0.14960377,0.02454714,-0.048815537,-0.12917252
-0.03380876,-0.01436116,0.0070711602,0.017776938,-0.087031655,-0.1170973,0.08358692,0.055752825,0.03769544,-0.020462831,-0.07585023,0.018211601,-0.09413813,-0.040745076,-0.032205638,-0.12397087
0.1061952,0.08462931,0.037763745,-0.05572782,-0.0858879,-0.11087922,-0.001360551,-0.05665881,-0.007882708,0.14268036,0.0019729726,-0.0012463933,0.10522598,0.19961406,-0.055018693,0.018496018
-0.026294446,-0.03081862,-0.092824794,-0.030681856,-0.042435482,-0.12645888,0.09482693,0.1324215,0.088544115,-0.08514763,0.007032735,-0.041310925,0.12782817,0.026103672,0.044218723,0.065148756
0.071143955,0.12407597,0.010510347,0.035527814,0.013404204,-0.043820493,0.114093855,0.06023371,-0.11453118,0.08104075,0.035818845,-0.12361101,0.031482548,-0.029476946,0.07707278,0.001702289
0.06739594,0.024690958,-0.113019206,0.11497009,0.114321984,-0.011399102,-0.059446357,0.15505071,-0.040599845,-0.033457994,0.03288019,-0.13017705,-0.14858288,-0.024307463,0.00018879517,0.1620928
0.16119018,-0.10269453,0.23927152,-0.044265825,-0.03438229,-0.0069492985,0.017058676,0.015784886,-0.13694775,0.21313041,-0.12857115,-0.11103266,0.17733197,0.051373366,-0.019998873,0.15054427
0.02623147,0.07842879,-0.007861016,0.07317812,0.043559805,0.050036866,-0.032636676,-0.24799444,-0.016510556,-0.05131477,0.08391685,0.13457577,0.012538901,-0.12978867,-0.06550765,-0.03589241
-0.10329339,0.100517705,0.14436765,-0.056007233,-0.02154664,-0.061854694,-0.03837381,-0.08082148,-0.14994846,-0.07436972,-0.13989922,-0.10356571,-0.0071118264,-0.16827515,-0.11730483,-0.05059679
-0.02424022,0.01616707,0.019530276,0.11727341,-0.089050464,-0.10079183,-0.022637831,-0.17017448,-0.074727975,0.03485317,0.03040366,0.05184909,-0.13770604,0.07012815,0.016236978,-0.124438494
-0.05455962,-0.11188667,0.08737117,0.056848273,-0.094442464,-0.06887654,0.016747141,0.04230043,-0.055697676,0.04035382,-0.04203162,0.06615172,0.19377612,0.24310625,0.031236198,0.06988218
-0.17886674,-0.07540826,-0.059720103,-0.048735283,-0.06698989,0.08031585,0.1046055,-0.056178723,-0.11870211,0.093417875,-0.12916292,0.09943955,0.037747946,0.032768305,0.12053771,-0.14228085
0.0800981,0.062141363,-0.14100899,-0.14077954,0.0025926367,0.059845284,-0.12881364,0.0041488796,0.049878318,0.22701791,0.14697184,0.03536871,0.12082232,0.20558262,-0.17711261,0.13136958
0.03317156,-0.07093524,0.0464479,0.08371018,0.0059084394,0.0045722215,0.072646454,0.16051409,0.09632485,0.06113894,0.13356489,0.046896845,0.05728985,0.05626445,-0.037073854,-0.08646719
-0.09670488,0.018312655,-0.08771192,0.07695342,0.03184132,0.13101408,0.042101827,-0.01668772,0.015175859,-0.05328211,-0.11616891,0.030664843,-0.10831366,-0.045021143,0.0918315,-0.04075915
-0.032289583,-0.09074434,0.09838203,-0.07088181,-0.004580256,-0.011790351,0.11716857,-0.16565636,-0.20187628,-0.029728077,-0.057523713,0.07269143,0.07948238,0.041877586,0.09865892,-0.018291121
0.024682151,0.00534584,0.054947965,-0.022833489,0.05275801,-0.0586822,-0.075133406,0.030231593,0.020765062,0.10633644,0.020031622,0.04684953,-0.15129262,-0.062525585,-0.013999393,-0.031001406
